"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"143",40940,"Halsted/63rd",NA,NA,635,2017-12-15,12,"Dec",2017,15,"Friday","(41.778943, -87.644244)","001000000",NA
"273",40940,"Halsted/63rd",NA,NA,420,2017-12-29,12,"Dec",2017,29,"Friday","(41.778943, -87.644244)","001000000",NA
"462",40940,"Halsted/63rd",NA,NA,644,2017-12-07,12,"Dec",2017,7,"Thursday","(41.778943, -87.644244)","001000000",NA
"769",40940,"Halsted/63rd",NA,NA,647,2017-12-11,12,"Dec",2017,11,"Monday","(41.778943, -87.644244)","001000000",NA
"880",40940,"Halsted/63rd",NA,NA,352,2017-12-02,12,"Dec",2017,2,"Saturday","(41.778943, -87.644244)","001000000",NA
"1334",40940,"Halsted/63rd",NA,NA,236,2017-12-30,12,"Dec",2017,30,"Saturday","(41.778943, -87.644244)","001000000",NA
"1381",40940,"Halsted/63rd",NA,NA,227,2017-12-31,12,"Dec",2017,31,"Sunday","(41.778943, -87.644244)","001000000",NA
"1816",40940,"Halsted/63rd",NA,NA,171,2017-12-25,12,"Dec",2017,25,"Monday","(41.778943, -87.644244)","001000000",NA
"1825",40940,"Halsted/63rd",NA,NA,283,2017-12-03,12,"Dec",2017,3,"Sunday","(41.778943, -87.644244)","001000000",NA
"1861",40940,"Halsted/63rd",NA,NA,265,2017-12-17,12,"Dec",2017,17,"Sunday","(41.778943, -87.644244)","001000000",NA
"2423",40940,"Halsted/63rd",NA,NA,664,2017-12-06,12,"Dec",2017,6,"Wednesday","(41.778943, -87.644244)","001000000",NA
"2718",40940,"Halsted/63rd",NA,NA,611,2017-12-12,12,"Dec",2017,12,"Tuesday","(41.778943, -87.644244)","001000000",NA
"3163",40940,"Halsted/63rd",NA,NA,579,2017-12-20,12,"Dec",2017,20,"Wednesday","(41.778943, -87.644244)","001000000",NA
"3286",40940,"Halsted/63rd",NA,NA,220,2017-12-24,12,"Dec",2017,24,"Sunday","(41.778943, -87.644244)","001000000",NA
"3324",40940,"Halsted/63rd",NA,NA,660,2017-12-13,12,"Dec",2017,13,"Wednesday","(41.778943, -87.644244)","001000000",NA
"3339",40940,"Halsted/63rd",NA,NA,590,2017-12-14,12,"Dec",2017,14,"Thursday","(41.778943, -87.644244)","001000000",NA
"3341",40940,"Halsted/63rd",NA,NA,378,2017-12-27,12,"Dec",2017,27,"Wednesday","(41.778943, -87.644244)","001000000",NA
"3353",40940,"Halsted/63rd",NA,NA,612,2017-12-19,12,"Dec",2017,19,"Tuesday","(41.778943, -87.644244)","001000000",NA
"3510",40940,"Halsted/63rd",NA,NA,567,2017-12-21,12,"Dec",2017,21,"Thursday","(41.778943, -87.644244)","001000000",NA
"3563",40940,"Halsted/63rd",NA,NA,346,2017-12-23,12,"Dec",2017,23,"Saturday","(41.778943, -87.644244)","001000000",NA
"3747",40940,"Halsted/63rd",NA,NA,386,2017-12-28,12,"Dec",2017,28,"Thursday","(41.778943, -87.644244)","001000000",NA
"3847",40940,"Halsted/63rd",NA,NA,340,2017-12-16,12,"Dec",2017,16,"Saturday","(41.778943, -87.644244)","001000000",NA
"3886",40940,"Halsted/63rd",NA,NA,326,2017-12-09,12,"Dec",2017,9,"Saturday","(41.778943, -87.644244)","001000000",NA
"3903",40940,"Halsted/63rd",NA,NA,219,2017-12-10,12,"Dec",2017,10,"Sunday","(41.778943, -87.644244)","001000000",NA
"3927",40940,"Halsted/63rd",NA,NA,318,2017-12-26,12,"Dec",2017,26,"Tuesday","(41.778943, -87.644244)","001000000",NA
"4160",40940,"Halsted/63rd",NA,NA,584,2017-12-08,12,"Dec",2017,8,"Friday","(41.778943, -87.644244)","001000000",NA
"4175",40940,"Halsted/63rd",NA,NA,707,2017-12-04,12,"Dec",2017,4,"Monday","(41.778943, -87.644244)","001000000",NA
"4189",40940,"Halsted/63rd",NA,NA,618,2017-12-18,12,"Dec",2017,18,"Monday","(41.778943, -87.644244)","001000000",NA
