"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"293918",40430,"Clinton-Forest Park",NA,NA,1355,2015-02-15,2,"Feb",2015,15,"Sunday","(41.875539, -87.640984)","010000000",NA
"293939",40430,"Clinton-Forest Park",NA,NA,3803,2012-09-21,9,"Sep",2012,21,"Friday","(41.875539, -87.640984)","010000000",NA
"294186",40430,"Clinton-Forest Park",NA,NA,3292,2011-09-23,9,"Sep",2011,23,"Friday","(41.875539, -87.640984)","010000000",NA
"294372",40430,"Clinton-Forest Park",NA,NA,1643,2013-07-27,7,"Jul",2013,27,"Saturday","(41.875539, -87.640984)","010000000",NA
"294468",40430,"Clinton-Forest Park",NA,NA,2625,2009-08-11,8,"Aug",2009,11,"Tuesday","(41.875539, -87.640984)","010000000",NA
"294578",40430,"Clinton-Forest Park",NA,NA,2820,2010-07-27,7,"Jul",2010,27,"Tuesday","(41.875539, -87.640984)","010000000",NA
"294579",40430,"Clinton-Forest Park",NA,NA,2894,2006-10-16,10,"Oct",2006,16,"Monday","(41.875539, -87.640984)","010000000",NA
"294615",40430,"Clinton-Forest Park",NA,NA,1182,2009-07-25,7,"Jul",2009,25,"Saturday","(41.875539, -87.640984)","010000000",NA
"294762",40430,"Clinton-Forest Park",NA,NA,3834,2017-07-10,7,"Jul",2017,10,"Monday","(41.875539, -87.640984)","010000000",NA
"294966",40430,"Clinton-Forest Park",NA,NA,3271,2011-09-07,9,"Sep",2011,7,"Wednesday","(41.875539, -87.640984)","010000000",NA
"295104",40430,"Clinton-Forest Park",NA,NA,2772,2005-02-03,2,"Feb",2005,3,"Thursday","(41.875539, -87.640984)","010000000",NA
"295277",40430,"Clinton-Forest Park",NA,NA,1468,2010-11-28,11,"Nov",2010,28,"Sunday","(41.875539, -87.640984)","010000000",NA
"295517",40430,"Clinton-Forest Park",NA,NA,2392,2001-11-07,11,"Nov",2001,7,"Wednesday","(41.875539, -87.640984)","010000000",NA
"295914",40430,"Clinton-Forest Park",NA,NA,951,2002-03-16,3,"Mar",2002,16,"Saturday","(41.875539, -87.640984)","010000000",NA
"295953",40430,"Clinton-Forest Park",NA,NA,1259,2010-11-27,11,"Nov",2010,27,"Saturday","(41.875539, -87.640984)","010000000",NA
"295985",40430,"Clinton-Forest Park",NA,NA,2840,2002-09-19,9,"Sep",2002,19,"Thursday","(41.875539, -87.640984)","010000000",NA
"296076",40430,"Clinton-Forest Park",NA,NA,1530,2012-07-22,7,"Jul",2012,22,"Sunday","(41.875539, -87.640984)","010000000",NA
"296668",40430,"Clinton-Forest Park",NA,NA,3897,2014-07-25,7,"Jul",2014,25,"Friday","(41.875539, -87.640984)","010000000",NA
"296739",40430,"Clinton-Forest Park",NA,NA,3382,2013-08-20,8,"Aug",2013,20,"Tuesday","(41.875539, -87.640984)","010000000",NA
"296809",40430,"Clinton-Forest Park",NA,NA,3571,2013-07-11,7,"Jul",2013,11,"Thursday","(41.875539, -87.640984)","010000000",NA
"296847",40430,"Clinton-Forest Park",NA,NA,1406,2017-05-06,5,"May",2017,6,"Saturday","(41.875539, -87.640984)","010000000",NA
"296988",40430,"Clinton-Forest Park",NA,NA,1342,2015-05-31,5,"May",2015,31,"Sunday","(41.875539, -87.640984)","010000000",NA
"296991",40430,"Clinton-Forest Park",NA,NA,843,2010-01-30,1,"Jan",2010,30,"Saturday","(41.875539, -87.640984)","010000000",NA
"297064",40430,"Clinton-Forest Park",NA,NA,1410,2012-10-14,10,"Oct",2012,14,"Sunday","(41.875539, -87.640984)","010000000",NA
"297174",40430,"Clinton-Forest Park",NA,NA,1540,2013-09-28,9,"Sep",2013,28,"Saturday","(41.875539, -87.640984)","010000000",NA
"297506",40430,"Clinton-Forest Park",NA,NA,855,2004-09-05,9,"Sep",2004,5,"Sunday","(41.875539, -87.640984)","010000000",NA
"297605",40430,"Clinton-Forest Park",NA,NA,4261,2016-03-02,3,"Mar",2016,2,"Wednesday","(41.875539, -87.640984)","010000000",NA
"297610",40430,"Clinton-Forest Park",NA,NA,2822,2010-02-01,2,"Feb",2010,1,"Monday","(41.875539, -87.640984)","010000000",NA
"297765",40430,"Clinton-Forest Park",NA,NA,1561,2016-07-09,7,"Jul",2016,9,"Saturday","(41.875539, -87.640984)","010000000",NA
"298092",40430,"Clinton-Forest Park",NA,NA,2263,2007-12-27,12,"Dec",2007,27,"Thursday","(41.875539, -87.640984)","010000000",NA
"298117",40430,"Clinton-Forest Park",NA,NA,2766,2003-11-21,11,"Nov",2003,21,"Friday","(41.875539, -87.640984)","010000000",NA
"298130",40430,"Clinton-Forest Park",NA,NA,2674,2002-08-26,8,"Aug",2002,26,"Monday","(41.875539, -87.640984)","010000000",NA
"298368",40430,"Clinton-Forest Park",NA,NA,588,2001-03-04,3,"Mar",2001,4,"Sunday","(41.875539, -87.640984)","010000000",NA
"298484",40430,"Clinton-Forest Park",NA,NA,3082,2005-09-02,9,"Sep",2005,2,"Friday","(41.875539, -87.640984)","010000000",NA
"298667",40430,"Clinton-Forest Park",NA,NA,2770,2009-04-15,4,"Apr",2009,15,"Wednesday","(41.875539, -87.640984)","010000000",NA
"298682",40430,"Clinton-Forest Park",NA,NA,2723,2005-06-07,6,"Jun",2005,7,"Tuesday","(41.875539, -87.640984)","010000000",NA
"298795",40430,"Clinton-Forest Park",NA,NA,2931,2010-02-17,2,"Feb",2010,17,"Wednesday","(41.875539, -87.640984)","010000000",NA
"298824",40430,"Clinton-Forest Park",NA,NA,652,2002-03-31,3,"Mar",2002,31,"Sunday","(41.875539, -87.640984)","010000000",NA
"299510",40430,"Clinton-Forest Park",NA,NA,2886,2011-04-22,4,"Apr",2011,22,"Friday","(41.875539, -87.640984)","010000000",NA
"300316",40430,"Clinton-Forest Park",NA,NA,1285,2015-01-31,1,"Jan",2015,31,"Saturday","(41.875539, -87.640984)","010000000",NA
"300318",40430,"Clinton-Forest Park",NA,NA,2801,2010-01-29,1,"Jan",2010,29,"Friday","(41.875539, -87.640984)","010000000",NA
"300354",40430,"Clinton-Forest Park",NA,NA,1698,2014-08-30,8,"Aug",2014,30,"Saturday","(41.875539, -87.640984)","010000000",NA
"300413",40430,"Clinton-Forest Park",NA,NA,833,2010-04-18,4,"Apr",2010,18,"Sunday","(41.875539, -87.640984)","010000000",NA
"300576",40430,"Clinton-Forest Park",NA,NA,3912,2014-11-06,11,"Nov",2014,6,"Thursday","(41.875539, -87.640984)","010000000",NA
"300581",40430,"Clinton-Forest Park",NA,NA,3501,2013-08-27,8,"Aug",2013,27,"Tuesday","(41.875539, -87.640984)","010000000",NA
"300685",40430,"Clinton-Forest Park",NA,NA,692,2010-01-17,1,"Jan",2010,17,"Sunday","(41.875539, -87.640984)","010000000",NA
"301071",40430,"Clinton-Forest Park",NA,NA,2740,2004-03-11,3,"Mar",2004,11,"Thursday","(41.875539, -87.640984)","010000000",NA
"301215",40430,"Clinton-Forest Park",NA,NA,2617,2003-03-24,3,"Mar",2003,24,"Monday","(41.875539, -87.640984)","010000000",NA
"301252",40430,"Clinton-Forest Park",NA,NA,4104,2016-02-25,2,"Feb",2016,25,"Thursday","(41.875539, -87.640984)","010000000",NA
"301260",40430,"Clinton-Forest Park",NA,NA,4290,2016-03-30,3,"Mar",2016,30,"Wednesday","(41.875539, -87.640984)","010000000",NA
"301365",40430,"Clinton-Forest Park",NA,NA,783,2002-05-18,5,"May",2002,18,"Saturday","(41.875539, -87.640984)","010000000",NA
"301640",40430,"Clinton-Forest Park",NA,NA,2582,2002-07-25,7,"Jul",2002,25,"Thursday","(41.875539, -87.640984)","010000000",NA
"301708",40430,"Clinton-Forest Park",NA,NA,2640,2007-04-11,4,"Apr",2007,11,"Wednesday","(41.875539, -87.640984)","010000000",NA
"301866",40430,"Clinton-Forest Park",NA,NA,645,2001-04-08,4,"Apr",2001,8,"Sunday","(41.875539, -87.640984)","010000000",NA
"301993",40430,"Clinton-Forest Park",NA,NA,790,2007-05-27,5,"May",2007,27,"Sunday","(41.875539, -87.640984)","010000000",NA
"302223",40430,"Clinton-Forest Park",NA,NA,3354,2012-04-17,4,"Apr",2012,17,"Tuesday","(41.875539, -87.640984)","010000000",NA
"302334",40430,"Clinton-Forest Park",NA,NA,2888,2014-12-31,12,"Dec",2014,31,"Wednesday","(41.875539, -87.640984)","010000000",NA
"302444",40430,"Clinton-Forest Park",NA,NA,3087,2010-08-30,8,"Aug",2010,30,"Monday","(41.875539, -87.640984)","010000000",NA
"302537",40430,"Clinton-Forest Park",NA,NA,2714,2008-04-08,4,"Apr",2008,8,"Tuesday","(41.875539, -87.640984)","010000000",NA
"302573",40430,"Clinton-Forest Park",NA,NA,4221,2016-11-10,11,"Nov",2016,10,"Thursday","(41.875539, -87.640984)","010000000",NA
"302736",40430,"Clinton-Forest Park",NA,NA,2906,2008-05-30,5,"May",2008,30,"Friday","(41.875539, -87.640984)","010000000",NA
"302870",40430,"Clinton-Forest Park",NA,NA,866,2009-02-21,2,"Feb",2009,21,"Saturday","(41.875539, -87.640984)","010000000",NA
"302877",40430,"Clinton-Forest Park",NA,NA,964,2007-07-01,7,"Jul",2007,1,"Sunday","(41.875539, -87.640984)","010000000",NA
"303017",40430,"Clinton-Forest Park",NA,NA,4089,2015-09-01,9,"Sep",2015,1,"Tuesday","(41.875539, -87.640984)","010000000",NA
"303296",40430,"Clinton-Forest Park",NA,NA,2944,2011-01-21,1,"Jan",2011,21,"Friday","(41.875539, -87.640984)","010000000",NA
"303326",40430,"Clinton-Forest Park",NA,NA,970,2007-06-24,6,"Jun",2007,24,"Sunday","(41.875539, -87.640984)","010000000",NA
"303363",40430,"Clinton-Forest Park",NA,NA,2686,2009-07-14,7,"Jul",2009,14,"Tuesday","(41.875539, -87.640984)","010000000",NA
"303416",40430,"Clinton-Forest Park",NA,NA,849,2009-08-02,8,"Aug",2009,2,"Sunday","(41.875539, -87.640984)","010000000",NA
"303541",40430,"Clinton-Forest Park",NA,NA,2673,2003-02-03,2,"Feb",2003,3,"Monday","(41.875539, -87.640984)","010000000",NA
"303752",40430,"Clinton-Forest Park",NA,NA,4078,2015-12-09,12,"Dec",2015,9,"Wednesday","(41.875539, -87.640984)","010000000",NA
"304065",40430,"Clinton-Forest Park",NA,NA,3895,2015-03-06,3,"Mar",2015,6,"Friday","(41.875539, -87.640984)","010000000",NA
"304268",40430,"Clinton-Forest Park",NA,NA,2870,2010-03-02,3,"Mar",2010,2,"Tuesday","(41.875539, -87.640984)","010000000",NA
"304439",40430,"Clinton-Forest Park",NA,NA,2688,2004-12-03,12,"Dec",2004,3,"Friday","(41.875539, -87.640984)","010000000",NA
"304534",40430,"Clinton-Forest Park",NA,NA,3055,2006-04-19,4,"Apr",2006,19,"Wednesday","(41.875539, -87.640984)","010000000",NA
"304594",40430,"Clinton-Forest Park",NA,NA,2372,2001-01-22,1,"Jan",2001,22,"Monday","(41.875539, -87.640984)","010000000",NA
"304763",40430,"Clinton-Forest Park",NA,NA,2625,2005-06-03,6,"Jun",2005,3,"Friday","(41.875539, -87.640984)","010000000",NA
"304825",40430,"Clinton-Forest Park",NA,NA,973,2009-06-14,6,"Jun",2009,14,"Sunday","(41.875539, -87.640984)","010000000",NA
"304929",40430,"Clinton-Forest Park",NA,NA,4004,2016-07-20,7,"Jul",2016,20,"Wednesday","(41.875539, -87.640984)","010000000",NA
"305104",40430,"Clinton-Forest Park",NA,NA,4015,2017-01-25,1,"Jan",2017,25,"Wednesday","(41.875539, -87.640984)","010000000",NA
"305145",40430,"Clinton-Forest Park",NA,NA,1197,2017-11-04,11,"Nov",2017,4,"Saturday","(41.875539, -87.640984)","010000000",NA
"305290",40430,"Clinton-Forest Park",NA,NA,2448,2010-04-02,4,"Apr",2010,2,"Friday","(41.875539, -87.640984)","010000000",NA
"305325",40430,"Clinton-Forest Park",NA,NA,2944,2009-10-22,10,"Oct",2009,22,"Thursday","(41.875539, -87.640984)","010000000",NA
"305374",40430,"Clinton-Forest Park",NA,NA,1373,2015-10-31,10,"Oct",2015,31,"Saturday","(41.875539, -87.640984)","010000000",NA
"305411",40430,"Clinton-Forest Park",NA,NA,1383,2011-05-07,5,"May",2011,7,"Saturday","(41.875539, -87.640984)","010000000",NA
"305616",40430,"Clinton-Forest Park",NA,NA,2461,2002-07-26,7,"Jul",2002,26,"Friday","(41.875539, -87.640984)","010000000",NA
"305627",40430,"Clinton-Forest Park",NA,NA,852,2009-03-22,3,"Mar",2009,22,"Sunday","(41.875539, -87.640984)","010000000",NA
"305640",40430,"Clinton-Forest Park",NA,NA,2489,2007-08-13,8,"Aug",2007,13,"Monday","(41.875539, -87.640984)","010000000",NA
"305646",40430,"Clinton-Forest Park",NA,NA,3109,2006-06-05,6,"Jun",2006,5,"Monday","(41.875539, -87.640984)","010000000",NA
"305677",40430,"Clinton-Forest Park",NA,NA,3481,2012-05-04,5,"May",2012,4,"Friday","(41.875539, -87.640984)","010000000",NA
"305707",40430,"Clinton-Forest Park",NA,NA,2467,2003-06-23,6,"Jun",2003,23,"Monday","(41.875539, -87.640984)","010000000",NA
"305793",40430,"Clinton-Forest Park",NA,NA,876,2004-12-11,12,"Dec",2004,11,"Saturday","(41.875539, -87.640984)","010000000",NA
"305952",40430,"Clinton-Forest Park",NA,NA,3244,2011-03-15,3,"Mar",2011,15,"Tuesday","(41.875539, -87.640984)","010000000",NA
"305996",40430,"Clinton-Forest Park",NA,NA,2530,2007-03-26,3,"Mar",2007,26,"Monday","(41.875539, -87.640984)","010000000",NA
"306083",40430,"Clinton-Forest Park",NA,NA,3834,2014-11-18,11,"Nov",2014,18,"Tuesday","(41.875539, -87.640984)","010000000",NA
"306177",40430,"Clinton-Forest Park",NA,NA,3800,2013-11-22,11,"Nov",2013,22,"Friday","(41.875539, -87.640984)","010000000",NA
"306473",40430,"Clinton-Forest Park",NA,NA,1239,2014-11-27,11,"Nov",2014,27,"Thursday","(41.875539, -87.640984)","010000000",NA
"306532",40430,"Clinton-Forest Park",NA,NA,719,2002-02-10,2,"Feb",2002,10,"Sunday","(41.875539, -87.640984)","010000000",NA
"306534",40430,"Clinton-Forest Park",NA,NA,3287,2011-07-07,7,"Jul",2011,7,"Thursday","(41.875539, -87.640984)","010000000",NA
"306683",40430,"Clinton-Forest Park",NA,NA,1303,2013-06-09,6,"Jun",2013,9,"Sunday","(41.875539, -87.640984)","010000000",NA
"306825",40430,"Clinton-Forest Park",NA,NA,3457,2013-07-17,7,"Jul",2013,17,"Wednesday","(41.875539, -87.640984)","010000000",NA
"307239",40430,"Clinton-Forest Park",NA,NA,1474,2004-11-26,11,"Nov",2004,26,"Friday","(41.875539, -87.640984)","010000000",NA
"307246",40430,"Clinton-Forest Park",NA,NA,2795,2009-11-13,11,"Nov",2009,13,"Friday","(41.875539, -87.640984)","010000000",NA
"307381",40430,"Clinton-Forest Park",NA,NA,767,2001-11-04,11,"Nov",2001,4,"Sunday","(41.875539, -87.640984)","010000000",NA
"307425",40430,"Clinton-Forest Park",NA,NA,2421,2002-04-25,4,"Apr",2002,25,"Thursday","(41.875539, -87.640984)","010000000",NA
"307514",40430,"Clinton-Forest Park",NA,NA,3970,2014-11-17,11,"Nov",2014,17,"Monday","(41.875539, -87.640984)","010000000",NA
"307599",40430,"Clinton-Forest Park",NA,NA,2583,2004-05-13,5,"May",2004,13,"Thursday","(41.875539, -87.640984)","010000000",NA
"307838",40430,"Clinton-Forest Park",NA,NA,2510,2001-09-10,9,"Sep",2001,10,"Monday","(41.875539, -87.640984)","010000000",NA
"308020",40430,"Clinton-Forest Park",NA,NA,3981,2015-03-17,3,"Mar",2015,17,"Tuesday","(41.875539, -87.640984)","010000000",NA
"308075",40430,"Clinton-Forest Park",NA,NA,2751,2003-10-28,10,"Oct",2003,28,"Tuesday","(41.875539, -87.640984)","010000000",NA
"308166",40430,"Clinton-Forest Park",NA,NA,2634,2004-04-21,4,"Apr",2004,21,"Wednesday","(41.875539, -87.640984)","010000000",NA
"308411",40430,"Clinton-Forest Park",NA,NA,2902,2009-03-12,3,"Mar",2009,12,"Thursday","(41.875539, -87.640984)","010000000",NA
"308600",40430,"Clinton-Forest Park",NA,NA,2658,2007-07-17,7,"Jul",2007,17,"Tuesday","(41.875539, -87.640984)","010000000",NA
"308645",40430,"Clinton-Forest Park",NA,NA,2436,2001-07-17,7,"Jul",2001,17,"Tuesday","(41.875539, -87.640984)","010000000",NA
"308667",40430,"Clinton-Forest Park",NA,NA,2694,2007-02-22,2,"Feb",2007,22,"Thursday","(41.875539, -87.640984)","010000000",NA
"308743",40430,"Clinton-Forest Park",NA,NA,3571,2012-06-28,6,"Jun",2012,28,"Thursday","(41.875539, -87.640984)","010000000",NA
"308813",40430,"Clinton-Forest Park",NA,NA,2403,2004-08-06,8,"Aug",2004,6,"Friday","(41.875539, -87.640984)","010000000",NA
"308842",40430,"Clinton-Forest Park",NA,NA,1979,2016-11-27,11,"Nov",2016,27,"Sunday","(41.875539, -87.640984)","010000000",NA
"309001",40430,"Clinton-Forest Park",NA,NA,851,2003-09-21,9,"Sep",2003,21,"Sunday","(41.875539, -87.640984)","010000000",NA
"309003",40430,"Clinton-Forest Park",NA,NA,3626,2013-11-18,11,"Nov",2013,18,"Monday","(41.875539, -87.640984)","010000000",NA
"309508",40430,"Clinton-Forest Park",NA,NA,1621,2016-05-21,5,"May",2016,21,"Saturday","(41.875539, -87.640984)","010000000",NA
"309521",40430,"Clinton-Forest Park",NA,NA,2817,2002-10-03,10,"Oct",2002,3,"Thursday","(41.875539, -87.640984)","010000000",NA
"309688",40430,"Clinton-Forest Park",NA,NA,612,2004-02-01,2,"Feb",2004,1,"Sunday","(41.875539, -87.640984)","010000000",NA
"309694",40430,"Clinton-Forest Park",NA,NA,2844,2008-03-12,3,"Mar",2008,12,"Wednesday","(41.875539, -87.640984)","010000000",NA
"309812",40430,"Clinton-Forest Park",NA,NA,1482,2017-09-02,9,"Sep",2017,2,"Saturday","(41.875539, -87.640984)","010000000",NA
"309879",40430,"Clinton-Forest Park",NA,NA,2837,2007-05-17,5,"May",2007,17,"Thursday","(41.875539, -87.640984)","010000000",NA
"309932",40430,"Clinton-Forest Park",NA,NA,2191,2002-03-20,3,"Mar",2002,20,"Wednesday","(41.875539, -87.640984)","010000000",NA
"309939",40430,"Clinton-Forest Park",NA,NA,4305,2015-10-22,10,"Oct",2015,22,"Thursday","(41.875539, -87.640984)","010000000",NA
"310578",40430,"Clinton-Forest Park",NA,NA,877,2004-06-19,6,"Jun",2004,19,"Saturday","(41.875539, -87.640984)","010000000",NA
"311093",40430,"Clinton-Forest Park",NA,NA,909,2009-02-14,2,"Feb",2009,14,"Saturday","(41.875539, -87.640984)","010000000",NA
"311213",40430,"Clinton-Forest Park",NA,NA,3699,2014-04-17,4,"Apr",2014,17,"Thursday","(41.875539, -87.640984)","010000000",NA
"311335",40430,"Clinton-Forest Park",NA,NA,1742,2016-10-08,10,"Oct",2016,8,"Saturday","(41.875539, -87.640984)","010000000",NA
"311448",40430,"Clinton-Forest Park",NA,NA,810,2007-06-03,6,"Jun",2007,3,"Sunday","(41.875539, -87.640984)","010000000",NA
"311570",40430,"Clinton-Forest Park",NA,NA,3987,2015-08-11,8,"Aug",2015,11,"Tuesday","(41.875539, -87.640984)","010000000",NA
"311888",40430,"Clinton-Forest Park",NA,NA,710,2002-03-10,3,"Mar",2002,10,"Sunday","(41.875539, -87.640984)","010000000",NA
"312157",40430,"Clinton-Forest Park",NA,NA,3997,2015-04-23,4,"Apr",2015,23,"Thursday","(41.875539, -87.640984)","010000000",NA
"313137",40430,"Clinton-Forest Park",NA,NA,4489,2015-10-16,10,"Oct",2015,16,"Friday","(41.875539, -87.640984)","010000000",NA
"313146",40430,"Clinton-Forest Park",NA,NA,920,2003-09-14,9,"Sep",2003,14,"Sunday","(41.875539, -87.640984)","010000000",NA
"313164",40430,"Clinton-Forest Park",NA,NA,1904,2001-12-27,12,"Dec",2001,27,"Thursday","(41.875539, -87.640984)","010000000",NA
"313175",40430,"Clinton-Forest Park",NA,NA,2883,2005-06-16,6,"Jun",2005,16,"Thursday","(41.875539, -87.640984)","010000000",NA
"313244",40430,"Clinton-Forest Park",NA,NA,2714,2007-01-19,1,"Jan",2007,19,"Friday","(41.875539, -87.640984)","010000000",NA
"313469",40430,"Clinton-Forest Park",NA,NA,3787,2016-12-16,12,"Dec",2016,16,"Friday","(41.875539, -87.640984)","010000000",NA
"313842",40430,"Clinton-Forest Park",NA,NA,2733,2008-03-07,3,"Mar",2008,7,"Friday","(41.875539, -87.640984)","010000000",NA
"313855",40430,"Clinton-Forest Park",NA,NA,821,2005-12-04,12,"Dec",2005,4,"Sunday","(41.875539, -87.640984)","010000000",NA
"313974",40430,"Clinton-Forest Park",NA,NA,2962,2005-09-07,9,"Sep",2005,7,"Wednesday","(41.875539, -87.640984)","010000000",NA
"314220",40430,"Clinton-Forest Park",NA,NA,2799,2003-11-14,11,"Nov",2003,14,"Friday","(41.875539, -87.640984)","010000000",NA
"314376",40430,"Clinton-Forest Park",NA,NA,2655,2007-01-12,1,"Jan",2007,12,"Friday","(41.875539, -87.640984)","010000000",NA
"314453",40430,"Clinton-Forest Park",NA,NA,1280,2017-05-21,5,"May",2017,21,"Sunday","(41.875539, -87.640984)","010000000",NA
"314971",40430,"Clinton-Forest Park",NA,NA,2478,2002-07-17,7,"Jul",2002,17,"Wednesday","(41.875539, -87.640984)","010000000",NA
"315044",40430,"Clinton-Forest Park",NA,NA,2825,2009-03-19,3,"Mar",2009,19,"Thursday","(41.875539, -87.640984)","010000000",NA
"315193",40430,"Clinton-Forest Park",NA,NA,924,2004-04-17,4,"Apr",2004,17,"Saturday","(41.875539, -87.640984)","010000000",NA
"315318",40430,"Clinton-Forest Park",NA,NA,3272,2012-02-16,2,"Feb",2012,16,"Thursday","(41.875539, -87.640984)","010000000",NA
"315663",40430,"Clinton-Forest Park",NA,NA,1685,2014-09-13,9,"Sep",2014,13,"Saturday","(41.875539, -87.640984)","010000000",NA
"315837",40430,"Clinton-Forest Park",NA,NA,2728,2009-04-16,4,"Apr",2009,16,"Thursday","(41.875539, -87.640984)","010000000",NA
"316138",40430,"Clinton-Forest Park",NA,NA,2715,2007-05-23,5,"May",2007,23,"Wednesday","(41.875539, -87.640984)","010000000",NA
"316140",40430,"Clinton-Forest Park",NA,NA,2760,2004-08-23,8,"Aug",2004,23,"Monday","(41.875539, -87.640984)","010000000",NA
"316209",40430,"Clinton-Forest Park",NA,NA,2583,2010-12-30,12,"Dec",2010,30,"Thursday","(41.875539, -87.640984)","010000000",NA
"316681",40430,"Clinton-Forest Park",NA,NA,806,2001-12-01,12,"Dec",2001,1,"Saturday","(41.875539, -87.640984)","010000000",NA
"316935",40430,"Clinton-Forest Park",NA,NA,2774,2007-01-24,1,"Jan",2007,24,"Wednesday","(41.875539, -87.640984)","010000000",NA
"317052",40430,"Clinton-Forest Park",NA,NA,2777,2003-12-04,12,"Dec",2003,4,"Thursday","(41.875539, -87.640984)","010000000",NA
"317121",40430,"Clinton-Forest Park",NA,NA,2824,2009-01-30,1,"Jan",2009,30,"Friday","(41.875539, -87.640984)","010000000",NA
"317228",40430,"Clinton-Forest Park",NA,NA,2756,2005-08-03,8,"Aug",2005,3,"Wednesday","(41.875539, -87.640984)","010000000",NA
"317269",40430,"Clinton-Forest Park",NA,NA,1205,2014-02-09,2,"Feb",2014,9,"Sunday","(41.875539, -87.640984)","010000000",NA
"317314",40430,"Clinton-Forest Park",NA,NA,1136,2010-05-15,5,"May",2010,15,"Saturday","(41.875539, -87.640984)","010000000",NA
"317424",40430,"Clinton-Forest Park",NA,NA,2728,2009-05-01,5,"May",2009,1,"Friday","(41.875539, -87.640984)","010000000",NA
"317469",40430,"Clinton-Forest Park",NA,NA,3154,2010-09-03,9,"Sep",2010,3,"Friday","(41.875539, -87.640984)","010000000",NA
"317483",40430,"Clinton-Forest Park",NA,NA,1579,2012-08-19,8,"Aug",2012,19,"Sunday","(41.875539, -87.640984)","010000000",NA
"317495",40430,"Clinton-Forest Park",NA,NA,890,2010-03-21,3,"Mar",2010,21,"Sunday","(41.875539, -87.640984)","010000000",NA
"317662",40430,"Clinton-Forest Park",NA,NA,3593,2013-01-10,1,"Jan",2013,10,"Thursday","(41.875539, -87.640984)","010000000",NA
"317936",40430,"Clinton-Forest Park",NA,NA,3043,2006-05-15,5,"May",2006,15,"Monday","(41.875539, -87.640984)","010000000",NA
"318060",40430,"Clinton-Forest Park",NA,NA,732,2009-11-26,11,"Nov",2009,26,"Thursday","(41.875539, -87.640984)","010000000",NA
"318178",40430,"Clinton-Forest Park",NA,NA,1733,2015-07-11,7,"Jul",2015,11,"Saturday","(41.875539, -87.640984)","010000000",NA
"318195",40430,"Clinton-Forest Park",NA,NA,1287,2012-04-28,4,"Apr",2012,28,"Saturday","(41.875539, -87.640984)","010000000",NA
"318213",40430,"Clinton-Forest Park",NA,NA,895,2008-02-16,2,"Feb",2008,16,"Saturday","(41.875539, -87.640984)","010000000",NA
"318316",40430,"Clinton-Forest Park",NA,NA,2753,2009-06-02,6,"Jun",2009,2,"Tuesday","(41.875539, -87.640984)","010000000",NA
"318320",40430,"Clinton-Forest Park",NA,NA,2286,2001-03-28,3,"Mar",2001,28,"Wednesday","(41.875539, -87.640984)","010000000",NA
"318433",40430,"Clinton-Forest Park",NA,NA,3964,2014-05-01,5,"May",2014,1,"Thursday","(41.875539, -87.640984)","010000000",NA
"318655",40430,"Clinton-Forest Park",NA,NA,4069,2014-10-17,10,"Oct",2014,17,"Friday","(41.875539, -87.640984)","010000000",NA
"318863",40430,"Clinton-Forest Park",NA,NA,2878,2002-09-03,9,"Sep",2002,3,"Tuesday","(41.875539, -87.640984)","010000000",NA
"319107",40430,"Clinton-Forest Park",NA,NA,2929,2010-12-07,12,"Dec",2010,7,"Tuesday","(41.875539, -87.640984)","010000000",NA
"319170",40430,"Clinton-Forest Park",NA,NA,687,2003-02-23,2,"Feb",2003,23,"Sunday","(41.875539, -87.640984)","010000000",NA
"319178",40430,"Clinton-Forest Park",NA,NA,1512,2017-06-24,6,"Jun",2017,24,"Saturday","(41.875539, -87.640984)","010000000",NA
"319258",40430,"Clinton-Forest Park",NA,NA,891,2004-06-12,6,"Jun",2004,12,"Saturday","(41.875539, -87.640984)","010000000",NA
"319278",40430,"Clinton-Forest Park",NA,NA,1333,2016-11-20,11,"Nov",2016,20,"Sunday","(41.875539, -87.640984)","010000000",NA
"319347",40430,"Clinton-Forest Park",NA,NA,751,2003-06-22,6,"Jun",2003,22,"Sunday","(41.875539, -87.640984)","010000000",NA
"319709",40430,"Clinton-Forest Park",NA,NA,2586,2007-03-19,3,"Mar",2007,19,"Monday","(41.875539, -87.640984)","010000000",NA
"319738",40430,"Clinton-Forest Park",NA,NA,2512,2003-08-13,8,"Aug",2003,13,"Wednesday","(41.875539, -87.640984)","010000000",NA
"319821",40430,"Clinton-Forest Park",NA,NA,3816,2015-04-08,4,"Apr",2015,8,"Wednesday","(41.875539, -87.640984)","010000000",NA
"319950",40430,"Clinton-Forest Park",NA,NA,2806,2007-06-20,6,"Jun",2007,20,"Wednesday","(41.875539, -87.640984)","010000000",NA
"319971",40430,"Clinton-Forest Park",NA,NA,3762,2015-02-18,2,"Feb",2015,18,"Wednesday","(41.875539, -87.640984)","010000000",NA
"320405",40430,"Clinton-Forest Park",NA,NA,706,2007-01-01,1,"Jan",2007,1,"Monday","(41.875539, -87.640984)","010000000",NA
"320582",40430,"Clinton-Forest Park",NA,NA,2743,2008-02-21,2,"Feb",2008,21,"Thursday","(41.875539, -87.640984)","010000000",NA
"320667",40430,"Clinton-Forest Park",NA,NA,3886,2015-03-24,3,"Mar",2015,24,"Tuesday","(41.875539, -87.640984)","010000000",NA
