"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"21541",41260,"Austin-Lake",NA,NA,1875,2018-06-06,6,"Jun",2018,6,"Wednesday","(41.887293, -87.774135)","001000000",NA
"22004",41260,"Austin-Lake",NA,NA,713,2018-04-08,4,"Apr",2018,8,"Sunday","(41.887293, -87.774135)","001000000",NA
"22035",41260,"Austin-Lake",NA,NA,1056,2018-06-24,6,"Jun",2018,24,"Sunday","(41.887293, -87.774135)","001000000",NA
"22036",41260,"Austin-Lake",NA,NA,1748,2018-04-13,4,"Apr",2018,13,"Friday","(41.887293, -87.774135)","001000000",NA
"22096",41260,"Austin-Lake",NA,NA,1798,2018-05-11,5,"May",2018,11,"Friday","(41.887293, -87.774135)","001000000",NA
"22355",41260,"Austin-Lake",NA,NA,763,2018-04-22,4,"Apr",2018,22,"Sunday","(41.887293, -87.774135)","001000000",NA
"22544",41260,"Austin-Lake",NA,NA,1631,2018-04-02,4,"Apr",2018,2,"Monday","(41.887293, -87.774135)","001000000",NA
"22778",41260,"Austin-Lake",NA,NA,1118,2018-06-02,6,"Jun",2018,2,"Saturday","(41.887293, -87.774135)","001000000",NA
"22844",41260,"Austin-Lake",NA,NA,1965,2018-05-17,5,"May",2018,17,"Thursday","(41.887293, -87.774135)","001000000",NA
"22847",41260,"Austin-Lake",NA,NA,1888,2018-05-18,5,"May",2018,18,"Friday","(41.887293, -87.774135)","001000000",NA
"23109",41260,"Austin-Lake",NA,NA,1900,2018-06-04,6,"Jun",2018,4,"Monday","(41.887293, -87.774135)","001000000",NA
"23225",41260,"Austin-Lake",NA,NA,2036,2018-06-01,6,"Jun",2018,1,"Friday","(41.887293, -87.774135)","001000000",NA
"23285",41260,"Austin-Lake",NA,NA,714,2018-05-20,5,"May",2018,20,"Sunday","(41.887293, -87.774135)","001000000",NA
"23586",41260,"Austin-Lake",NA,NA,1075,2018-05-19,5,"May",2018,19,"Saturday","(41.887293, -87.774135)","001000000",NA
"23668",41260,"Austin-Lake",NA,NA,1728,2018-04-09,4,"Apr",2018,9,"Monday","(41.887293, -87.774135)","001000000",NA
"23745",41260,"Austin-Lake",NA,NA,738,2018-05-13,5,"May",2018,13,"Sunday","(41.887293, -87.774135)","001000000",NA
"24150",41260,"Austin-Lake",NA,NA,1872,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.887293, -87.774135)","001000000",NA
"24294",41260,"Austin-Lake",NA,NA,1878,2018-05-03,5,"May",2018,3,"Thursday","(41.887293, -87.774135)","001000000",NA
"24440",41260,"Austin-Lake",NA,NA,1855,2018-05-04,5,"May",2018,4,"Friday","(41.887293, -87.774135)","001000000",NA
"24533",41260,"Austin-Lake",NA,NA,763,2018-04-29,4,"Apr",2018,29,"Sunday","(41.887293, -87.774135)","001000000",NA
"24538",41260,"Austin-Lake",NA,NA,1941,2018-05-22,5,"May",2018,22,"Tuesday","(41.887293, -87.774135)","001000000",NA
"24893",41260,"Austin-Lake",NA,NA,796,2018-06-10,6,"Jun",2018,10,"Sunday","(41.887293, -87.774135)","001000000",NA
"25128",41260,"Austin-Lake",NA,NA,1807,2018-04-30,4,"Apr",2018,30,"Monday","(41.887293, -87.774135)","001000000",NA
"25136",41260,"Austin-Lake",NA,NA,1802,2018-06-11,6,"Jun",2018,11,"Monday","(41.887293, -87.774135)","001000000",NA
"25155",41260,"Austin-Lake",NA,NA,1780,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.887293, -87.774135)","001000000",NA
"25342",41260,"Austin-Lake",NA,NA,2013,2018-06-14,6,"Jun",2018,14,"Thursday","(41.887293, -87.774135)","001000000",NA
"25703",41260,"Austin-Lake",NA,NA,604,2018-04-01,4,"Apr",2018,1,"Sunday","(41.887293, -87.774135)","001000000",NA
"25968",41260,"Austin-Lake",NA,NA,1912,2018-06-12,6,"Jun",2018,12,"Tuesday","(41.887293, -87.774135)","001000000",NA
"25989",41260,"Austin-Lake",NA,NA,1746,2018-06-21,6,"Jun",2018,21,"Thursday","(41.887293, -87.774135)","001000000",NA
"25991",41260,"Austin-Lake",NA,NA,1874,2018-04-20,4,"Apr",2018,20,"Friday","(41.887293, -87.774135)","001000000",NA
"26262",41260,"Austin-Lake",NA,NA,1801,2018-04-19,4,"Apr",2018,19,"Thursday","(41.887293, -87.774135)","001000000",NA
"26290",41260,"Austin-Lake",NA,NA,1896,2018-06-27,6,"Jun",2018,27,"Wednesday","(41.887293, -87.774135)","001000000",NA
"26314",41260,"Austin-Lake",NA,NA,1801,2018-04-05,4,"Apr",2018,5,"Thursday","(41.887293, -87.774135)","001000000",NA
"26611",41260,"Austin-Lake",NA,NA,1870,2018-04-11,4,"Apr",2018,11,"Wednesday","(41.887293, -87.774135)","001000000",NA
"26743",41260,"Austin-Lake",NA,NA,1960,2018-06-29,6,"Jun",2018,29,"Friday","(41.887293, -87.774135)","001000000",NA
"26943",41260,"Austin-Lake",NA,NA,1100,2018-06-09,6,"Jun",2018,9,"Saturday","(41.887293, -87.774135)","001000000",NA
"27001",41260,"Austin-Lake",NA,NA,1734,2018-04-23,4,"Apr",2018,23,"Monday","(41.887293, -87.774135)","001000000",NA
"27484",41260,"Austin-Lake",NA,NA,1118,2018-05-26,5,"May",2018,26,"Saturday","(41.887293, -87.774135)","001000000",NA
"27621",41260,"Austin-Lake",NA,NA,1851,2018-04-10,4,"Apr",2018,10,"Tuesday","(41.887293, -87.774135)","001000000",NA
"27825",41260,"Austin-Lake",NA,NA,1902,2018-06-13,6,"Jun",2018,13,"Wednesday","(41.887293, -87.774135)","001000000",NA
"28221",41260,"Austin-Lake",NA,NA,1887,2018-06-15,6,"Jun",2018,15,"Friday","(41.887293, -87.774135)","001000000",NA
"28319",41260,"Austin-Lake",NA,NA,796,2018-06-17,6,"Jun",2018,17,"Sunday","(41.887293, -87.774135)","001000000",NA
"28610",41260,"Austin-Lake",NA,NA,865,2018-04-14,4,"Apr",2018,14,"Saturday","(41.887293, -87.774135)","001000000",NA
"28720",41260,"Austin-Lake",NA,NA,1098,2018-05-05,5,"May",2018,5,"Saturday","(41.887293, -87.774135)","001000000",NA
"28773",41260,"Austin-Lake",NA,NA,858,2018-06-03,6,"Jun",2018,3,"Sunday","(41.887293, -87.774135)","001000000",NA
"28796",41260,"Austin-Lake",NA,NA,1050,2018-06-16,6,"Jun",2018,16,"Saturday","(41.887293, -87.774135)","001000000",NA
"28901",41260,"Austin-Lake",NA,NA,927,2018-04-07,4,"Apr",2018,7,"Saturday","(41.887293, -87.774135)","001000000",NA
"29005",41260,"Austin-Lake",NA,NA,1848,2018-04-24,4,"Apr",2018,24,"Tuesday","(41.887293, -87.774135)","001000000",NA
"29079",41260,"Austin-Lake",NA,NA,1646,2018-04-16,4,"Apr",2018,16,"Monday","(41.887293, -87.774135)","001000000",NA
