"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"236",40810,"Medical Center",NA,NA,307,2017-12-24,12,"Dec",2017,24,"Sunday","(41.875706, -87.673932)","010000000",NA
"376",40810,"Medical Center",NA,NA,2452,2017-12-05,12,"Dec",2017,5,"Tuesday","(41.875706, -87.673932)","010000000",NA
"720",40810,"Medical Center",NA,NA,240,2017-12-25,12,"Dec",2017,25,"Monday","(41.875706, -87.673932)","010000000",NA
"1098",40810,"Medical Center",NA,NA,579,2017-12-17,12,"Dec",2017,17,"Sunday","(41.875706, -87.673932)","010000000",NA
"1125",40810,"Medical Center",NA,NA,2339,2017-12-06,12,"Dec",2017,6,"Wednesday","(41.875706, -87.673932)","010000000",NA
"1160",40810,"Medical Center",NA,NA,2602,2017-12-11,12,"Dec",2017,11,"Monday","(41.875706, -87.673932)","010000000",NA
"1407",40810,"Medical Center",NA,NA,2144,2017-12-14,12,"Dec",2017,14,"Thursday","(41.875706, -87.673932)","010000000",NA
"1441",40810,"Medical Center",NA,NA,2117,2017-12-08,12,"Dec",2017,8,"Friday","(41.875706, -87.673932)","010000000",NA
"1749",40810,"Medical Center",NA,NA,872,2017-12-09,12,"Dec",2017,9,"Saturday","(41.875706, -87.673932)","010000000",NA
"1822",40810,"Medical Center",NA,NA,516,2017-12-10,12,"Dec",2017,10,"Sunday","(41.875706, -87.673932)","010000000",NA
"2021",40810,"Medical Center",NA,NA,665,2017-12-02,12,"Dec",2017,2,"Saturday","(41.875706, -87.673932)","010000000",NA
"2047",40810,"Medical Center",NA,NA,369,2017-12-31,12,"Dec",2017,31,"Sunday","(41.875706, -87.673932)","010000000",NA
"2307",40810,"Medical Center",NA,NA,1203,2017-12-29,12,"Dec",2017,29,"Friday","(41.875706, -87.673932)","010000000",NA
"2377",40810,"Medical Center",NA,NA,595,2017-12-03,12,"Dec",2017,3,"Sunday","(41.875706, -87.673932)","010000000",NA
"2716",40810,"Medical Center",NA,NA,405,2017-12-30,12,"Dec",2017,30,"Saturday","(41.875706, -87.673932)","010000000",NA
"2807",40810,"Medical Center",NA,NA,1732,2017-12-15,12,"Dec",2017,15,"Friday","(41.875706, -87.673932)","010000000",NA
"3083",40810,"Medical Center",NA,NA,806,2017-12-26,12,"Dec",2017,26,"Tuesday","(41.875706, -87.673932)","010000000",NA
"3122",40810,"Medical Center",NA,NA,687,2017-12-16,12,"Dec",2017,16,"Saturday","(41.875706, -87.673932)","010000000",NA
"3234",40810,"Medical Center",NA,NA,412,2017-12-23,12,"Dec",2017,23,"Saturday","(41.875706, -87.673932)","010000000",NA
"3289",40810,"Medical Center",NA,NA,2370,2017-12-12,12,"Dec",2017,12,"Tuesday","(41.875706, -87.673932)","010000000",NA
"3462",40810,"Medical Center",NA,NA,1147,2017-12-27,12,"Dec",2017,27,"Wednesday","(41.875706, -87.673932)","010000000",NA
"3484",40810,"Medical Center",NA,NA,2313,2017-12-07,12,"Dec",2017,7,"Thursday","(41.875706, -87.673932)","010000000",NA
"3602",40810,"Medical Center",NA,NA,1679,2017-12-21,12,"Dec",2017,21,"Thursday","(41.875706, -87.673932)","010000000",NA
"3614",40810,"Medical Center",NA,NA,1886,2017-12-19,12,"Dec",2017,19,"Tuesday","(41.875706, -87.673932)","010000000",NA
"3815",40810,"Medical Center",NA,NA,1031,2017-12-28,12,"Dec",2017,28,"Thursday","(41.875706, -87.673932)","010000000",NA
"4014",40810,"Medical Center",NA,NA,2741,2017-12-04,12,"Dec",2017,4,"Monday","(41.875706, -87.673932)","010000000",NA
"4132",40810,"Medical Center",NA,NA,1528,2017-12-22,12,"Dec",2017,22,"Friday","(41.875706, -87.673932)","010000000",NA
"4161",40810,"Medical Center",NA,NA,2379,2017-12-13,12,"Dec",2017,13,"Wednesday","(41.875706, -87.673932)","010000000",NA
"4240",40810,"Medical Center",NA,NA,2074,2017-12-18,12,"Dec",2017,18,"Monday","(41.875706, -87.673932)","010000000",NA
