"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"11086",41150,"Kedzie-Midway",NA,NA,3392,2018-01-30,1,"Jan",2018,30,"Tuesday","(41.804236, -87.704406)","000000010",NA
"11682",41150,"Kedzie-Midway",NA,NA,3526,2018-01-18,1,"Jan",2018,18,"Thursday","(41.804236, -87.704406)","000000010",NA
"11756",41150,"Kedzie-Midway",NA,NA,1090,2018-02-25,2,"Feb",2018,25,"Sunday","(41.804236, -87.704406)","000000010",NA
"11832",41150,"Kedzie-Midway",NA,NA,3204,2018-02-12,2,"Feb",2018,12,"Monday","(41.804236, -87.704406)","000000010",NA
"11839",41150,"Kedzie-Midway",NA,NA,940,2018-01-14,1,"Jan",2018,14,"Sunday","(41.804236, -87.704406)","000000010",NA
"11969",41150,"Kedzie-Midway",NA,NA,3530,2018-02-13,2,"Feb",2018,13,"Tuesday","(41.804236, -87.704406)","000000010",NA
"11994",41150,"Kedzie-Midway",NA,NA,699,2018-01-01,1,"Jan",2018,1,"Monday","(41.804236, -87.704406)","000000010",NA
"12049",41150,"Kedzie-Midway",NA,NA,3519,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.804236, -87.704406)","000000010",NA
"12163",41150,"Kedzie-Midway",NA,NA,1065,2018-01-21,1,"Jan",2018,21,"Sunday","(41.804236, -87.704406)","000000010",NA
"12336",41150,"Kedzie-Midway",NA,NA,3350,2018-01-16,1,"Jan",2018,16,"Tuesday","(41.804236, -87.704406)","000000010",NA
"12443",41150,"Kedzie-Midway",NA,NA,1630,2018-02-17,2,"Feb",2018,17,"Saturday","(41.804236, -87.704406)","000000010",NA
"12650",41150,"Kedzie-Midway",NA,NA,822,2018-02-04,2,"Feb",2018,4,"Sunday","(41.804236, -87.704406)","000000010",NA
"12788",41150,"Kedzie-Midway",NA,NA,3627,2018-02-14,2,"Feb",2018,14,"Wednesday","(41.804236, -87.704406)","000000010",NA
"12823",41150,"Kedzie-Midway",NA,NA,1715,2018-03-03,3,"Mar",2018,3,"Saturday","(41.804236, -87.704406)","000000010",NA
"12863",41150,"Kedzie-Midway",NA,NA,3208,2018-03-05,3,"Mar",2018,5,"Monday","(41.804236, -87.704406)","000000010",NA
"13181",41150,"Kedzie-Midway",NA,NA,1514,2018-03-24,3,"Mar",2018,24,"Saturday","(41.804236, -87.704406)","000000010",NA
"13287",41150,"Kedzie-Midway",NA,NA,1682,2018-03-10,3,"Mar",2018,10,"Saturday","(41.804236, -87.704406)","000000010",NA
"13342",41150,"Kedzie-Midway",NA,NA,1312,2018-03-18,3,"Mar",2018,18,"Sunday","(41.804236, -87.704406)","000000010",NA
"13624",41150,"Kedzie-Midway",NA,NA,2624,2018-03-30,3,"Mar",2018,30,"Friday","(41.804236, -87.704406)","000000010",NA
"13686",41150,"Kedzie-Midway",NA,NA,1086,2018-03-04,3,"Mar",2018,4,"Sunday","(41.804236, -87.704406)","000000010",NA
"13942",41150,"Kedzie-Midway",NA,NA,3446,2018-03-06,3,"Mar",2018,6,"Tuesday","(41.804236, -87.704406)","000000010",NA
"13992",41150,"Kedzie-Midway",NA,NA,2960,2018-02-02,2,"Feb",2018,2,"Friday","(41.804236, -87.704406)","000000010",NA
"14040",41150,"Kedzie-Midway",NA,NA,968,2018-02-11,2,"Feb",2018,11,"Sunday","(41.804236, -87.704406)","000000010",NA
"14129",41150,"Kedzie-Midway",NA,NA,3368,2018-02-16,2,"Feb",2018,16,"Friday","(41.804236, -87.704406)","000000010",NA
"14903",41150,"Kedzie-Midway",NA,NA,3374,2018-03-02,3,"Mar",2018,2,"Friday","(41.804236, -87.704406)","000000010",NA
"14916",41150,"Kedzie-Midway",NA,NA,3214,2018-01-09,1,"Jan",2018,9,"Tuesday","(41.804236, -87.704406)","000000010",NA
"15095",41150,"Kedzie-Midway",NA,NA,2109,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.804236, -87.704406)","000000010",NA
"15116",41150,"Kedzie-Midway",NA,NA,3342,2018-01-11,1,"Jan",2018,11,"Thursday","(41.804236, -87.704406)","000000010",NA
"15334",41150,"Kedzie-Midway",NA,NA,3530,2018-02-21,2,"Feb",2018,21,"Wednesday","(41.804236, -87.704406)","000000010",NA
"15417",41150,"Kedzie-Midway",NA,NA,3441,2018-02-20,2,"Feb",2018,20,"Tuesday","(41.804236, -87.704406)","000000010",NA
"15676",41150,"Kedzie-Midway",NA,NA,3351,2018-03-23,3,"Mar",2018,23,"Friday","(41.804236, -87.704406)","000000010",NA
"15753",41150,"Kedzie-Midway",NA,NA,937,2018-01-07,1,"Jan",2018,7,"Sunday","(41.804236, -87.704406)","000000010",NA
"15755",41150,"Kedzie-Midway",NA,NA,3510,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.804236, -87.704406)","000000010",NA
"16008",41150,"Kedzie-Midway",NA,NA,3430,2018-01-23,1,"Jan",2018,23,"Tuesday","(41.804236, -87.704406)","000000010",NA
"16147",41150,"Kedzie-Midway",NA,NA,3362,2018-01-19,1,"Jan",2018,19,"Friday","(41.804236, -87.704406)","000000010",NA
"16234",41150,"Kedzie-Midway",NA,NA,3073,2018-03-29,3,"Mar",2018,29,"Thursday","(41.804236, -87.704406)","000000010",NA
"16235",41150,"Kedzie-Midway",NA,NA,1660,2018-02-24,2,"Feb",2018,24,"Saturday","(41.804236, -87.704406)","000000010",NA
"16256",41150,"Kedzie-Midway",NA,NA,3571,2018-03-14,3,"Mar",2018,14,"Wednesday","(41.804236, -87.704406)","000000010",NA
"16314",41150,"Kedzie-Midway",NA,NA,3250,2018-02-06,2,"Feb",2018,6,"Tuesday","(41.804236, -87.704406)","000000010",NA
"16460",41150,"Kedzie-Midway",NA,NA,3092,2018-02-05,2,"Feb",2018,5,"Monday","(41.804236, -87.704406)","000000010",NA
"16503",41150,"Kedzie-Midway",NA,NA,1455,2018-03-31,3,"Mar",2018,31,"Saturday","(41.804236, -87.704406)","000000010",NA
"16525",41150,"Kedzie-Midway",NA,NA,3358,2018-02-08,2,"Feb",2018,8,"Thursday","(41.804236, -87.704406)","000000010",NA
"16627",41150,"Kedzie-Midway",NA,NA,3562,2018-02-22,2,"Feb",2018,22,"Thursday","(41.804236, -87.704406)","000000010",NA
"16757",41150,"Kedzie-Midway",NA,NA,3376,2018-03-19,3,"Mar",2018,19,"Monday","(41.804236, -87.704406)","000000010",NA
"16772",41150,"Kedzie-Midway",NA,NA,1156,2018-03-25,3,"Mar",2018,25,"Sunday","(41.804236, -87.704406)","000000010",NA
"17025",41150,"Kedzie-Midway",NA,NA,3540,2018-03-22,3,"Mar",2018,22,"Thursday","(41.804236, -87.704406)","000000010",NA
"17117",41150,"Kedzie-Midway",NA,NA,1056,2018-01-28,1,"Jan",2018,28,"Sunday","(41.804236, -87.704406)","000000010",NA
"17190",41150,"Kedzie-Midway",NA,NA,1401,2018-02-10,2,"Feb",2018,10,"Saturday","(41.804236, -87.704406)","000000010",NA
"17449",41150,"Kedzie-Midway",NA,NA,3292,2018-01-29,1,"Jan",2018,29,"Monday","(41.804236, -87.704406)","000000010",NA
"17630",41150,"Kedzie-Midway",NA,NA,3341,2018-05-11,5,"May",2018,11,"Friday","(41.804236, -87.704406)","000000010",NA
"17996",41150,"Kedzie-Midway",NA,NA,3498,2018-04-20,4,"Apr",2018,20,"Friday","(41.804236, -87.704406)","000000010",NA
"18027",41150,"Kedzie-Midway",NA,NA,2971,2018-06-21,6,"Jun",2018,21,"Thursday","(41.804236, -87.704406)","000000010",NA
"18038",41150,"Kedzie-Midway",NA,NA,1062,2018-04-08,4,"Apr",2018,8,"Sunday","(41.804236, -87.704406)","000000010",NA
"18051",41150,"Kedzie-Midway",NA,NA,3683,2018-06-07,6,"Jun",2018,7,"Thursday","(41.804236, -87.704406)","000000010",NA
"18923",41150,"Kedzie-Midway",NA,NA,1891,2018-06-24,6,"Jun",2018,24,"Sunday","(41.804236, -87.704406)","000000010",NA
"19135",41150,"Kedzie-Midway",NA,NA,3634,2018-04-12,4,"Apr",2018,12,"Thursday","(41.804236, -87.704406)","000000010",NA
"19153",41150,"Kedzie-Midway",NA,NA,1026,2018-04-15,4,"Apr",2018,15,"Sunday","(41.804236, -87.704406)","000000010",NA
"19375",41150,"Kedzie-Midway",NA,NA,3404,2018-06-29,6,"Jun",2018,29,"Friday","(41.804236, -87.704406)","000000010",NA
"19512",41150,"Kedzie-Midway",NA,NA,3341,2018-05-15,5,"May",2018,15,"Tuesday","(41.804236, -87.704406)","000000010",NA
"19561",41150,"Kedzie-Midway",NA,NA,3196,2018-04-02,4,"Apr",2018,2,"Monday","(41.804236, -87.704406)","000000010",NA
"19963",41150,"Kedzie-Midway",NA,NA,3469,2018-06-20,6,"Jun",2018,20,"Wednesday","(41.804236, -87.704406)","000000010",NA
"20000",41150,"Kedzie-Midway",NA,NA,3371,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.804236, -87.704406)","000000010",NA
"20021",41150,"Kedzie-Midway",NA,NA,3597,2018-06-12,6,"Jun",2018,12,"Tuesday","(41.804236, -87.704406)","000000010",NA
"20230",41150,"Kedzie-Midway",NA,NA,3255,2018-06-18,6,"Jun",2018,18,"Monday","(41.804236, -87.704406)","000000010",NA
"20267",41150,"Kedzie-Midway",NA,NA,1652,2018-05-28,5,"May",2018,28,"Monday","(41.804236, -87.704406)","000000010",NA
"20367",41150,"Kedzie-Midway",NA,NA,3574,2018-04-24,4,"Apr",2018,24,"Tuesday","(41.804236, -87.704406)","000000010",NA
"20673",41150,"Kedzie-Midway",NA,NA,3389,2018-05-29,5,"May",2018,29,"Tuesday","(41.804236, -87.704406)","000000010",NA
"20722",41150,"Kedzie-Midway",NA,NA,3362,2018-06-27,6,"Jun",2018,27,"Wednesday","(41.804236, -87.704406)","000000010",NA
"20778",41150,"Kedzie-Midway",NA,NA,1850,2018-06-23,6,"Jun",2018,23,"Saturday","(41.804236, -87.704406)","000000010",NA
"21313",41150,"Kedzie-Midway",NA,NA,3316,2018-06-11,6,"Jun",2018,11,"Monday","(41.804236, -87.704406)","000000010",NA
"21351",41150,"Kedzie-Midway",NA,NA,3391,2018-05-17,5,"May",2018,17,"Thursday","(41.804236, -87.704406)","000000010",NA
"21415",41150,"Kedzie-Midway",NA,NA,2033,2018-05-26,5,"May",2018,26,"Saturday","(41.804236, -87.704406)","000000010",NA
"21436",41150,"Kedzie-Midway",NA,NA,3369,2018-04-27,4,"Apr",2018,27,"Friday","(41.804236, -87.704406)","000000010",NA
"21552",41150,"Kedzie-Midway",NA,NA,3368,2018-04-03,4,"Apr",2018,3,"Tuesday","(41.804236, -87.704406)","000000010",NA
"21664",41150,"Kedzie-Midway",NA,NA,3424,2018-06-04,6,"Jun",2018,4,"Monday","(41.804236, -87.704406)","000000010",NA
"21697",41150,"Kedzie-Midway",NA,NA,3635,2018-06-06,6,"Jun",2018,6,"Wednesday","(41.804236, -87.704406)","000000010",NA
"21746",41150,"Kedzie-Midway",NA,NA,3524,2018-05-24,5,"May",2018,24,"Thursday","(41.804236, -87.704406)","000000010",NA
"21952",41150,"Kedzie-Midway",NA,NA,3359,2018-05-30,5,"May",2018,30,"Wednesday","(41.804236, -87.704406)","000000010",NA
"22057",41150,"Kedzie-Midway",NA,NA,1831,2018-05-19,5,"May",2018,19,"Saturday","(41.804236, -87.704406)","000000010",NA
"22130",41150,"Kedzie-Midway",NA,NA,3479,2018-06-05,6,"Jun",2018,5,"Tuesday","(41.804236, -87.704406)","000000010",NA
"22211",41150,"Kedzie-Midway",NA,NA,3359,2018-05-18,5,"May",2018,18,"Friday","(41.804236, -87.704406)","000000010",NA
"22242",41150,"Kedzie-Midway",NA,NA,1806,2018-06-09,6,"Jun",2018,9,"Saturday","(41.804236, -87.704406)","000000010",NA
"22285",41150,"Kedzie-Midway",NA,NA,3523,2018-05-31,5,"May",2018,31,"Thursday","(41.804236, -87.704406)","000000010",NA
"22827",41150,"Kedzie-Midway",NA,NA,3454,2018-06-15,6,"Jun",2018,15,"Friday","(41.804236, -87.704406)","000000010",NA
"22987",41150,"Kedzie-Midway",NA,NA,3594,2018-05-03,5,"May",2018,3,"Thursday","(41.804236, -87.704406)","000000010",NA
"23092",41150,"Kedzie-Midway",NA,NA,1205,2018-05-06,5,"May",2018,6,"Sunday","(41.804236, -87.704406)","000000010",NA
"23117",41150,"Kedzie-Midway",NA,NA,3665,2018-05-02,5,"May",2018,2,"Wednesday","(41.804236, -87.704406)","000000010",NA
"23259",41150,"Kedzie-Midway",NA,NA,3465,2018-06-28,6,"Jun",2018,28,"Thursday","(41.804236, -87.704406)","000000010",NA
"23558",41150,"Kedzie-Midway",NA,NA,1198,2018-04-29,4,"Apr",2018,29,"Sunday","(41.804236, -87.704406)","000000010",NA
"23661",41150,"Kedzie-Midway",NA,NA,3448,2018-06-08,6,"Jun",2018,8,"Friday","(41.804236, -87.704406)","000000010",NA
"23724",41150,"Kedzie-Midway",NA,NA,3498,2018-05-09,5,"May",2018,9,"Wednesday","(41.804236, -87.704406)","000000010",NA
"23756",41150,"Kedzie-Midway",NA,NA,3431,2018-05-22,5,"May",2018,22,"Tuesday","(41.804236, -87.704406)","000000010",NA
"23934",41150,"Kedzie-Midway",NA,NA,1747,2018-06-30,6,"Jun",2018,30,"Saturday","(41.804236, -87.704406)","000000010",NA
"24036",41150,"Kedzie-Midway",NA,NA,3622,2018-04-11,4,"Apr",2018,11,"Wednesday","(41.804236, -87.704406)","000000010",NA
"24183",41150,"Kedzie-Midway",NA,NA,1511,2018-04-14,4,"Apr",2018,14,"Saturday","(41.804236, -87.704406)","000000010",NA
"24413",41150,"Kedzie-Midway",NA,NA,3716,2018-04-26,4,"Apr",2018,26,"Thursday","(41.804236, -87.704406)","000000010",NA
"24647",41150,"Kedzie-Midway",NA,NA,3681,2018-05-10,5,"May",2018,10,"Thursday","(41.804236, -87.704406)","000000010",NA
"24807",41150,"Kedzie-Midway",NA,NA,3297,2018-06-26,6,"Jun",2018,26,"Tuesday","(41.804236, -87.704406)","000000010",NA
"24933",41150,"Kedzie-Midway",NA,NA,3040,2018-05-14,5,"May",2018,14,"Monday","(41.804236, -87.704406)","000000010",NA
"25009",41150,"Kedzie-Midway",NA,NA,3315,2018-06-25,6,"Jun",2018,25,"Monday","(41.804236, -87.704406)","000000010",NA
"25065",41150,"Kedzie-Midway",NA,NA,1858,2018-05-05,5,"May",2018,5,"Saturday","(41.804236, -87.704406)","000000010",NA
"25223",41150,"Kedzie-Midway",NA,NA,3641,2018-06-01,6,"Jun",2018,1,"Friday","(41.804236, -87.704406)","000000010",NA
"25336",41150,"Kedzie-Midway",NA,NA,2921,2018-05-21,5,"May",2018,21,"Monday","(41.804236, -87.704406)","000000010",NA
"25348",41150,"Kedzie-Midway",NA,NA,3724,2018-05-01,5,"May",2018,1,"Tuesday","(41.804236, -87.704406)","000000010",NA
"25561",41150,"Kedzie-Midway",NA,NA,3571,2018-05-23,5,"May",2018,23,"Wednesday","(41.804236, -87.704406)","000000010",NA
"25593",41150,"Kedzie-Midway",NA,NA,3542,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.804236, -87.704406)","000000010",NA
"25635",41150,"Kedzie-Midway",NA,NA,912,2018-04-01,4,"Apr",2018,1,"Sunday","(41.804236, -87.704406)","000000010",NA
"25705",41150,"Kedzie-Midway",NA,NA,3213,2018-04-09,4,"Apr",2018,9,"Monday","(41.804236, -87.704406)","000000010",NA
"25812",41150,"Kedzie-Midway",NA,NA,1361,2018-06-03,6,"Jun",2018,3,"Sunday","(41.804236, -87.704406)","000000010",NA
"26043",41150,"Kedzie-Midway",NA,NA,1094,2018-05-13,5,"May",2018,13,"Sunday","(41.804236, -87.704406)","000000010",NA
"26189",41150,"Kedzie-Midway",NA,NA,3609,2018-06-13,6,"Jun",2018,13,"Wednesday","(41.804236, -87.704406)","000000010",NA
"26526",41150,"Kedzie-Midway",NA,NA,3291,2018-04-06,4,"Apr",2018,6,"Friday","(41.804236, -87.704406)","000000010",NA
"26589",41150,"Kedzie-Midway",NA,NA,3485,2018-04-30,4,"Apr",2018,30,"Monday","(41.804236, -87.704406)","000000010",NA
"26664",41150,"Kedzie-Midway",NA,NA,1696,2018-05-12,5,"May",2018,12,"Saturday","(41.804236, -87.704406)","000000010",NA
"26723",41150,"Kedzie-Midway",NA,NA,3039,2018-06-22,6,"Jun",2018,22,"Friday","(41.804236, -87.704406)","000000010",NA
"26740",41150,"Kedzie-Midway",NA,NA,3228,2018-04-16,4,"Apr",2018,16,"Monday","(41.804236, -87.704406)","000000010",NA
"26885",41150,"Kedzie-Midway",NA,NA,3580,2018-06-14,6,"Jun",2018,14,"Thursday","(41.804236, -87.704406)","000000010",NA
"27408",41150,"Kedzie-Midway",NA,NA,1476,2018-05-27,5,"May",2018,27,"Sunday","(41.804236, -87.704406)","000000010",NA
"27547",41150,"Kedzie-Midway",NA,NA,1739,2018-06-16,6,"Jun",2018,16,"Saturday","(41.804236, -87.704406)","000000010",NA
"27638",41150,"Kedzie-Midway",NA,NA,3519,2018-05-25,5,"May",2018,25,"Friday","(41.804236, -87.704406)","000000010",NA
"27992",41150,"Kedzie-Midway",NA,NA,3444,2018-04-04,4,"Apr",2018,4,"Wednesday","(41.804236, -87.704406)","000000010",NA
