"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"3954",41670,"Conservatory",NA,NA,586,2017-12-02,12,"Dec",2017,2,"Saturday","(41.884904, -87.716523)","001000000",NA
"3955",41670,"Conservatory",NA,NA,861,2017-12-05,12,"Dec",2017,5,"Tuesday","(41.884904, -87.716523)","001000000",NA
"3970",41670,"Conservatory",NA,NA,565,2017-12-28,12,"Dec",2017,28,"Thursday","(41.884904, -87.716523)","001000000",NA
"4136",41670,"Conservatory",NA,NA,896,2017-12-14,12,"Dec",2017,14,"Thursday","(41.884904, -87.716523)","001000000",NA
"4778",41670,"Conservatory",NA,NA,824,2018-02-26,2,"Feb",2018,26,"Monday","(41.884904, -87.716523)","001000000",NA
"4953",41670,"Conservatory",NA,NA,903,2018-03-19,3,"Mar",2018,19,"Monday","(41.884904, -87.716523)","001000000",NA
"5057",41670,"Conservatory",NA,NA,885,2018-03-01,3,"Mar",2018,1,"Thursday","(41.884904, -87.716523)","001000000",NA
"5276",41670,"Conservatory",NA,NA,856,2018-02-07,2,"Feb",2018,7,"Wednesday","(41.884904, -87.716523)","001000000",NA
"5299",41670,"Conservatory",NA,NA,968,2018-03-15,3,"Mar",2018,15,"Thursday","(41.884904, -87.716523)","001000000",NA
"5387",41670,"Conservatory",NA,NA,641,2018-01-04,1,"Jan",2018,4,"Thursday","(41.884904, -87.716523)","001000000",NA
"5502",41670,"Conservatory",NA,NA,690,2018-03-31,3,"Mar",2018,31,"Saturday","(41.884904, -87.716523)","001000000",NA
"5525",41670,"Conservatory",NA,NA,838,2018-01-26,1,"Jan",2018,26,"Friday","(41.884904, -87.716523)","001000000",NA
"5546",41670,"Conservatory",NA,NA,626,2018-01-20,1,"Jan",2018,20,"Saturday","(41.884904, -87.716523)","001000000",NA
"5593",41670,"Conservatory",NA,NA,523,2018-02-03,2,"Feb",2018,3,"Saturday","(41.884904, -87.716523)","001000000",NA
"5683",41670,"Conservatory",NA,NA,752,2018-01-08,1,"Jan",2018,8,"Monday","(41.884904, -87.716523)","001000000",NA
"6031",41670,"Conservatory",NA,NA,684,2018-02-02,2,"Feb",2018,2,"Friday","(41.884904, -87.716523)","001000000",NA
"6335",41670,"Conservatory",NA,NA,593,2018-03-17,3,"Mar",2018,17,"Saturday","(41.884904, -87.716523)","001000000",NA
"6373",41670,"Conservatory",NA,NA,534,2018-03-04,3,"Mar",2018,4,"Sunday","(41.884904, -87.716523)","001000000",NA
"6535",41670,"Conservatory",NA,NA,828,2018-03-27,3,"Mar",2018,27,"Tuesday","(41.884904, -87.716523)","001000000",NA
"6728",41670,"Conservatory",NA,NA,827,2018-01-10,1,"Jan",2018,10,"Wednesday","(41.884904, -87.716523)","001000000",NA
"6745",41670,"Conservatory",NA,NA,875,2018-02-01,2,"Feb",2018,1,"Thursday","(41.884904, -87.716523)","001000000",NA
"6946",41670,"Conservatory",NA,NA,877,2018-03-29,3,"Mar",2018,29,"Thursday","(41.884904, -87.716523)","001000000",NA
"7064",41670,"Conservatory",NA,NA,837,2018-03-12,3,"Mar",2018,12,"Monday","(41.884904, -87.716523)","001000000",NA
"7158",41670,"Conservatory",NA,NA,797,2018-01-16,1,"Jan",2018,16,"Tuesday","(41.884904, -87.716523)","001000000",NA
"7461",41670,"Conservatory",NA,NA,656,2018-03-24,3,"Mar",2018,24,"Saturday","(41.884904, -87.716523)","001000000",NA
"7583",41670,"Conservatory",NA,NA,946,2018-03-23,3,"Mar",2018,23,"Friday","(41.884904, -87.716523)","001000000",NA
"7793",41670,"Conservatory",NA,NA,624,2018-02-10,2,"Feb",2018,10,"Saturday","(41.884904, -87.716523)","001000000",NA
"7842",41670,"Conservatory",NA,NA,378,2018-02-04,2,"Feb",2018,4,"Sunday","(41.884904, -87.716523)","001000000",NA
"7971",41670,"Conservatory",NA,NA,361,2018-01-14,1,"Jan",2018,14,"Sunday","(41.884904, -87.716523)","001000000",NA
"8023",41670,"Conservatory",NA,NA,815,2018-01-17,1,"Jan",2018,17,"Wednesday","(41.884904, -87.716523)","001000000",NA
"8317",41670,"Conservatory",NA,NA,895,2018-02-15,2,"Feb",2018,15,"Thursday","(41.884904, -87.716523)","001000000",NA
"8398",41670,"Conservatory",NA,NA,933,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.884904, -87.716523)","001000000",NA
"8401",41670,"Conservatory",NA,NA,881,2018-02-14,2,"Feb",2018,14,"Wednesday","(41.884904, -87.716523)","001000000",NA
"8647",41670,"Conservatory",NA,NA,727,2018-01-29,1,"Jan",2018,29,"Monday","(41.884904, -87.716523)","001000000",NA
"8752",41670,"Conservatory",NA,NA,849,2018-02-20,2,"Feb",2018,20,"Tuesday","(41.884904, -87.716523)","001000000",NA
"8813",41670,"Conservatory",NA,NA,863,2018-01-19,1,"Jan",2018,19,"Friday","(41.884904, -87.716523)","001000000",NA
"8922",41670,"Conservatory",NA,NA,801,2018-01-11,1,"Jan",2018,11,"Thursday","(41.884904, -87.716523)","001000000",NA
"8935",41670,"Conservatory",NA,NA,771,2018-01-12,1,"Jan",2018,12,"Friday","(41.884904, -87.716523)","001000000",NA
"8958",41670,"Conservatory",NA,NA,898,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.884904, -87.716523)","001000000",NA
"9010",41670,"Conservatory",NA,NA,714,2018-02-12,2,"Feb",2018,12,"Monday","(41.884904, -87.716523)","001000000",NA
"9027",41670,"Conservatory",NA,NA,917,2018-03-16,3,"Mar",2018,16,"Friday","(41.884904, -87.716523)","001000000",NA
"9175",41670,"Conservatory",NA,NA,793,2018-01-09,1,"Jan",2018,9,"Tuesday","(41.884904, -87.716523)","001000000",NA
"9424",41670,"Conservatory",NA,NA,874,2018-03-22,3,"Mar",2018,22,"Thursday","(41.884904, -87.716523)","001000000",NA
"9657",41670,"Conservatory",NA,NA,648,2018-02-19,2,"Feb",2018,19,"Monday","(41.884904, -87.716523)","001000000",NA
"9750",41670,"Conservatory",NA,NA,878,2018-03-02,3,"Mar",2018,2,"Friday","(41.884904, -87.716523)","001000000",NA
"9904",41670,"Conservatory",NA,NA,529,2018-03-25,3,"Mar",2018,25,"Sunday","(41.884904, -87.716523)","001000000",NA
"9909",41670,"Conservatory",NA,NA,884,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.884904, -87.716523)","001000000",NA
"10111",41670,"Conservatory",NA,NA,837,2018-03-06,3,"Mar",2018,6,"Tuesday","(41.884904, -87.716523)","001000000",NA
"10186",41670,"Conservatory",NA,NA,896,2018-03-14,3,"Mar",2018,14,"Wednesday","(41.884904, -87.716523)","001000000",NA
"10245",41670,"Conservatory",NA,NA,418,2018-02-18,2,"Feb",2018,18,"Sunday","(41.884904, -87.716523)","001000000",NA
"10251",41670,"Conservatory",NA,NA,743,2018-02-05,2,"Feb",2018,5,"Monday","(41.884904, -87.716523)","001000000",NA
"10295",41670,"Conservatory",NA,NA,916,2018-03-08,3,"Mar",2018,8,"Thursday","(41.884904, -87.716523)","001000000",NA
"10338",41670,"Conservatory",NA,NA,762,2018-01-22,1,"Jan",2018,22,"Monday","(41.884904, -87.716523)","001000000",NA
"10451",41670,"Conservatory",NA,NA,627,2018-01-03,1,"Jan",2018,3,"Wednesday","(41.884904, -87.716523)","001000000",NA
"10524",41670,"Conservatory",NA,NA,483,2018-02-09,2,"Feb",2018,9,"Friday","(41.884904, -87.716523)","001000000",NA
"10642",41670,"Conservatory",NA,NA,374,2018-01-21,1,"Jan",2018,21,"Sunday","(41.884904, -87.716523)","001000000",NA
"10703",41670,"Conservatory",NA,NA,625,2018-01-27,1,"Jan",2018,27,"Saturday","(41.884904, -87.716523)","001000000",NA
"10860",41670,"Conservatory",NA,NA,356,2018-01-07,1,"Jan",2018,7,"Sunday","(41.884904, -87.716523)","001000000",NA
"10954",41670,"Conservatory",NA,NA,929,2018-03-21,3,"Mar",2018,21,"Wednesday","(41.884904, -87.716523)","001000000",NA
"11215",41670,"Conservatory",NA,NA,789,2018-03-26,3,"Mar",2018,26,"Monday","(41.884904, -87.716523)","001000000",NA
"11462",41670,"Conservatory",NA,NA,541,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.884904, -87.716523)","001000000",NA
"11582",41670,"Conservatory",NA,NA,631,2018-03-10,3,"Mar",2018,10,"Saturday","(41.884904, -87.716523)","001000000",NA
"12328",41670,"Conservatory",NA,NA,829,2018-01-25,1,"Jan",2018,25,"Thursday","(41.884904, -87.716523)","001000000",NA
"12363",41670,"Conservatory",NA,NA,858,2018-02-22,2,"Feb",2018,22,"Thursday","(41.884904, -87.716523)","001000000",NA
"12619",41670,"Conservatory",NA,NA,799,2018-01-18,1,"Jan",2018,18,"Thursday","(41.884904, -87.716523)","001000000",NA
"12649",41670,"Conservatory",NA,NA,526,2018-01-15,1,"Jan",2018,15,"Monday","(41.884904, -87.716523)","001000000",NA
"12751",41670,"Conservatory",NA,NA,850,2018-02-21,2,"Feb",2018,21,"Wednesday","(41.884904, -87.716523)","001000000",NA
"13034",41670,"Conservatory",NA,NA,599,2018-03-03,3,"Mar",2018,3,"Saturday","(41.884904, -87.716523)","001000000",NA
"13164",41670,"Conservatory",NA,NA,845,2018-03-20,3,"Mar",2018,20,"Tuesday","(41.884904, -87.716523)","001000000",NA
"13425",41670,"Conservatory",NA,NA,585,2018-01-05,1,"Jan",2018,5,"Friday","(41.884904, -87.716523)","001000000",NA
"13604",41670,"Conservatory",NA,NA,918,2018-03-09,3,"Mar",2018,9,"Friday","(41.884904, -87.716523)","001000000",NA
"13897",41670,"Conservatory",NA,NA,847,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.884904, -87.716523)","001000000",NA
"13984",41670,"Conservatory",NA,NA,516,2018-01-13,1,"Jan",2018,13,"Saturday","(41.884904, -87.716523)","001000000",NA
"14016",41670,"Conservatory",NA,NA,593,2018-03-18,3,"Mar",2018,18,"Sunday","(41.884904, -87.716523)","001000000",NA
"14385",41670,"Conservatory",NA,NA,907,2018-03-13,3,"Mar",2018,13,"Tuesday","(41.884904, -87.716523)","001000000",NA
"14632",41670,"Conservatory",NA,NA,403,2018-02-11,2,"Feb",2018,11,"Sunday","(41.884904, -87.716523)","001000000",NA
"14651",41670,"Conservatory",NA,NA,888,2018-02-24,2,"Feb",2018,24,"Saturday","(41.884904, -87.716523)","001000000",NA
"15295",41670,"Conservatory",NA,NA,831,2018-03-07,3,"Mar",2018,7,"Wednesday","(41.884904, -87.716523)","001000000",NA
"15385",41670,"Conservatory",NA,NA,804,2018-02-06,2,"Feb",2018,6,"Tuesday","(41.884904, -87.716523)","001000000",NA
"15454",41670,"Conservatory",NA,NA,940,2018-02-27,2,"Feb",2018,27,"Tuesday","(41.884904, -87.716523)","001000000",NA
"15622",41670,"Conservatory",NA,NA,436,2018-02-25,2,"Feb",2018,25,"Sunday","(41.884904, -87.716523)","001000000",NA
"15717",41670,"Conservatory",NA,NA,468,2018-03-11,3,"Mar",2018,11,"Sunday","(41.884904, -87.716523)","001000000",NA
"16029",41670,"Conservatory",NA,NA,854,2018-02-16,2,"Feb",2018,16,"Friday","(41.884904, -87.716523)","001000000",NA
"16107",41670,"Conservatory",NA,NA,874,2018-02-23,2,"Feb",2018,23,"Friday","(41.884904, -87.716523)","001000000",NA
"16226",41670,"Conservatory",NA,NA,418,2018-01-06,1,"Jan",2018,6,"Saturday","(41.884904, -87.716523)","001000000",NA
"16382",41670,"Conservatory",NA,NA,853,2018-02-08,2,"Feb",2018,8,"Thursday","(41.884904, -87.716523)","001000000",NA
"16714",41670,"Conservatory",NA,NA,372,2018-01-28,1,"Jan",2018,28,"Sunday","(41.884904, -87.716523)","001000000",NA
"17128",41670,"Conservatory",NA,NA,828,2018-01-30,1,"Jan",2018,30,"Tuesday","(41.884904, -87.716523)","001000000",NA
"17234",41670,"Conservatory",NA,NA,814,2018-02-13,2,"Feb",2018,13,"Tuesday","(41.884904, -87.716523)","001000000",NA
"17240",41670,"Conservatory",NA,NA,759,2018-03-05,3,"Mar",2018,5,"Monday","(41.884904, -87.716523)","001000000",NA
"17250",41670,"Conservatory",NA,NA,849,2018-01-23,1,"Jan",2018,23,"Tuesday","(41.884904, -87.716523)","001000000",NA
"17378",41670,"Conservatory",NA,NA,236,2018-01-01,1,"Jan",2018,1,"Monday","(41.884904, -87.716523)","001000000",NA
"17390",41670,"Conservatory",NA,NA,867,2018-03-30,3,"Mar",2018,30,"Friday","(41.884904, -87.716523)","001000000",NA
"17411",41670,"Conservatory",NA,NA,618,2018-02-17,2,"Feb",2018,17,"Saturday","(41.884904, -87.716523)","001000000",NA
"17777",41670,"Conservatory",NA,NA,969,2018-05-17,5,"May",2018,17,"Thursday","(41.884904, -87.716523)","001000000",NA
"17792",41670,"Conservatory",NA,NA,993,2018-04-26,4,"Apr",2018,26,"Thursday","(41.884904, -87.716523)","001000000",NA
"17808",41670,"Conservatory",NA,NA,896,2018-06-18,6,"Jun",2018,18,"Monday","(41.884904, -87.716523)","001000000",NA
"18111",41670,"Conservatory",NA,NA,781,2018-04-21,4,"Apr",2018,21,"Saturday","(41.884904, -87.716523)","001000000",NA
"18182",41670,"Conservatory",NA,NA,895,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.884904, -87.716523)","001000000",NA
"18201",41670,"Conservatory",NA,NA,941,2018-05-02,5,"May",2018,2,"Wednesday","(41.884904, -87.716523)","001000000",NA
"18401",41670,"Conservatory",NA,NA,778,2018-04-02,4,"Apr",2018,2,"Monday","(41.884904, -87.716523)","001000000",NA
"18535",41670,"Conservatory",NA,NA,707,2018-05-12,5,"May",2018,12,"Saturday","(41.884904, -87.716523)","001000000",NA
"18608",41670,"Conservatory",NA,NA,1091,2018-05-10,5,"May",2018,10,"Thursday","(41.884904, -87.716523)","001000000",NA
"18950",41670,"Conservatory",NA,NA,1020,2018-06-11,6,"Jun",2018,11,"Monday","(41.884904, -87.716523)","001000000",NA
"19039",41670,"Conservatory",NA,NA,771,2018-04-28,4,"Apr",2018,28,"Saturday","(41.884904, -87.716523)","001000000",NA
"19096",41670,"Conservatory",NA,NA,549,2018-05-27,5,"May",2018,27,"Sunday","(41.884904, -87.716523)","001000000",NA
"19283",41670,"Conservatory",NA,NA,547,2018-05-06,5,"May",2018,6,"Sunday","(41.884904, -87.716523)","001000000",NA
"19368",41670,"Conservatory",NA,NA,886,2018-06-27,6,"Jun",2018,27,"Wednesday","(41.884904, -87.716523)","001000000",NA
"19417",41670,"Conservatory",NA,NA,1106,2018-05-08,5,"May",2018,8,"Tuesday","(41.884904, -87.716523)","001000000",NA
"19481",41670,"Conservatory",NA,NA,1046,2018-04-24,4,"Apr",2018,24,"Tuesday","(41.884904, -87.716523)","001000000",NA
"19538",41670,"Conservatory",NA,NA,1036,2018-04-25,4,"Apr",2018,25,"Wednesday","(41.884904, -87.716523)","001000000",NA
"19856",41670,"Conservatory",NA,NA,945,2018-06-14,6,"Jun",2018,14,"Thursday","(41.884904, -87.716523)","001000000",NA
"19923",41670,"Conservatory",NA,NA,951,2018-04-19,4,"Apr",2018,19,"Thursday","(41.884904, -87.716523)","001000000",NA
"20022",41670,"Conservatory",NA,NA,979,2018-06-13,6,"Jun",2018,13,"Wednesday","(41.884904, -87.716523)","001000000",NA
"20028",41670,"Conservatory",NA,NA,618,2018-06-09,6,"Jun",2018,9,"Saturday","(41.884904, -87.716523)","001000000",NA
"20260",41670,"Conservatory",NA,NA,891,2018-06-20,6,"Jun",2018,20,"Wednesday","(41.884904, -87.716523)","001000000",NA
"20273",41670,"Conservatory",NA,NA,804,2018-04-13,4,"Apr",2018,13,"Friday","(41.884904, -87.716523)","001000000",NA
"20652",41670,"Conservatory",NA,NA,854,2018-04-03,4,"Apr",2018,3,"Tuesday","(41.884904, -87.716523)","001000000",NA
"20929",41670,"Conservatory",NA,NA,521,2018-06-10,6,"Jun",2018,10,"Sunday","(41.884904, -87.716523)","001000000",NA
"20930",41670,"Conservatory",NA,NA,951,2018-05-29,5,"May",2018,29,"Tuesday","(41.884904, -87.716523)","001000000",NA
"21355",41670,"Conservatory",NA,NA,970,2018-06-05,6,"Jun",2018,5,"Tuesday","(41.884904, -87.716523)","001000000",NA
"21441",41670,"Conservatory",NA,NA,1043,2018-06-07,6,"Jun",2018,7,"Thursday","(41.884904, -87.716523)","001000000",NA
"21494",41670,"Conservatory",NA,NA,1004,2018-05-22,5,"May",2018,22,"Tuesday","(41.884904, -87.716523)","001000000",NA
"21580",41670,"Conservatory",NA,NA,613,2018-06-30,6,"Jun",2018,30,"Saturday","(41.884904, -87.716523)","001000000",NA
"21707",41670,"Conservatory",NA,NA,898,2018-04-23,4,"Apr",2018,23,"Monday","(41.884904, -87.716523)","001000000",NA
"21835",41670,"Conservatory",NA,NA,828,2018-06-22,6,"Jun",2018,22,"Friday","(41.884904, -87.716523)","001000000",NA
"21981",41670,"Conservatory",NA,NA,816,2018-05-26,5,"May",2018,26,"Saturday","(41.884904, -87.716523)","001000000",NA
"22344",41670,"Conservatory",NA,NA,975,2018-05-07,5,"May",2018,7,"Monday","(41.884904, -87.716523)","001000000",NA
"22434",41670,"Conservatory",NA,NA,664,2018-05-19,5,"May",2018,19,"Saturday","(41.884904, -87.716523)","001000000",NA
"22599",41670,"Conservatory",NA,NA,572,2018-05-13,5,"May",2018,13,"Sunday","(41.884904, -87.716523)","001000000",NA
"22826",41670,"Conservatory",NA,NA,506,2018-04-15,4,"Apr",2018,15,"Sunday","(41.884904, -87.716523)","001000000",NA
"23080",41670,"Conservatory",NA,NA,957,2018-06-12,6,"Jun",2018,12,"Tuesday","(41.884904, -87.716523)","001000000",NA
"23242",41670,"Conservatory",NA,NA,1006,2018-06-15,6,"Jun",2018,15,"Friday","(41.884904, -87.716523)","001000000",NA
"23309",41670,"Conservatory",NA,NA,1002,2018-06-08,6,"Jun",2018,8,"Friday","(41.884904, -87.716523)","001000000",NA
"23359",41670,"Conservatory",NA,NA,617,2018-06-24,6,"Jun",2018,24,"Sunday","(41.884904, -87.716523)","001000000",NA
"23463",41670,"Conservatory",NA,NA,979,2018-05-01,5,"May",2018,1,"Tuesday","(41.884904, -87.716523)","001000000",NA
"23523",41670,"Conservatory",NA,NA,608,2018-04-22,4,"Apr",2018,22,"Sunday","(41.884904, -87.716523)","001000000",NA
"23638",41670,"Conservatory",NA,NA,921,2018-06-25,6,"Jun",2018,25,"Monday","(41.884904, -87.716523)","001000000",NA
"24158",41670,"Conservatory",NA,NA,864,2018-04-04,4,"Apr",2018,4,"Wednesday","(41.884904, -87.716523)","001000000",NA
"24251",41670,"Conservatory",NA,NA,1607,2018-05-18,5,"May",2018,18,"Friday","(41.884904, -87.716523)","001000000",NA
"24539",41670,"Conservatory",NA,NA,1035,2018-04-12,4,"Apr",2018,12,"Thursday","(41.884904, -87.716523)","001000000",NA
"24902",41670,"Conservatory",NA,NA,935,2018-05-31,5,"May",2018,31,"Thursday","(41.884904, -87.716523)","001000000",NA
"24950",41670,"Conservatory",NA,NA,525,2018-05-20,5,"May",2018,20,"Sunday","(41.884904, -87.716523)","001000000",NA
"25017",41670,"Conservatory",NA,NA,519,2018-04-01,4,"Apr",2018,1,"Sunday","(41.884904, -87.716523)","001000000",NA
"25034",41670,"Conservatory",NA,NA,970,2018-05-15,5,"May",2018,15,"Tuesday","(41.884904, -87.716523)","001000000",NA
"25116",41670,"Conservatory",NA,NA,926,2018-04-10,4,"Apr",2018,10,"Tuesday","(41.884904, -87.716523)","001000000",NA
"25353",41670,"Conservatory",NA,NA,862,2018-06-26,6,"Jun",2018,26,"Tuesday","(41.884904, -87.716523)","001000000",NA
"25455",41670,"Conservatory",NA,NA,864,2018-06-29,6,"Jun",2018,29,"Friday","(41.884904, -87.716523)","001000000",NA
"25610",41670,"Conservatory",NA,NA,850,2018-04-16,4,"Apr",2018,16,"Monday","(41.884904, -87.716523)","001000000",NA
"25711",41670,"Conservatory",NA,NA,549,2018-05-28,5,"May",2018,28,"Monday","(41.884904, -87.716523)","001000000",NA
"25720",41670,"Conservatory",NA,NA,934,2018-04-11,4,"Apr",2018,11,"Wednesday","(41.884904, -87.716523)","001000000",NA
"25727",41670,"Conservatory",NA,NA,704,2018-06-02,6,"Jun",2018,2,"Saturday","(41.884904, -87.716523)","001000000",NA
"25802",41670,"Conservatory",NA,NA,887,2018-04-05,4,"Apr",2018,5,"Thursday","(41.884904, -87.716523)","001000000",NA
"26137",41670,"Conservatory",NA,NA,1028,2018-06-06,6,"Jun",2018,6,"Wednesday","(41.884904, -87.716523)","001000000",NA
"26241",41670,"Conservatory",NA,NA,977,2018-05-04,5,"May",2018,4,"Friday","(41.884904, -87.716523)","001000000",NA
"26353",41670,"Conservatory",NA,NA,549,2018-04-29,4,"Apr",2018,29,"Sunday","(41.884904, -87.716523)","001000000",NA
"26417",41670,"Conservatory",NA,NA,767,2018-04-07,4,"Apr",2018,7,"Saturday","(41.884904, -87.716523)","001000000",NA
"26663",41670,"Conservatory",NA,NA,912,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.884904, -87.716523)","001000000",NA
"26870",41670,"Conservatory",NA,NA,866,2018-05-21,5,"May",2018,21,"Monday","(41.884904, -87.716523)","001000000",NA
"26950",41670,"Conservatory",NA,NA,556,2018-06-03,6,"Jun",2018,3,"Sunday","(41.884904, -87.716523)","001000000",NA
"27020",41670,"Conservatory",NA,NA,891,2018-05-03,5,"May",2018,3,"Thursday","(41.884904, -87.716523)","001000000",NA
"27035",41670,"Conservatory",NA,NA,974,2018-06-04,6,"Jun",2018,4,"Monday","(41.884904, -87.716523)","001000000",NA
"27419",41670,"Conservatory",NA,NA,906,2018-06-28,6,"Jun",2018,28,"Thursday","(41.884904, -87.716523)","001000000",NA
"27479",41670,"Conservatory",NA,NA,548,2018-06-17,6,"Jun",2018,17,"Sunday","(41.884904, -87.716523)","001000000",NA
"27529",41670,"Conservatory",NA,NA,980,2018-05-24,5,"May",2018,24,"Thursday","(41.884904, -87.716523)","001000000",NA
"27582",41670,"Conservatory",NA,NA,961,2018-05-09,5,"May",2018,9,"Wednesday","(41.884904, -87.716523)","001000000",NA
"27682",41670,"Conservatory",NA,NA,1008,2018-05-11,5,"May",2018,11,"Friday","(41.884904, -87.716523)","001000000",NA
"27943",41670,"Conservatory",NA,NA,809,2018-05-05,5,"May",2018,5,"Saturday","(41.884904, -87.716523)","001000000",NA
"27963",41670,"Conservatory",NA,NA,772,2018-06-21,6,"Jun",2018,21,"Thursday","(41.884904, -87.716523)","001000000",NA
"28014",41670,"Conservatory",NA,NA,871,2018-04-06,4,"Apr",2018,6,"Friday","(41.884904, -87.716523)","001000000",NA
"28078",41670,"Conservatory",NA,NA,534,2018-04-08,4,"Apr",2018,8,"Sunday","(41.884904, -87.716523)","001000000",NA
"28250",41670,"Conservatory",NA,NA,990,2018-04-27,4,"Apr",2018,27,"Friday","(41.884904, -87.716523)","001000000",NA
"28331",41670,"Conservatory",NA,NA,803,2018-04-09,4,"Apr",2018,9,"Monday","(41.884904, -87.716523)","001000000",NA
"28338",41670,"Conservatory",NA,NA,776,2018-06-23,6,"Jun",2018,23,"Saturday","(41.884904, -87.716523)","001000000",NA
"28588",41670,"Conservatory",NA,NA,863,2018-06-19,6,"Jun",2018,19,"Tuesday","(41.884904, -87.716523)","001000000",NA
"28606",41670,"Conservatory",NA,NA,1048,2018-05-23,5,"May",2018,23,"Wednesday","(41.884904, -87.716523)","001000000",NA
"28928",41670,"Conservatory",NA,NA,983,2018-06-01,6,"Jun",2018,1,"Friday","(41.884904, -87.716523)","001000000",NA
"28959",41670,"Conservatory",NA,NA,893,2018-05-30,5,"May",2018,30,"Wednesday","(41.884904, -87.716523)","001000000",NA
"28999",41670,"Conservatory",NA,NA,661,2018-04-14,4,"Apr",2018,14,"Saturday","(41.884904, -87.716523)","001000000",NA
"29020",41670,"Conservatory",NA,NA,871,2018-05-14,5,"May",2018,14,"Monday","(41.884904, -87.716523)","001000000",NA
"29063",41670,"Conservatory",NA,NA,658,2018-06-16,6,"Jun",2018,16,"Saturday","(41.884904, -87.716523)","001000000",NA
