"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"3564",40270,"Main",NA,NA,803,2017-12-09,12,"Dec",2017,9,"Saturday","(42.033456, -87.679538)","000011000",NA
"3567",40270,"Main",NA,NA,1225,2017-12-07,12,"Dec",2017,7,"Thursday","(42.033456, -87.679538)","000011000",NA
"3931",40270,"Main",NA,NA,449,2017-12-30,12,"Dec",2017,30,"Saturday","(42.033456, -87.679538)","000011000",NA
"3957",40270,"Main",NA,NA,1247,2017-12-05,12,"Dec",2017,5,"Tuesday","(42.033456, -87.679538)","000011000",NA
"3998",40270,"Main",NA,NA,921,2017-12-22,12,"Dec",2017,22,"Friday","(42.033456, -87.679538)","000011000",NA
"4155",40270,"Main",NA,NA,1119,2017-12-19,12,"Dec",2017,19,"Tuesday","(42.033456, -87.679538)","000011000",NA
"4292",40270,"Main",NA,NA,485,2017-12-17,12,"Dec",2017,17,"Sunday","(42.033456, -87.679538)","000011000",NA
"4715",40270,"Main",NA,NA,532,2018-02-11,2,"Feb",2018,11,"Sunday","(42.033456, -87.679538)","000011000",NA
"4724",40270,"Main",NA,NA,1166,2018-02-07,2,"Feb",2018,7,"Wednesday","(42.033456, -87.679538)","000011000",NA
"4725",40270,"Main",NA,NA,1193,2018-03-15,3,"Mar",2018,15,"Thursday","(42.033456, -87.679538)","000011000",NA
"4771",40270,"Main",NA,NA,1147,2018-01-31,1,"Jan",2018,31,"Wednesday","(42.033456, -87.679538)","000011000",NA
"5187",40270,"Main",NA,NA,1126,2018-02-02,2,"Feb",2018,2,"Friday","(42.033456, -87.679538)","000011000",NA
"5258",40270,"Main",NA,NA,1100,2018-03-05,3,"Mar",2018,5,"Monday","(42.033456, -87.679538)","000011000",NA
"5354",40270,"Main",NA,NA,1270,2018-02-14,2,"Feb",2018,14,"Wednesday","(42.033456, -87.679538)","000011000",NA
"5425",40270,"Main",NA,NA,1128,2018-01-22,1,"Jan",2018,22,"Monday","(42.033456, -87.679538)","000011000",NA
"5460",40270,"Main",NA,NA,1008,2018-03-26,3,"Mar",2018,26,"Monday","(42.033456, -87.679538)","000011000",NA
"5608",40270,"Main",NA,NA,1118,2018-01-11,1,"Jan",2018,11,"Thursday","(42.033456, -87.679538)","000011000",NA
"5702",40270,"Main",NA,NA,801,2018-01-27,1,"Jan",2018,27,"Saturday","(42.033456, -87.679538)","000011000",NA
"5867",40270,"Main",NA,NA,1189,2018-03-16,3,"Mar",2018,16,"Friday","(42.033456, -87.679538)","000011000",NA
"5879",40270,"Main",NA,NA,1231,2018-03-13,3,"Mar",2018,13,"Tuesday","(42.033456, -87.679538)","000011000",NA
"6074",40270,"Main",NA,NA,1060,2018-03-27,3,"Mar",2018,27,"Tuesday","(42.033456, -87.679538)","000011000",NA
"6208",40270,"Main",NA,NA,722,2018-02-24,2,"Feb",2018,24,"Saturday","(42.033456, -87.679538)","000011000",NA
"6273",40270,"Main",NA,NA,1098,2018-03-29,3,"Mar",2018,29,"Thursday","(42.033456, -87.679538)","000011000",NA
"6438",40270,"Main",NA,NA,1176,2018-03-01,3,"Mar",2018,1,"Thursday","(42.033456, -87.679538)","000011000",NA
"6509",40270,"Main",NA,NA,1014,2018-02-09,2,"Feb",2018,9,"Friday","(42.033456, -87.679538)","000011000",NA
"6620",40270,"Main",NA,NA,1100,2018-01-08,1,"Jan",2018,8,"Monday","(42.033456, -87.679538)","000011000",NA
"6682",40270,"Main",NA,NA,1377,2018-02-15,2,"Feb",2018,15,"Thursday","(42.033456, -87.679538)","000011000",NA
"6772",40270,"Main",NA,NA,462,2018-01-07,1,"Jan",2018,7,"Sunday","(42.033456, -87.679538)","000011000",NA
"6863",40270,"Main",NA,NA,493,2018-03-25,3,"Mar",2018,25,"Sunday","(42.033456, -87.679538)","000011000",NA
"6888",40270,"Main",NA,NA,809,2018-01-02,1,"Jan",2018,2,"Tuesday","(42.033456, -87.679538)","000011000",NA
"7032",40270,"Main",NA,NA,1102,2018-01-29,1,"Jan",2018,29,"Monday","(42.033456, -87.679538)","000011000",NA
"7128",40270,"Main",NA,NA,897,2018-01-15,1,"Jan",2018,15,"Monday","(42.033456, -87.679538)","000011000",NA
"7146",40270,"Main",NA,NA,1126,2018-02-01,2,"Feb",2018,1,"Thursday","(42.033456, -87.679538)","000011000",NA
"7392",40270,"Main",NA,NA,722,2018-02-03,2,"Feb",2018,3,"Saturday","(42.033456, -87.679538)","000011000",NA
"7537",40270,"Main",NA,NA,1209,2018-02-13,2,"Feb",2018,13,"Tuesday","(42.033456, -87.679538)","000011000",NA
"7714",40270,"Main",NA,NA,932,2018-01-05,1,"Jan",2018,5,"Friday","(42.033456, -87.679538)","000011000",NA
"7795",40270,"Main",NA,NA,1127,2018-02-26,2,"Feb",2018,26,"Monday","(42.033456, -87.679538)","000011000",NA
"7822",40270,"Main",NA,NA,1229,2018-03-02,3,"Mar",2018,2,"Friday","(42.033456, -87.679538)","000011000",NA
"7847",40270,"Main",NA,NA,1104,2018-01-10,1,"Jan",2018,10,"Wednesday","(42.033456, -87.679538)","000011000",NA
"7918",40270,"Main",NA,NA,1163,2018-01-17,1,"Jan",2018,17,"Wednesday","(42.033456, -87.679538)","000011000",NA
"7925",40270,"Main",NA,NA,1240,2018-01-30,1,"Jan",2018,30,"Tuesday","(42.033456, -87.679538)","000011000",NA
"7950",40270,"Main",NA,NA,806,2018-03-24,3,"Mar",2018,24,"Saturday","(42.033456, -87.679538)","000011000",NA
"8662",40270,"Main",NA,NA,468,2018-01-21,1,"Jan",2018,21,"Sunday","(42.033456, -87.679538)","000011000",NA
"9208",40270,"Main",NA,NA,1131,2018-03-19,3,"Mar",2018,19,"Monday","(42.033456, -87.679538)","000011000",NA
"9217",40270,"Main",NA,NA,1189,2018-03-08,3,"Mar",2018,8,"Thursday","(42.033456, -87.679538)","000011000",NA
"9358",40270,"Main",NA,NA,1244,2018-02-27,2,"Feb",2018,27,"Tuesday","(42.033456, -87.679538)","000011000",NA
"9384",40270,"Main",NA,NA,1138,2018-02-22,2,"Feb",2018,22,"Thursday","(42.033456, -87.679538)","000011000",NA
"9431",40270,"Main",NA,NA,571,2018-02-25,2,"Feb",2018,25,"Sunday","(42.033456, -87.679538)","000011000",NA
"9542",40270,"Main",NA,NA,521,2018-03-04,3,"Mar",2018,4,"Sunday","(42.033456, -87.679538)","000011000",NA
"9781",40270,"Main",NA,NA,1184,2018-02-08,2,"Feb",2018,8,"Thursday","(42.033456, -87.679538)","000011000",NA
"10034",40270,"Main",NA,NA,1214,2018-01-18,1,"Jan",2018,18,"Thursday","(42.033456, -87.679538)","000011000",NA
"10094",40270,"Main",NA,NA,1161,2018-01-24,1,"Jan",2018,24,"Wednesday","(42.033456, -87.679538)","000011000",NA
"10115",40270,"Main",NA,NA,1034,2018-01-12,1,"Jan",2018,12,"Friday","(42.033456, -87.679538)","000011000",NA
"10392",40270,"Main",NA,NA,1205,2018-02-28,2,"Feb",2018,28,"Wednesday","(42.033456, -87.679538)","000011000",NA
"10543",40270,"Main",NA,NA,1120,2018-02-12,2,"Feb",2018,12,"Monday","(42.033456, -87.679538)","000011000",NA
"10819",40270,"Main",NA,NA,672,2018-01-13,1,"Jan",2018,13,"Saturday","(42.033456, -87.679538)","000011000",NA
"10830",40270,"Main",NA,NA,919,2018-01-04,1,"Jan",2018,4,"Thursday","(42.033456, -87.679538)","000011000",NA
"10940",40270,"Main",NA,NA,1253,2018-03-14,3,"Mar",2018,14,"Wednesday","(42.033456, -87.679538)","000011000",NA
"11307",40270,"Main",NA,NA,1199,2018-01-19,1,"Jan",2018,19,"Friday","(42.033456, -87.679538)","000011000",NA
"11491",40270,"Main",NA,NA,943,2018-03-17,3,"Mar",2018,17,"Saturday","(42.033456, -87.679538)","000011000",NA
"11566",40270,"Main",NA,NA,812,2018-03-10,3,"Mar",2018,10,"Saturday","(42.033456, -87.679538)","000011000",NA
"11661",40270,"Main",NA,NA,1147,2018-02-23,2,"Feb",2018,23,"Friday","(42.033456, -87.679538)","000011000",NA
"11866",40270,"Main",NA,NA,819,2018-02-17,2,"Feb",2018,17,"Saturday","(42.033456, -87.679538)","000011000",NA
"11951",40270,"Main",NA,NA,513,2018-01-28,1,"Jan",2018,28,"Sunday","(42.033456, -87.679538)","000011000",NA
"11953",40270,"Main",NA,NA,1206,2018-03-23,3,"Mar",2018,23,"Friday","(42.033456, -87.679538)","000011000",NA
"12204",40270,"Main",NA,NA,1111,2018-03-21,3,"Mar",2018,21,"Wednesday","(42.033456, -87.679538)","000011000",NA
"12284",40270,"Main",NA,NA,773,2018-03-03,3,"Mar",2018,3,"Saturday","(42.033456, -87.679538)","000011000",NA
"12373",40270,"Main",NA,NA,888,2018-02-19,2,"Feb",2018,19,"Monday","(42.033456, -87.679538)","000011000",NA
"12493",40270,"Main",NA,NA,1171,2018-01-09,1,"Jan",2018,9,"Tuesday","(42.033456, -87.679538)","000011000",NA
"12572",40270,"Main",NA,NA,1056,2018-01-20,1,"Jan",2018,20,"Saturday","(42.033456, -87.679538)","000011000",NA
"12629",40270,"Main",NA,NA,1062,2018-02-05,2,"Feb",2018,5,"Monday","(42.033456, -87.679538)","000011000",NA
"12655",40270,"Main",NA,NA,645,2018-03-31,3,"Mar",2018,31,"Saturday","(42.033456, -87.679538)","000011000",NA
"12680",40270,"Main",NA,NA,1198,2018-01-16,1,"Jan",2018,16,"Tuesday","(42.033456, -87.679538)","000011000",NA
"12702",40270,"Main",NA,NA,239,2018-01-01,1,"Jan",2018,1,"Monday","(42.033456, -87.679538)","000011000",NA
"12956",40270,"Main",NA,NA,1179,2018-03-07,3,"Mar",2018,7,"Wednesday","(42.033456, -87.679538)","000011000",NA
"12982",40270,"Main",NA,NA,1097,2018-03-28,3,"Mar",2018,28,"Wednesday","(42.033456, -87.679538)","000011000",NA
"13171",40270,"Main",NA,NA,777,2018-02-10,2,"Feb",2018,10,"Saturday","(42.033456, -87.679538)","000011000",NA
"13265",40270,"Main",NA,NA,1150,2018-03-09,3,"Mar",2018,9,"Friday","(42.033456, -87.679538)","000011000",NA
"13318",40270,"Main",NA,NA,1148,2018-03-22,3,"Mar",2018,22,"Thursday","(42.033456, -87.679538)","000011000",NA
"13348",40270,"Main",NA,NA,1214,2018-02-20,2,"Feb",2018,20,"Tuesday","(42.033456, -87.679538)","000011000",NA
"13884",40270,"Main",NA,NA,1012,2018-03-30,3,"Mar",2018,30,"Friday","(42.033456, -87.679538)","000011000",NA
"14119",40270,"Main",NA,NA,516,2018-03-18,3,"Mar",2018,18,"Sunday","(42.033456, -87.679538)","000011000",NA
"14279",40270,"Main",NA,NA,1144,2018-03-12,3,"Mar",2018,12,"Monday","(42.033456, -87.679538)","000011000",NA
"14548",40270,"Main",NA,NA,1178,2018-02-16,2,"Feb",2018,16,"Friday","(42.033456, -87.679538)","000011000",NA
"14864",40270,"Main",NA,NA,537,2018-03-11,3,"Mar",2018,11,"Sunday","(42.033456, -87.679538)","000011000",NA
"15198",40270,"Main",NA,NA,1213,2018-03-20,3,"Mar",2018,20,"Tuesday","(42.033456, -87.679538)","000011000",NA
"15201",40270,"Main",NA,NA,1188,2018-01-23,1,"Jan",2018,23,"Tuesday","(42.033456, -87.679538)","000011000",NA
"15586",40270,"Main",NA,NA,490,2018-02-04,2,"Feb",2018,4,"Sunday","(42.033456, -87.679538)","000011000",NA
"15647",40270,"Main",NA,NA,1176,2018-01-25,1,"Jan",2018,25,"Thursday","(42.033456, -87.679538)","000011000",NA
"15750",40270,"Main",NA,NA,1217,2018-03-06,3,"Mar",2018,6,"Tuesday","(42.033456, -87.679538)","000011000",NA
"15838",40270,"Main",NA,NA,472,2018-01-14,1,"Jan",2018,14,"Sunday","(42.033456, -87.679538)","000011000",NA
"16167",40270,"Main",NA,NA,936,2018-01-03,1,"Jan",2018,3,"Wednesday","(42.033456, -87.679538)","000011000",NA
"16320",40270,"Main",NA,NA,531,2018-02-18,2,"Feb",2018,18,"Sunday","(42.033456, -87.679538)","000011000",NA
"16515",40270,"Main",NA,NA,1216,2018-02-06,2,"Feb",2018,6,"Tuesday","(42.033456, -87.679538)","000011000",NA
"16890",40270,"Main",NA,NA,582,2018-01-06,1,"Jan",2018,6,"Saturday","(42.033456, -87.679538)","000011000",NA
"17134",40270,"Main",NA,NA,1206,2018-02-21,2,"Feb",2018,21,"Wednesday","(42.033456, -87.679538)","000011000",NA
"17174",40270,"Main",NA,NA,1198,2018-01-26,1,"Jan",2018,26,"Friday","(42.033456, -87.679538)","000011000",NA
"17537",40270,"Main",NA,NA,1097,2018-04-18,4,"Apr",2018,18,"Wednesday","(42.033456, -87.679538)","000011000",NA
"17680",40270,"Main",NA,NA,729,2018-05-12,5,"May",2018,12,"Saturday","(42.033456, -87.679538)","000011000",NA
"17763",40270,"Main",NA,NA,835,2018-06-24,6,"Jun",2018,24,"Sunday","(42.033456, -87.679538)","000011000",NA
"17961",40270,"Main",NA,NA,1225,2018-06-13,6,"Jun",2018,13,"Wednesday","(42.033456, -87.679538)","000011000",NA
"18553",40270,"Main",NA,NA,1076,2018-05-14,5,"May",2018,14,"Monday","(42.033456, -87.679538)","000011000",NA
"18569",40270,"Main",NA,NA,1027,2018-05-21,5,"May",2018,21,"Monday","(42.033456, -87.679538)","000011000",NA
"18660",40270,"Main",NA,NA,1140,2018-04-30,4,"Apr",2018,30,"Monday","(42.033456, -87.679538)","000011000",NA
"18809",40270,"Main",NA,NA,1124,2018-06-25,6,"Jun",2018,25,"Monday","(42.033456, -87.679538)","000011000",NA
"18860",40270,"Main",NA,NA,1243,2018-06-29,6,"Jun",2018,29,"Friday","(42.033456, -87.679538)","000011000",NA
"18922",40270,"Main",NA,NA,1222,2018-06-08,6,"Jun",2018,8,"Friday","(42.033456, -87.679538)","000011000",NA
"18937",40270,"Main",NA,NA,1218,2018-06-27,6,"Jun",2018,27,"Wednesday","(42.033456, -87.679538)","000011000",NA
"19129",40270,"Main",NA,NA,770,2018-06-02,6,"Jun",2018,2,"Saturday","(42.033456, -87.679538)","000011000",NA
"19397",40270,"Main",NA,NA,1086,2018-04-23,4,"Apr",2018,23,"Monday","(42.033456, -87.679538)","000011000",NA
"19629",40270,"Main",NA,NA,1157,2018-05-18,5,"May",2018,18,"Friday","(42.033456, -87.679538)","000011000",NA
"19825",40270,"Main",NA,NA,1140,2018-06-11,6,"Jun",2018,11,"Monday","(42.033456, -87.679538)","000011000",NA
"20086",40270,"Main",NA,NA,1295,2018-06-19,6,"Jun",2018,19,"Tuesday","(42.033456, -87.679538)","000011000",NA
"20138",40270,"Main",NA,NA,1168,2018-04-05,4,"Apr",2018,5,"Thursday","(42.033456, -87.679538)","000011000",NA
"20166",40270,"Main",NA,NA,1214,2018-05-04,5,"May",2018,4,"Friday","(42.033456, -87.679538)","000011000",NA
"20182",40270,"Main",NA,NA,1220,2018-04-17,4,"Apr",2018,17,"Tuesday","(42.033456, -87.679538)","000011000",NA
"20220",40270,"Main",NA,NA,745,2018-05-26,5,"May",2018,26,"Saturday","(42.033456, -87.679538)","000011000",NA
"20505",40270,"Main",NA,NA,1277,2018-06-15,6,"Jun",2018,15,"Friday","(42.033456, -87.679538)","000011000",NA
"20726",40270,"Main",NA,NA,1225,2018-06-18,6,"Jun",2018,18,"Monday","(42.033456, -87.679538)","000011000",NA
"20835",40270,"Main",NA,NA,1154,2018-04-06,4,"Apr",2018,6,"Friday","(42.033456, -87.679538)","000011000",NA
"21034",40270,"Main",NA,NA,1187,2018-05-03,5,"May",2018,3,"Thursday","(42.033456, -87.679538)","000011000",NA
"21223",40270,"Main",NA,NA,1090,2018-04-02,4,"Apr",2018,2,"Monday","(42.033456, -87.679538)","000011000",NA
"21419",40270,"Main",NA,NA,1166,2018-05-02,5,"May",2018,2,"Wednesday","(42.033456, -87.679538)","000011000",NA
"21481",40270,"Main",NA,NA,782,2018-06-09,6,"Jun",2018,9,"Saturday","(42.033456, -87.679538)","000011000",NA
"21507",40270,"Main",NA,NA,742,2018-04-21,4,"Apr",2018,21,"Saturday","(42.033456, -87.679538)","000011000",NA
"21674",40270,"Main",NA,NA,1285,2018-06-01,6,"Jun",2018,1,"Friday","(42.033456, -87.679538)","000011000",NA
"22027",40270,"Main",NA,NA,505,2018-05-28,5,"May",2018,28,"Monday","(42.033456, -87.679538)","000011000",NA
"22113",40270,"Main",NA,NA,1078,2018-04-16,4,"Apr",2018,16,"Monday","(42.033456, -87.679538)","000011000",NA
"22214",40270,"Main",NA,NA,1175,2018-04-11,4,"Apr",2018,11,"Wednesday","(42.033456, -87.679538)","000011000",NA
"22246",40270,"Main",NA,NA,609,2018-05-27,5,"May",2018,27,"Sunday","(42.033456, -87.679538)","000011000",NA
"22328",40270,"Main",NA,NA,1242,2018-06-14,6,"Jun",2018,14,"Thursday","(42.033456, -87.679538)","000011000",NA
"22555",40270,"Main",NA,NA,1183,2018-06-05,6,"Jun",2018,5,"Tuesday","(42.033456, -87.679538)","000011000",NA
"22894",40270,"Main",NA,NA,1237,2018-06-06,6,"Jun",2018,6,"Wednesday","(42.033456, -87.679538)","000011000",NA
"22928",40270,"Main",NA,NA,561,2018-05-06,5,"May",2018,6,"Sunday","(42.033456, -87.679538)","000011000",NA
"22939",40270,"Main",NA,NA,1272,2018-06-07,6,"Jun",2018,7,"Thursday","(42.033456, -87.679538)","000011000",NA
"23155",40270,"Main",NA,NA,1199,2018-05-01,5,"May",2018,1,"Tuesday","(42.033456, -87.679538)","000011000",NA
"23256",40270,"Main",NA,NA,1246,2018-04-27,4,"Apr",2018,27,"Friday","(42.033456, -87.679538)","000011000",NA
"23524",40270,"Main",NA,NA,1215,2018-06-26,6,"Jun",2018,26,"Tuesday","(42.033456, -87.679538)","000011000",NA
"23621",40270,"Main",NA,NA,1155,2018-04-12,4,"Apr",2018,12,"Thursday","(42.033456, -87.679538)","000011000",NA
"23647",40270,"Main",NA,NA,532,2018-04-22,4,"Apr",2018,22,"Sunday","(42.033456, -87.679538)","000011000",NA
"23684",40270,"Main",NA,NA,1214,2018-05-29,5,"May",2018,29,"Tuesday","(42.033456, -87.679538)","000011000",NA
"23689",40270,"Main",NA,NA,1216,2018-04-10,4,"Apr",2018,10,"Tuesday","(42.033456, -87.679538)","000011000",NA
"23692",40270,"Main",NA,NA,1227,2018-04-20,4,"Apr",2018,20,"Friday","(42.033456, -87.679538)","000011000",NA
"24323",40270,"Main",NA,NA,519,2018-05-13,5,"May",2018,13,"Sunday","(42.033456, -87.679538)","000011000",NA
"24423",40270,"Main",NA,NA,1149,2018-04-24,4,"Apr",2018,24,"Tuesday","(42.033456, -87.679538)","000011000",NA
"24580",40270,"Main",NA,NA,1221,2018-05-11,5,"May",2018,11,"Friday","(42.033456, -87.679538)","000011000",NA
"24602",40270,"Main",NA,NA,1155,2018-05-07,5,"May",2018,7,"Monday","(42.033456, -87.679538)","000011000",NA
"24700",40270,"Main",NA,NA,1193,2018-06-21,6,"Jun",2018,21,"Thursday","(42.033456, -87.679538)","000011000",NA
"24755",40270,"Main",NA,NA,1223,2018-04-26,4,"Apr",2018,26,"Thursday","(42.033456, -87.679538)","000011000",NA
"24777",40270,"Main",NA,NA,375,2018-04-01,4,"Apr",2018,1,"Sunday","(42.033456, -87.679538)","000011000",NA
"24819",40270,"Main",NA,NA,808,2018-06-23,6,"Jun",2018,23,"Saturday","(42.033456, -87.679538)","000011000",NA
"25080",40270,"Main",NA,NA,1175,2018-04-04,4,"Apr",2018,4,"Wednesday","(42.033456, -87.679538)","000011000",NA
"25090",40270,"Main",NA,NA,495,2018-04-08,4,"Apr",2018,8,"Sunday","(42.033456, -87.679538)","000011000",NA
"25153",40270,"Main",NA,NA,697,2018-05-19,5,"May",2018,19,"Saturday","(42.033456, -87.679538)","000011000",NA
"26011",40270,"Main",NA,NA,1216,2018-05-08,5,"May",2018,8,"Tuesday","(42.033456, -87.679538)","000011000",NA
"26113",40270,"Main",NA,NA,1211,2018-05-22,5,"May",2018,22,"Tuesday","(42.033456, -87.679538)","000011000",NA
"26210",40270,"Main",NA,NA,1218,2018-04-13,4,"Apr",2018,13,"Friday","(42.033456, -87.679538)","000011000",NA
"26251",40270,"Main",NA,NA,560,2018-06-03,6,"Jun",2018,3,"Sunday","(42.033456, -87.679538)","000011000",NA
"26325",40270,"Main",NA,NA,1210,2018-05-25,5,"May",2018,25,"Friday","(42.033456, -87.679538)","000011000",NA
"26374",40270,"Main",NA,NA,770,2018-04-07,4,"Apr",2018,7,"Saturday","(42.033456, -87.679538)","000011000",NA
"26397",40270,"Main",NA,NA,1255,2018-06-16,6,"Jun",2018,16,"Saturday","(42.033456, -87.679538)","000011000",NA
"26447",40270,"Main",NA,NA,1122,2018-05-16,5,"May",2018,16,"Wednesday","(42.033456, -87.679538)","000011000",NA
"26560",40270,"Main",NA,NA,1186,2018-04-19,4,"Apr",2018,19,"Thursday","(42.033456, -87.679538)","000011000",NA
"26633",40270,"Main",NA,NA,467,2018-05-20,5,"May",2018,20,"Sunday","(42.033456, -87.679538)","000011000",NA
"27108",40270,"Main",NA,NA,1096,2018-05-30,5,"May",2018,30,"Wednesday","(42.033456, -87.679538)","000011000",NA
"27183",40270,"Main",NA,NA,718,2018-04-14,4,"Apr",2018,14,"Saturday","(42.033456, -87.679538)","000011000",NA
"27296",40270,"Main",NA,NA,1148,2018-05-31,5,"May",2018,31,"Thursday","(42.033456, -87.679538)","000011000",NA
"27690",40270,"Main",NA,NA,1159,2018-05-15,5,"May",2018,15,"Tuesday","(42.033456, -87.679538)","000011000",NA
"27764",40270,"Main",NA,NA,1235,2018-06-20,6,"Jun",2018,20,"Wednesday","(42.033456, -87.679538)","000011000",NA
"27814",40270,"Main",NA,NA,1227,2018-06-22,6,"Jun",2018,22,"Friday","(42.033456, -87.679538)","000011000",NA
"28042",40270,"Main",NA,NA,1087,2018-04-09,4,"Apr",2018,9,"Monday","(42.033456, -87.679538)","000011000",NA
"28072",40270,"Main",NA,NA,866,2018-06-30,6,"Jun",2018,30,"Saturday","(42.033456, -87.679538)","000011000",NA
"28200",40270,"Main",NA,NA,596,2018-04-29,4,"Apr",2018,29,"Sunday","(42.033456, -87.679538)","000011000",NA
"28469",40270,"Main",NA,NA,846,2018-06-17,6,"Jun",2018,17,"Sunday","(42.033456, -87.679538)","000011000",NA
"28903",40270,"Main",NA,NA,1233,2018-06-12,6,"Jun",2018,12,"Tuesday","(42.033456, -87.679538)","000011000",NA
"29165",40270,"Main",NA,NA,788,2018-04-28,4,"Apr",2018,28,"Saturday","(42.033456, -87.679538)","000011000",NA
"29168",40270,"Main",NA,NA,1126,2018-04-03,4,"Apr",2018,3,"Tuesday","(42.033456, -87.679538)","000011000",NA
"29222",40270,"Main",NA,NA,1185,2018-05-17,5,"May",2018,17,"Thursday","(42.033456, -87.679538)","000011000",NA
"29224",40270,"Main",NA,NA,1132,2018-05-10,5,"May",2018,10,"Thursday","(42.033456, -87.679538)","000011000",NA
"29398",40270,"Main",NA,NA,821,2018-05-05,5,"May",2018,5,"Saturday","(42.033456, -87.679538)","000011000",NA
"29437",40270,"Main",NA,NA,1134,2018-05-23,5,"May",2018,23,"Wednesday","(42.033456, -87.679538)","000011000",NA
"29528",40270,"Main",NA,NA,1189,2018-06-28,6,"Jun",2018,28,"Thursday","(42.033456, -87.679538)","000011000",NA
"29642",40270,"Main",NA,NA,1184,2018-04-25,4,"Apr",2018,25,"Wednesday","(42.033456, -87.679538)","000011000",NA
"29884",40270,"Main",NA,NA,469,2018-04-15,4,"Apr",2018,15,"Sunday","(42.033456, -87.679538)","000011000",NA
"30257",40270,"Main",NA,NA,1187,2018-05-09,5,"May",2018,9,"Wednesday","(42.033456, -87.679538)","000011000",NA
"30370",40270,"Main",NA,NA,1201,2018-05-24,5,"May",2018,24,"Thursday","(42.033456, -87.679538)","000011000",NA
"30546",40270,"Main",NA,NA,1144,2018-06-04,6,"Jun",2018,4,"Monday","(42.033456, -87.679538)","000011000",NA
"30556",40270,"Main",NA,NA,576,2018-06-10,6,"Jun",2018,10,"Sunday","(42.033456, -87.679538)","000011000",NA
"31405",40270,"Main",NA,NA,572,2018-07-01,7,"Jul",2018,1,"Sunday","(42.033456, -87.679538)","000011000",NA
"31406",40270,"Main",NA,NA,1089,2018-07-02,7,"Jul",2018,2,"Monday","(42.033456, -87.679538)","000011000",NA
"31407",40270,"Main",NA,NA,1253,2018-07-03,7,"Jul",2018,3,"Tuesday","(42.033456, -87.679538)","000011000",NA
