"","station_id","stationname","date","daytype","rides","loc","lineColor"
"298174",40750,"Harlem-O'Hare","05/28/2004","W",2862,"(41.98227, -87.8089)","blue"
"298757",40750,"Harlem-O'Hare","03/22/2013","W",3031,"(41.98227, -87.8089)","blue"
"298841",40750,"Harlem-O'Hare","02/23/2007","W",2761,"(41.98227, -87.8089)","blue"
"299073",40750,"Harlem-O'Hare","12/08/2007","A",2244,"(41.98227, -87.8089)","blue"
"299354",40750,"Harlem-O'Hare","06/10/2007","U",1026,"(41.98227, -87.8089)","blue"
"299523",40750,"Harlem-O'Hare","06/21/2005","W",2896,"(41.98227, -87.8089)","blue"
"299566",40750,"Harlem-O'Hare","05/01/2017","W",3007,"(41.98227, -87.8089)","blue"
"299664",40750,"Harlem-O'Hare","05/08/2001","W",2774,"(41.98227, -87.8089)","blue"
"299692",40750,"Harlem-O'Hare","11/25/2005","W",1574,"(41.98227, -87.8089)","blue"
"299728",40750,"Harlem-O'Hare","10/24/2012","W",3504,"(41.98227, -87.8089)","blue"
"299768",40750,"Harlem-O'Hare","05/28/2017","U",1020,"(41.98227, -87.8089)","blue"
"299839",40750,"Harlem-O'Hare","03/02/2008","U",687,"(41.98227, -87.8089)","blue"
"300115",40750,"Harlem-O'Hare","09/07/2013","A",1601,"(41.98227, -87.8089)","blue"
"300242",40750,"Harlem-O'Hare","09/23/2011","W",2959,"(41.98227, -87.8089)","blue"
"300427",40750,"Harlem-O'Hare","07/19/2013","W",3009,"(41.98227, -87.8089)","blue"
"300496",40750,"Harlem-O'Hare","07/08/2007","U",975,"(41.98227, -87.8089)","blue"
"300619",40750,"Harlem-O'Hare","06/26/2011","U",1407,"(41.98227, -87.8089)","blue"
"300733",40750,"Harlem-O'Hare","06/12/2005","U",927,"(41.98227, -87.8089)","blue"
"300916",40750,"Harlem-O'Hare","03/20/2007","W",2622,"(41.98227, -87.8089)","blue"
"301002",40750,"Harlem-O'Hare","06/09/2013","U",1168,"(41.98227, -87.8089)","blue"
"301136",40750,"Harlem-O'Hare","12/07/2003","U",785,"(41.98227, -87.8089)","blue"
"301403",40750,"Harlem-O'Hare","07/23/2008","W",2848,"(41.98227, -87.8089)","blue"
"301469",40750,"Harlem-O'Hare","08/31/2017","W",3170,"(41.98227, -87.8089)","blue"
"301615",40750,"Harlem-O'Hare","05/22/2007","W",2811,"(41.98227, -87.8089)","blue"
"301747",40750,"Harlem-O'Hare","08/29/2009","A",1172,"(41.98227, -87.8089)","blue"
"301810",40750,"Harlem-O'Hare","01/21/2010","W",2693,"(41.98227, -87.8089)","blue"
"302079",40750,"Harlem-O'Hare","03/22/2016","W",3185,"(41.98227, -87.8089)","blue"
"302096",40750,"Harlem-O'Hare","10/19/2011","W",3160,"(41.98227, -87.8089)","blue"
"302101",40750,"Harlem-O'Hare","01/02/2003","W",2247,"(41.98227, -87.8089)","blue"
"302249",40750,"Harlem-O'Hare","01/17/2014","W",2971,"(41.98227, -87.8089)","blue"
"302320",40750,"Harlem-O'Hare","09/11/2016","U",947,"(41.98227, -87.8089)","blue"
"302411",40750,"Harlem-O'Hare","03/12/2005","A",1474,"(41.98227, -87.8089)","blue"
"302656",40750,"Harlem-O'Hare","06/26/2001","W",2882,"(41.98227, -87.8089)","blue"
"302674",40750,"Harlem-O'Hare","11/08/2005","W",3042,"(41.98227, -87.8089)","blue"
"302710",40750,"Harlem-O'Hare","06/16/2002","U",720,"(41.98227, -87.8089)","blue"
"303055",40750,"Harlem-O'Hare","07/04/2002","U",800,"(41.98227, -87.8089)","blue"
"303073",40750,"Harlem-O'Hare","02/03/2011","W",2158,"(41.98227, -87.8089)","blue"
"303453",40750,"Harlem-O'Hare","06/08/2001","W",2826,"(41.98227, -87.8089)","blue"
"303454",40750,"Harlem-O'Hare","01/24/2011","W",2666,"(41.98227, -87.8089)","blue"
"303751",40750,"Harlem-O'Hare","08/24/2013","A",1639,"(41.98227, -87.8089)","blue"
"303767",40750,"Harlem-O'Hare","06/11/2001","W",2665,"(41.98227, -87.8089)","blue"
"303892",40750,"Harlem-O'Hare","05/10/2003","A",1044,"(41.98227, -87.8089)","blue"
"303895",40750,"Harlem-O'Hare","09/26/2011","W",2984,"(41.98227, -87.8089)","blue"
"304023",40750,"Harlem-O'Hare","10/13/2006","W",2970,"(41.98227, -87.8089)","blue"
"304281",40750,"Harlem-O'Hare","05/03/2010","W",2686,"(41.98227, -87.8089)","blue"
"304308",40750,"Harlem-O'Hare","06/16/2010","W",2986,"(41.98227, -87.8089)","blue"
"304471",40750,"Harlem-O'Hare","06/09/2017","W",3388,"(41.98227, -87.8089)","blue"
"304518",40750,"Harlem-O'Hare","10/27/2005","W",3124,"(41.98227, -87.8089)","blue"
"304599",40750,"Harlem-O'Hare","03/12/2012","W",2946,"(41.98227, -87.8089)","blue"
"304622",40750,"Harlem-O'Hare","04/17/2014","W",3092,"(41.98227, -87.8089)","blue"
"304820",40750,"Harlem-O'Hare","07/20/2008","U",983,"(41.98227, -87.8089)","blue"
"304856",40750,"Harlem-O'Hare","04/15/2002","W",2735,"(41.98227, -87.8089)","blue"
"305030",40750,"Harlem-O'Hare","08/17/2004","W",2780,"(41.98227, -87.8089)","blue"
"305415",40750,"Harlem-O'Hare","01/13/2001","A",1034,"(41.98227, -87.8089)","blue"
"305856",40750,"Harlem-O'Hare","09/20/2007","W",2884,"(41.98227, -87.8089)","blue"
"306382",40750,"Harlem-O'Hare","09/07/2005","W",3242,"(41.98227, -87.8089)","blue"
"306656",40750,"Harlem-O'Hare","06/20/2002","W",2799,"(41.98227, -87.8089)","blue"
"306745",40750,"Harlem-O'Hare","01/16/2006","W",1982,"(41.98227, -87.8089)","blue"
"307208",40750,"Harlem-O'Hare","02/10/2015","W",3266,"(41.98227, -87.8089)","blue"
"307267",40750,"Harlem-O'Hare","08/07/2003","W",2927,"(41.98227, -87.8089)","blue"
"307280",40750,"Harlem-O'Hare","01/20/2006","W",2995,"(41.98227, -87.8089)","blue"
"307437",40750,"Harlem-O'Hare","05/06/2003","W",2900,"(41.98227, -87.8089)","blue"
"307462",40750,"Harlem-O'Hare","11/04/2007","U",442,"(41.98227, -87.8089)","blue"
"307478",40750,"Harlem-O'Hare","08/03/2007","W",2655,"(41.98227, -87.8089)","blue"
"308382",40750,"Harlem-O'Hare","07/13/2001","W",2883,"(41.98227, -87.8089)","blue"
"308389",40750,"Harlem-O'Hare","08/18/2007","A",1262,"(41.98227, -87.8089)","blue"
"308651",40750,"Harlem-O'Hare","06/24/2009","W",2629,"(41.98227, -87.8089)","blue"
"309077",40750,"Harlem-O'Hare","05/24/2017","W",3068,"(41.98227, -87.8089)","blue"
"309107",40750,"Harlem-O'Hare","11/03/2016","W",3523,"(41.98227, -87.8089)","blue"
"309256",40750,"Harlem-O'Hare","06/12/2004","A",1384,"(41.98227, -87.8089)","blue"
"309288",40750,"Harlem-O'Hare","08/04/2002","U",808,"(41.98227, -87.8089)","blue"
"309881",40750,"Harlem-O'Hare","08/05/2012","U",1379,"(41.98227, -87.8089)","blue"
"309942",40750,"Harlem-O'Hare","09/05/2011","U",1018,"(41.98227, -87.8089)","blue"
"309960",40750,"Harlem-O'Hare","08/01/2016","W",2910,"(41.98227, -87.8089)","blue"
"309963",40750,"Harlem-O'Hare","02/02/2001","W",2592,"(41.98227, -87.8089)","blue"
"310315",40750,"Harlem-O'Hare","01/22/2013","W",2608,"(41.98227, -87.8089)","blue"
"310365",40750,"Harlem-O'Hare","07/02/2003","W",3060,"(41.98227, -87.8089)","blue"
"310374",40750,"Harlem-O'Hare","01/04/2002","W",2407,"(41.98227, -87.8089)","blue"
"310711",40750,"Harlem-O'Hare","05/08/2006","W",2883,"(41.98227, -87.8089)","blue"
"310754",40750,"Harlem-O'Hare","12/02/2008","W",2669,"(41.98227, -87.8089)","blue"
"310824",40750,"Harlem-O'Hare","09/09/2002","W",2833,"(41.98227, -87.8089)","blue"
"310831",40750,"Harlem-O'Hare","03/02/2014","U",835,"(41.98227, -87.8089)","blue"
"310845",40750,"Harlem-O'Hare","02/23/2015","W",2885,"(41.98227, -87.8089)","blue"
"310846",40750,"Harlem-O'Hare","02/16/2005","W",2842,"(41.98227, -87.8089)","blue"
"310869",40750,"Harlem-O'Hare","09/14/2005","W",3319,"(41.98227, -87.8089)","blue"
"311161",40750,"Harlem-O'Hare","02/14/2015","A",1080,"(41.98227, -87.8089)","blue"
"311352",40750,"Harlem-O'Hare","09/25/2015","W",3468,"(41.98227, -87.8089)","blue"
"311491",40750,"Harlem-O'Hare","12/25/2002","U",363,"(41.98227, -87.8089)","blue"
"311589",40750,"Harlem-O'Hare","01/24/2015","A",1320,"(41.98227, -87.8089)","blue"
"311655",40750,"Harlem-O'Hare","04/20/2016","W",2906,"(41.98227, -87.8089)","blue"
"311865",40750,"Harlem-O'Hare","04/19/2005","W",3029,"(41.98227, -87.8089)","blue"
"311998",40750,"Harlem-O'Hare","01/11/2014","A",1345,"(41.98227, -87.8089)","blue"
"312021",40750,"Harlem-O'Hare","03/04/2016","W",2988,"(41.98227, -87.8089)","blue"
"312181",40750,"Harlem-O'Hare","12/29/2010","W",2223,"(41.98227, -87.8089)","blue"
"312474",40750,"Harlem-O'Hare","09/08/2012","A",1610,"(41.98227, -87.8089)","blue"
"312481",40750,"Harlem-O'Hare","12/01/2013","U",1035,"(41.98227, -87.8089)","blue"
"312671",40750,"Harlem-O'Hare","02/05/2013","W",3066,"(41.98227, -87.8089)","blue"
"313056",40750,"Harlem-O'Hare","09/13/2016","W",3001,"(41.98227, -87.8089)","blue"
"313072",40750,"Harlem-O'Hare","08/28/2015","W",3222,"(41.98227, -87.8089)","blue"
"313193",40750,"Harlem-O'Hare","04/26/2004","W",2890,"(41.98227, -87.8089)","blue"
"313194",40750,"Harlem-O'Hare","08/16/2003","A",1368,"(41.98227, -87.8089)","blue"
"313241",40750,"Harlem-O'Hare","12/23/2013","W",2264,"(41.98227, -87.8089)","blue"
"313351",40750,"Harlem-O'Hare","10/11/2012","W",3469,"(41.98227, -87.8089)","blue"
"313429",40750,"Harlem-O'Hare","04/26/2017","W",3088,"(41.98227, -87.8089)","blue"
"313558",40750,"Harlem-O'Hare","07/30/2006","U",893,"(41.98227, -87.8089)","blue"
"313639",40750,"Harlem-O'Hare","03/05/2006","U",743,"(41.98227, -87.8089)","blue"
"313682",40750,"Harlem-O'Hare","09/02/2005","W",3047,"(41.98227, -87.8089)","blue"
"313707",40750,"Harlem-O'Hare","06/23/2012","A",1479,"(41.98227, -87.8089)","blue"
"313830",40750,"Harlem-O'Hare","11/02/2007","W",2492,"(41.98227, -87.8089)","blue"
"314132",40750,"Harlem-O'Hare","08/25/2005","W",2983,"(41.98227, -87.8089)","blue"
"314362",40750,"Harlem-O'Hare","02/05/2011","A",1126,"(41.98227, -87.8089)","blue"
"314408",40750,"Harlem-O'Hare","05/22/2009","W",2550,"(41.98227, -87.8089)","blue"
"314515",40750,"Harlem-O'Hare","10/02/2017","W",3152,"(41.98227, -87.8089)","blue"
"314532",40750,"Harlem-O'Hare","07/20/2004","W",2933,"(41.98227, -87.8089)","blue"
"314648",40750,"Harlem-O'Hare","03/14/2013","W",3113,"(41.98227, -87.8089)","blue"
"315643",40750,"Harlem-O'Hare","02/26/2015","W",3148,"(41.98227, -87.8089)","blue"
"315744",40750,"Harlem-O'Hare","09/24/2007","W",2572,"(41.98227, -87.8089)","blue"
"315855",40750,"Harlem-O'Hare","06/06/2002","W",2886,"(41.98227, -87.8089)","blue"
"315873",40750,"Harlem-O'Hare","10/26/2008","U",701,"(41.98227, -87.8089)","blue"
"316187",40750,"Harlem-O'Hare","01/10/2004","A",1007,"(41.98227, -87.8089)","blue"
"316193",40750,"Harlem-O'Hare","05/24/2009","U",756,"(41.98227, -87.8089)","blue"
"316371",40750,"Harlem-O'Hare","08/16/2002","W",2722,"(41.98227, -87.8089)","blue"
"316877",40750,"Harlem-O'Hare","09/09/2014","W",3433,"(41.98227, -87.8089)","blue"
"317020",40750,"Harlem-O'Hare","05/22/2002","W",2801,"(41.98227, -87.8089)","blue"
"317038",40750,"Harlem-O'Hare","08/12/2003","W",2752,"(41.98227, -87.8089)","blue"
"317058",40750,"Harlem-O'Hare","12/29/2004","W",2362,"(41.98227, -87.8089)","blue"
"317104",40750,"Harlem-O'Hare","09/03/2008","W",2949,"(41.98227, -87.8089)","blue"
"317159",40750,"Harlem-O'Hare","10/12/2003","U",1038,"(41.98227, -87.8089)","blue"
"317252",40750,"Harlem-O'Hare","05/06/2009","W",2673,"(41.98227, -87.8089)","blue"
"317287",40750,"Harlem-O'Hare","05/01/2016","U",935,"(41.98227, -87.8089)","blue"
"317293",40750,"Harlem-O'Hare","08/31/2013","A",1538,"(41.98227, -87.8089)","blue"
"317319",40750,"Harlem-O'Hare","12/07/2012","W",3355,"(41.98227, -87.8089)","blue"
"317389",40750,"Harlem-O'Hare","05/05/2004","W",3012,"(41.98227, -87.8089)","blue"
"317465",40750,"Harlem-O'Hare","05/29/2011","U",826,"(41.98227, -87.8089)","blue"
"317516",40750,"Harlem-O'Hare","11/09/2001","W",2652,"(41.98227, -87.8089)","blue"
"317761",40750,"Harlem-O'Hare","12/06/2004","W",2825,"(41.98227, -87.8089)","blue"
"317814",40750,"Harlem-O'Hare","09/11/2014","W",3498,"(41.98227, -87.8089)","blue"
"318339",40750,"Harlem-O'Hare","04/26/2009","U",682,"(41.98227, -87.8089)","blue"
"318346",40750,"Harlem-O'Hare","05/05/2012","A",1535,"(41.98227, -87.8089)","blue"
"318547",40750,"Harlem-O'Hare","04/17/2008","W",2696,"(41.98227, -87.8089)","blue"
"318595",40750,"Harlem-O'Hare","01/30/2001","W",2813,"(41.98227, -87.8089)","blue"
"319148",40750,"Harlem-O'Hare","09/09/2016","W",2892,"(41.98227, -87.8089)","blue"
"319163",40750,"Harlem-O'Hare","07/05/2001","W",2843,"(41.98227, -87.8089)","blue"
"319330",40750,"Harlem-O'Hare","12/24/2008","W",1439,"(41.98227, -87.8089)","blue"
"319467",40750,"Harlem-O'Hare","09/20/2005","W",3324,"(41.98227, -87.8089)","blue"
"319560",40750,"Harlem-O'Hare","06/17/2009","W",2623,"(41.98227, -87.8089)","blue"
"319623",40750,"Harlem-O'Hare","05/22/2001","W",2882,"(41.98227, -87.8089)","blue"
"319785",40750,"Harlem-O'Hare","11/11/2005","W",2615,"(41.98227, -87.8089)","blue"
"319795",40750,"Harlem-O'Hare","10/03/2014","W",3593,"(41.98227, -87.8089)","blue"
"319886",40750,"Harlem-O'Hare","01/02/2013","W",2300,"(41.98227, -87.8089)","blue"
"320063",40750,"Harlem-O'Hare","08/11/2012","A",1486,"(41.98227, -87.8089)","blue"
"320292",40750,"Harlem-O'Hare","07/31/2016","U",1688,"(41.98227, -87.8089)","blue"
"320445",40750,"Harlem-O'Hare","02/15/2008","W",2478,"(41.98227, -87.8089)","blue"
"320499",40750,"Harlem-O'Hare","07/12/2008","A",1300,"(41.98227, -87.8089)","blue"
"320671",40750,"Harlem-O'Hare","07/18/2006","W",3066,"(41.98227, -87.8089)","blue"
"320734",40750,"Harlem-O'Hare","01/26/2004","W",2697,"(41.98227, -87.8089)","blue"
"320821",40750,"Harlem-O'Hare","09/12/2002","W",3058,"(41.98227, -87.8089)","blue"
"320918",40750,"Harlem-O'Hare","02/19/2016","W",3061,"(41.98227, -87.8089)","blue"
"321038",40750,"Harlem-O'Hare","10/30/2014","W",3499,"(41.98227, -87.8089)","blue"
"321199",40750,"Harlem-O'Hare","01/30/2013","W",2949,"(41.98227, -87.8089)","blue"
"321393",40750,"Harlem-O'Hare","09/02/2013","U",1087,"(41.98227, -87.8089)","blue"
"321776",40750,"Harlem-O'Hare","07/21/2012","A",1515,"(41.98227, -87.8089)","blue"
"321788",40750,"Harlem-O'Hare","09/05/2014","W",3318,"(41.98227, -87.8089)","blue"
"321931",40750,"Harlem-O'Hare","04/18/2006","W",2970,"(41.98227, -87.8089)","blue"
"322003",40750,"Harlem-O'Hare","10/25/2005","W",3087,"(41.98227, -87.8089)","blue"
"322549",40750,"Harlem-O'Hare","06/12/2001","W",2740,"(41.98227, -87.8089)","blue"
"322696",40750,"Harlem-O'Hare","12/21/2007","W",2345,"(41.98227, -87.8089)","blue"
"322755",40750,"Harlem-O'Hare","03/29/2016","W",3145,"(41.98227, -87.8089)","blue"
"323032",40750,"Harlem-O'Hare","07/23/2012","W",2717,"(41.98227, -87.8089)","blue"
"323167",40750,"Harlem-O'Hare","11/03/2001","A",1158,"(41.98227, -87.8089)","blue"
"323350",40750,"Harlem-O'Hare","07/26/2001","W",2886,"(41.98227, -87.8089)","blue"
"323457",40750,"Harlem-O'Hare","06/23/2006","W",3003,"(41.98227, -87.8089)","blue"
"323606",40750,"Harlem-O'Hare","07/10/2009","W",2561,"(41.98227, -87.8089)","blue"
"323882",40750,"Harlem-O'Hare","07/14/2004","W",2911,"(41.98227, -87.8089)","blue"
"323910",40750,"Harlem-O'Hare","03/05/2010","W",2721,"(41.98227, -87.8089)","blue"
"323982",40750,"Harlem-O'Hare","06/13/2017","W",3165,"(41.98227, -87.8089)","blue"
"324111",40750,"Harlem-O'Hare","04/08/2001","U",710,"(41.98227, -87.8089)","blue"
"324162",40750,"Harlem-O'Hare","10/17/2007","W",2667,"(41.98227, -87.8089)","blue"
"324175",40750,"Harlem-O'Hare","08/07/2015","W",3047,"(41.98227, -87.8089)","blue"
"324230",40750,"Harlem-O'Hare","10/19/2008","U",790,"(41.98227, -87.8089)","blue"
"324601",40750,"Harlem-O'Hare","07/26/2002","W",2651,"(41.98227, -87.8089)","blue"
"324654",40750,"Harlem-O'Hare","09/09/2005","W",3257,"(41.98227, -87.8089)","blue"
"324935",40750,"Harlem-O'Hare","04/26/2007","W",2727,"(41.98227, -87.8089)","blue"
"325084",40750,"Harlem-O'Hare","01/20/2008","U",447,"(41.98227, -87.8089)","blue"
"325176",40750,"Harlem-O'Hare","06/13/2004","U",864,"(41.98227, -87.8089)","blue"
"325293",40750,"Harlem-O'Hare","10/09/2001","W",2907,"(41.98227, -87.8089)","blue"
"325326",40750,"Harlem-O'Hare","09/05/2016","U",1016,"(41.98227, -87.8089)","blue"
"325360",40750,"Harlem-O'Hare","12/15/2005","W",3043,"(41.98227, -87.8089)","blue"
"325390",40750,"Harlem-O'Hare","06/07/2005","W",2895,"(41.98227, -87.8089)","blue"
"325612",40750,"Harlem-O'Hare","05/08/2005","U",858,"(41.98227, -87.8089)","blue"
"325640",40750,"Harlem-O'Hare","10/17/2008","W",2880,"(41.98227, -87.8089)","blue"
"325681",40750,"Harlem-O'Hare","04/12/2004","W",2621,"(41.98227, -87.8089)","blue"
"326022",40750,"Harlem-O'Hare","12/05/2009","A",1127,"(41.98227, -87.8089)","blue"
"326040",40750,"Harlem-O'Hare","07/08/2006","A",1780,"(41.98227, -87.8089)","blue"
"326079",40750,"Harlem-O'Hare","05/15/2013","W",3087,"(41.98227, -87.8089)","blue"
"326234",40750,"Harlem-O'Hare","02/17/2003","W",2010,"(41.98227, -87.8089)","blue"
"326250",40750,"Harlem-O'Hare","11/20/2016","U",960,"(41.98227, -87.8089)","blue"
"326754",40750,"Harlem-O'Hare","03/03/2001","A",1067,"(41.98227, -87.8089)","blue"
"326765",40750,"Harlem-O'Hare","04/05/2014","A",1505,"(41.98227, -87.8089)","blue"
"326778",40750,"Harlem-O'Hare","05/29/2010","A",1349,"(41.98227, -87.8089)","blue"
"327105",40750,"Harlem-O'Hare","08/23/2005","W",3023,"(41.98227, -87.8089)","blue"
"327586",40750,"Harlem-O'Hare","06/26/2005","U",1260,"(41.98227, -87.8089)","blue"
"327735",40750,"Harlem-O'Hare","09/14/2004","W",3059,"(41.98227, -87.8089)","blue"
"327818",40750,"Harlem-O'Hare","07/02/2004","W",2995,"(41.98227, -87.8089)","blue"
"327852",40750,"Harlem-O'Hare","02/06/2006","W",2804,"(41.98227, -87.8089)","blue"
"327909",40750,"Harlem-O'Hare","02/15/2004","U",640,"(41.98227, -87.8089)","blue"
"328181",40750,"Harlem-O'Hare","05/27/2006","A",1450,"(41.98227, -87.8089)","blue"
"328448",40750,"Harlem-O'Hare","04/07/2012","A",1284,"(41.98227, -87.8089)","blue"
"328820",40750,"Harlem-O'Hare","10/20/2017","W",3188,"(41.98227, -87.8089)","blue"
"328956",40750,"Harlem-O'Hare","07/08/2011","W",2807,"(41.98227, -87.8089)","blue"
"328980",40750,"Harlem-O'Hare","08/05/2002","W",2579,"(41.98227, -87.8089)","blue"
"329076",40750,"Harlem-O'Hare","09/25/2007","W",2933,"(41.98227, -87.8089)","blue"
"329450",40750,"Harlem-O'Hare","06/23/2011","W",2794,"(41.98227, -87.8089)","blue"
"329511",40750,"Harlem-O'Hare","04/10/2007","W",2701,"(41.98227, -87.8089)","blue"
"329528",40750,"Harlem-O'Hare","11/14/2016","W",3268,"(41.98227, -87.8089)","blue"
"330088",40750,"Harlem-O'Hare","08/16/2014","A",1691,"(41.98227, -87.8089)","blue"
"330588",40750,"Harlem-O'Hare","01/29/2004","W",2651,"(41.98227, -87.8089)","blue"
"330658",40750,"Harlem-O'Hare","03/28/2011","W",2682,"(41.98227, -87.8089)","blue"
"330874",40750,"Harlem-O'Hare","03/07/2016","W",3060,"(41.98227, -87.8089)","blue"
"331027",40750,"Harlem-O'Hare","04/20/2010","W",2809,"(41.98227, -87.8089)","blue"
"331040",40750,"Harlem-O'Hare","08/20/2016","A",1435,"(41.98227, -87.8089)","blue"
"331120",40750,"Harlem-O'Hare","08/08/2002","W",2680,"(41.98227, -87.8089)","blue"
"331208",40750,"Harlem-O'Hare","04/15/2015","W",3155,"(41.98227, -87.8089)","blue"
"331246",40750,"Harlem-O'Hare","10/08/2016","A",1387,"(41.98227, -87.8089)","blue"
"331265",40750,"Harlem-O'Hare","04/01/2002","W",2527,"(41.98227, -87.8089)","blue"
"331818",40750,"Harlem-O'Hare","03/22/2007","W",2627,"(41.98227, -87.8089)","blue"
"332080",40750,"Harlem-O'Hare","01/14/2006","A",1141,"(41.98227, -87.8089)","blue"
"332153",40750,"Harlem-O'Hare","04/30/2011","A",1310,"(41.98227, -87.8089)","blue"
"332743",40750,"Harlem-O'Hare","07/16/2004","W",2928,"(41.98227, -87.8089)","blue"
"333085",40750,"Harlem-O'Hare","07/24/2012","W",2770,"(41.98227, -87.8089)","blue"
"333089",40750,"Harlem-O'Hare","03/21/2001","W",2758,"(41.98227, -87.8089)","blue"
"333348",40750,"Harlem-O'Hare","01/31/2015","A",1327,"(41.98227, -87.8089)","blue"
"333465",40750,"Harlem-O'Hare","08/13/2009","W",2603,"(41.98227, -87.8089)","blue"
"333593",40750,"Harlem-O'Hare","06/29/2007","W",2974,"(41.98227, -87.8089)","blue"
"333625",40750,"Harlem-O'Hare","04/11/2003","W",2761,"(41.98227, -87.8089)","blue"
"333644",40750,"Harlem-O'Hare","02/19/2014","W",3167,"(41.98227, -87.8089)","blue"
"334357",40750,"Harlem-O'Hare","01/15/2011","A",1119,"(41.98227, -87.8089)","blue"
"334360",40750,"Harlem-O'Hare","05/17/2003","A",1141,"(41.98227, -87.8089)","blue"
"334450",40750,"Harlem-O'Hare","10/31/2005","W",3026,"(41.98227, -87.8089)","blue"
"334459",40750,"Harlem-O'Hare","03/08/2017","W",2732,"(41.98227, -87.8089)","blue"
"334588",40750,"Harlem-O'Hare","09/26/2016","W",2372,"(41.98227, -87.8089)","blue"
"334782",40750,"Harlem-O'Hare","04/11/2001","W",2731,"(41.98227, -87.8089)","blue"
"334803",40750,"Harlem-O'Hare","01/08/2012","U",788,"(41.98227, -87.8089)","blue"
"334907",40750,"Harlem-O'Hare","05/31/2014","A",1654,"(41.98227, -87.8089)","blue"
"334971",40750,"Harlem-O'Hare","12/09/2003","W",2884,"(41.98227, -87.8089)","blue"
"335192",40750,"Harlem-O'Hare","03/21/2017","W",3036,"(41.98227, -87.8089)","blue"
"335350",40750,"Harlem-O'Hare","08/17/2002","A",1271,"(41.98227, -87.8089)","blue"
"335364",40750,"Harlem-O'Hare","05/10/2005","W",2854,"(41.98227, -87.8089)","blue"
"335498",40750,"Harlem-O'Hare","01/03/2016","U",1015,"(41.98227, -87.8089)","blue"
"335515",40750,"Harlem-O'Hare","09/24/2005","A",1488,"(41.98227, -87.8089)","blue"
"335672",40750,"Harlem-O'Hare","07/19/2015","U",1302,"(41.98227, -87.8089)","blue"
"335703",40750,"Harlem-O'Hare","10/19/2001","W",2857,"(41.98227, -87.8089)","blue"
"335744",40750,"Harlem-O'Hare","09/17/2016","A",1250,"(41.98227, -87.8089)","blue"
"335929",40750,"Harlem-O'Hare","01/11/2008","W",2474,"(41.98227, -87.8089)","blue"
"336007",40750,"Harlem-O'Hare","03/16/2009","W",2583,"(41.98227, -87.8089)","blue"
"336404",40750,"Harlem-O'Hare","06/07/2001","W",2863,"(41.98227, -87.8089)","blue"
"336591",40750,"Harlem-O'Hare","01/31/2017","W",3042,"(41.98227, -87.8089)","blue"
"336606",40750,"Harlem-O'Hare","02/17/2009","W",2672,"(41.98227, -87.8089)","blue"
"336677",40750,"Harlem-O'Hare","01/14/2012","A",1134,"(41.98227, -87.8089)","blue"
"337159",40750,"Harlem-O'Hare","03/05/2001","W",2393,"(41.98227, -87.8089)","blue"
"337322",40750,"Harlem-O'Hare","05/03/2002","W",2660,"(41.98227, -87.8089)","blue"
"337335",40750,"Harlem-O'Hare","08/23/2015","U",1247,"(41.98227, -87.8089)","blue"
"337341",40750,"Harlem-O'Hare","07/11/2003","W",2858,"(41.98227, -87.8089)","blue"
"337385",40750,"Harlem-O'Hare","11/27/2006","W",2907,"(41.98227, -87.8089)","blue"
"337457",40750,"Harlem-O'Hare","01/01/2014","U",789,"(41.98227, -87.8089)","blue"
"337515",40750,"Harlem-O'Hare","01/03/2005","W",2375,"(41.98227, -87.8089)","blue"
"337533",40750,"Harlem-O'Hare","04/07/2017","W",2801,"(41.98227, -87.8089)","blue"
"337896",40750,"Harlem-O'Hare","04/27/2008","U",11,"(41.98227, -87.8089)","blue"
"337923",40750,"Harlem-O'Hare","10/05/2002","A",1214,"(41.98227, -87.8089)","blue"
"337925",40750,"Harlem-O'Hare","02/25/2013","W",2941,"(41.98227, -87.8089)","blue"
"337941",40750,"Harlem-O'Hare","10/01/2003","W",3126,"(41.98227, -87.8089)","blue"
"338041",40750,"Harlem-O'Hare","06/11/2010","W",3839,"(41.98227, -87.8089)","blue"
"338043",40750,"Harlem-O'Hare","11/21/2001","W",2670,"(41.98227, -87.8089)","blue"
"338070",40750,"Harlem-O'Hare","09/10/2013","W",3254,"(41.98227, -87.8089)","blue"
"338098",40750,"Harlem-O'Hare","02/12/2004","W",2585,"(41.98227, -87.8089)","blue"
"338113",40750,"Harlem-O'Hare","03/01/2013","W",2923,"(41.98227, -87.8089)","blue"
"338163",40750,"Harlem-O'Hare","08/09/2017","W",2988,"(41.98227, -87.8089)","blue"
"338165",40750,"Harlem-O'Hare","02/02/2016","W",2986,"(41.98227, -87.8089)","blue"
"338404",40750,"Harlem-O'Hare","11/28/2010","U",843,"(41.98227, -87.8089)","blue"
"338728",40750,"Harlem-O'Hare","03/25/2011","W",2646,"(41.98227, -87.8089)","blue"
"338837",40750,"Harlem-O'Hare","03/17/2012","A",3100,"(41.98227, -87.8089)","blue"
"338995",40750,"Harlem-O'Hare","03/11/2006","A",2128,"(41.98227, -87.8089)","blue"
"338996",40750,"Harlem-O'Hare","03/21/2016","W",2876,"(41.98227, -87.8089)","blue"
"339293",40750,"Harlem-O'Hare","07/07/2015","W",3017,"(41.98227, -87.8089)","blue"
"339431",40750,"Harlem-O'Hare","08/05/2014","W",2991,"(41.98227, -87.8089)","blue"
