"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"153975",41580,"Homan",NA,NA,0,2001-07-20,7,"Jul",2001,20,"Friday","(41.874341, -87.70604)","010000000",NA
"214339",41580,"Homan",NA,NA,0,2001-07-14,7,"Jul",2001,14,"Saturday","(41.874341, -87.70604)","010000000",NA
"281001",41580,"Homan",NA,NA,0,2001-07-07,7,"Jul",2001,7,"Saturday","(41.874341, -87.70604)","010000000",NA
"350366",41580,"Homan",NA,NA,0,2001-07-11,7,"Jul",2001,11,"Wednesday","(41.874341, -87.70604)","010000000",NA
"397096",41580,"Homan",NA,NA,0,2001-07-18,7,"Jul",2001,18,"Wednesday","(41.874341, -87.70604)","010000000",NA
"420496",41580,"Homan",NA,NA,0,2001-07-04,7,"Jul",2001,4,"Wednesday","(41.874341, -87.70604)","010000000",NA
"469123",41580,"Homan",NA,NA,0,2001-07-19,7,"Jul",2001,19,"Thursday","(41.874341, -87.70604)","010000000",NA
"483317",41580,"Homan",NA,NA,0,2001-07-24,7,"Jul",2001,24,"Tuesday","(41.874341, -87.70604)","010000000",NA
"495586",41580,"Homan",NA,NA,0,2001-07-02,7,"Jul",2001,2,"Monday","(41.874341, -87.70604)","010000000",NA
"527476",41580,"Homan",NA,NA,0,2001-07-30,7,"Jul",2001,30,"Monday","(41.874341, -87.70604)","010000000",NA
"529145",41580,"Homan",NA,NA,27,2001-07-31,7,"Jul",2001,31,"Tuesday","(41.874341, -87.70604)","010000000",NA
"593542",41580,"Homan",NA,NA,0,2001-07-22,7,"Jul",2001,22,"Sunday","(41.874341, -87.70604)","010000000",NA
"619166",41580,"Homan",NA,NA,0,2001-07-01,7,"Jul",2001,1,"Sunday","(41.874341, -87.70604)","010000000",NA
"621449",41580,"Homan",NA,NA,0,2001-07-09,7,"Jul",2001,9,"Monday","(41.874341, -87.70604)","010000000",NA
"636701",41580,"Homan",NA,NA,0,2001-07-23,7,"Jul",2001,23,"Monday","(41.874341, -87.70604)","010000000",NA
"662778",41580,"Homan",NA,NA,0,2001-07-13,7,"Jul",2001,13,"Friday","(41.874341, -87.70604)","010000000",NA
"677124",41580,"Homan",NA,NA,0,2001-07-26,7,"Jul",2001,26,"Thursday","(41.874341, -87.70604)","010000000",NA
"681046",41580,"Homan",NA,NA,0,2001-07-28,7,"Jul",2001,28,"Saturday","(41.874341, -87.70604)","010000000",NA
"689159",41580,"Homan",NA,NA,0,2001-07-17,7,"Jul",2001,17,"Tuesday","(41.874341, -87.70604)","010000000",NA
"714878",41580,"Homan",NA,NA,0,2001-07-06,7,"Jul",2001,6,"Friday","(41.874341, -87.70604)","010000000",NA
"748469",41580,"Homan",NA,NA,0,2001-07-08,7,"Jul",2001,8,"Sunday","(41.874341, -87.70604)","010000000",NA
"795063",41580,"Homan",NA,NA,0,2001-07-16,7,"Jul",2001,16,"Monday","(41.874341, -87.70604)","010000000",NA
"799579",41580,"Homan",NA,NA,0,2001-07-15,7,"Jul",2001,15,"Sunday","(41.874341, -87.70604)","010000000",NA
"832764",41580,"Homan",NA,NA,0,2001-07-27,7,"Jul",2001,27,"Friday","(41.874341, -87.70604)","010000000",NA
"869285",41580,"Homan",NA,NA,0,2001-07-03,7,"Jul",2001,3,"Tuesday","(41.874341, -87.70604)","010000000",NA
"930339",41580,"Homan",NA,NA,0,2001-07-10,7,"Jul",2001,10,"Tuesday","(41.874341, -87.70604)","010000000",NA
"938301",41580,"Homan",NA,NA,0,2001-07-29,7,"Jul",2001,29,"Sunday","(41.874341, -87.70604)","010000000",NA
"955413",41580,"Homan",NA,NA,0,2001-07-21,7,"Jul",2001,21,"Saturday","(41.874341, -87.70604)","010000000",NA
"981349",41580,"Homan",NA,NA,0,2001-07-12,7,"Jul",2001,12,"Thursday","(41.874341, -87.70604)","010000000",NA
"987956",41580,"Homan",NA,NA,0,2001-07-25,7,"Jul",2001,25,"Wednesday","(41.874341, -87.70604)","010000000",NA
"1014166",41580,"Homan",NA,NA,0,2001-07-05,7,"Jul",2001,5,"Thursday","(41.874341, -87.70604)","010000000",NA
