"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"8728",41200,"Argyle",NA,NA,2914,2018-01-09,1,"Jan",2018,9,"Tuesday","(41.973453, -87.65853)","100000000",NA
"8896",41200,"Argyle",NA,NA,1816,2018-03-25,3,"Mar",2018,25,"Sunday","(41.973453, -87.65853)","100000000",NA
"8944",41200,"Argyle",NA,NA,3312,2018-03-02,3,"Mar",2018,2,"Friday","(41.973453, -87.65853)","100000000",NA
"8989",41200,"Argyle",NA,NA,1746,2018-01-06,1,"Jan",2018,6,"Saturday","(41.973453, -87.65853)","100000000",NA
"9049",41200,"Argyle",NA,NA,3057,2018-03-01,3,"Mar",2018,1,"Thursday","(41.973453, -87.65853)","100000000",NA
"9256",41200,"Argyle",NA,NA,2967,2018-02-02,2,"Feb",2018,2,"Friday","(41.973453, -87.65853)","100000000",NA
"9479",41200,"Argyle",NA,NA,2959,2018-01-29,1,"Jan",2018,29,"Monday","(41.973453, -87.65853)","100000000",NA
"9737",41200,"Argyle",NA,NA,3030,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.973453, -87.65853)","100000000",NA
"10145",41200,"Argyle",NA,NA,3095,2018-02-21,2,"Feb",2018,21,"Wednesday","(41.973453, -87.65853)","100000000",NA
"10308",41200,"Argyle",NA,NA,2994,2018-02-26,2,"Feb",2018,26,"Monday","(41.973453, -87.65853)","100000000",NA
"10445",41200,"Argyle",NA,NA,1710,2018-01-28,1,"Jan",2018,28,"Sunday","(41.973453, -87.65853)","100000000",NA
"10534",41200,"Argyle",NA,NA,3015,2018-01-11,1,"Jan",2018,11,"Thursday","(41.973453, -87.65853)","100000000",NA
"10728",41200,"Argyle",NA,NA,3021,2018-01-22,1,"Jan",2018,22,"Monday","(41.973453, -87.65853)","100000000",NA
"10758",41200,"Argyle",NA,NA,2236,2018-02-10,2,"Feb",2018,10,"Saturday","(41.973453, -87.65853)","100000000",NA
"10864",41200,"Argyle",NA,NA,3028,2018-02-08,2,"Feb",2018,8,"Thursday","(41.973453, -87.65853)","100000000",NA
"11369",41200,"Argyle",NA,NA,3022,2018-03-21,3,"Mar",2018,21,"Wednesday","(41.973453, -87.65853)","100000000",NA
"11492",41200,"Argyle",NA,NA,3139,2018-01-25,1,"Jan",2018,25,"Thursday","(41.973453, -87.65853)","100000000",NA
"11637",41200,"Argyle",NA,NA,3020,2018-02-20,2,"Feb",2018,20,"Tuesday","(41.973453, -87.65853)","100000000",NA
"11660",41200,"Argyle",NA,NA,2177,2018-02-03,2,"Feb",2018,3,"Saturday","(41.973453, -87.65853)","100000000",NA
"11797",41200,"Argyle",NA,NA,2963,2018-02-24,2,"Feb",2018,24,"Saturday","(41.973453, -87.65853)","100000000",NA
"12071",41200,"Argyle",NA,NA,2995,2018-03-29,3,"Mar",2018,29,"Thursday","(41.973453, -87.65853)","100000000",NA
"12108",41200,"Argyle",NA,NA,1852,2018-02-25,2,"Feb",2018,25,"Sunday","(41.973453, -87.65853)","100000000",NA
"12151",41200,"Argyle",NA,NA,3088,2018-03-09,3,"Mar",2018,9,"Friday","(41.973453, -87.65853)","100000000",NA
"12189",41200,"Argyle",NA,NA,2232,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.973453, -87.65853)","100000000",NA
"12215",41200,"Argyle",NA,NA,3160,2018-03-14,3,"Mar",2018,14,"Wednesday","(41.973453, -87.65853)","100000000",NA
"12237",41200,"Argyle",NA,NA,3094,2018-03-13,3,"Mar",2018,13,"Tuesday","(41.973453, -87.65853)","100000000",NA
"12303",41200,"Argyle",NA,NA,2009,2018-01-13,1,"Jan",2018,13,"Saturday","(41.973453, -87.65853)","100000000",NA
"12322",41200,"Argyle",NA,NA,2944,2018-03-19,3,"Mar",2018,19,"Monday","(41.973453, -87.65853)","100000000",NA
"12368",41200,"Argyle",NA,NA,1831,2018-03-04,3,"Mar",2018,4,"Sunday","(41.973453, -87.65853)","100000000",NA
"12514",41200,"Argyle",NA,NA,3092,2018-01-30,1,"Jan",2018,30,"Tuesday","(41.973453, -87.65853)","100000000",NA
"12734",41200,"Argyle",NA,NA,2939,2018-03-17,3,"Mar",2018,17,"Saturday","(41.973453, -87.65853)","100000000",NA
"13150",41200,"Argyle",NA,NA,1648,2018-01-14,1,"Jan",2018,14,"Sunday","(41.973453, -87.65853)","100000000",NA
"13410",41200,"Argyle",NA,NA,3198,2018-01-26,1,"Jan",2018,26,"Friday","(41.973453, -87.65853)","100000000",NA
"13565",41200,"Argyle",NA,NA,2922,2018-03-20,3,"Mar",2018,20,"Tuesday","(41.973453, -87.65853)","100000000",NA
"13719",41200,"Argyle",NA,NA,2494,2018-01-12,1,"Jan",2018,12,"Friday","(41.973453, -87.65853)","100000000",NA
"13830",41200,"Argyle",NA,NA,3053,2018-02-22,2,"Feb",2018,22,"Thursday","(41.973453, -87.65853)","100000000",NA
"13851",41200,"Argyle",NA,NA,2593,2018-01-04,1,"Jan",2018,4,"Thursday","(41.973453, -87.65853)","100000000",NA
"14032",41200,"Argyle",NA,NA,2128,2018-01-15,1,"Jan",2018,15,"Monday","(41.973453, -87.65853)","100000000",NA
"14516",41200,"Argyle",NA,NA,3013,2018-03-07,3,"Mar",2018,7,"Wednesday","(41.973453, -87.65853)","100000000",NA
"14804",41200,"Argyle",NA,NA,2920,2018-01-08,1,"Jan",2018,8,"Monday","(41.973453, -87.65853)","100000000",NA
"15125",41200,"Argyle",NA,NA,3121,2018-02-15,2,"Feb",2018,15,"Thursday","(41.973453, -87.65853)","100000000",NA
"15335",41200,"Argyle",NA,NA,2686,2018-01-20,1,"Jan",2018,20,"Saturday","(41.973453, -87.65853)","100000000",NA
"15396",41200,"Argyle",NA,NA,2013,2018-03-31,3,"Mar",2018,31,"Saturday","(41.973453, -87.65853)","100000000",NA
"15408",41200,"Argyle",NA,NA,2885,2018-01-10,1,"Jan",2018,10,"Wednesday","(41.973453, -87.65853)","100000000",NA
"15505",41200,"Argyle",NA,NA,3223,2018-02-23,2,"Feb",2018,23,"Friday","(41.973453, -87.65853)","100000000",NA
"15625",41200,"Argyle",NA,NA,1186,2018-01-01,1,"Jan",2018,1,"Monday","(41.973453, -87.65853)","100000000",NA
"15799",41200,"Argyle",NA,NA,3123,2018-03-23,3,"Mar",2018,23,"Friday","(41.973453, -87.65853)","100000000",NA
"15853",41200,"Argyle",NA,NA,2381,2018-02-19,2,"Feb",2018,19,"Monday","(41.973453, -87.65853)","100000000",NA
"15890",41200,"Argyle",NA,NA,1968,2018-02-18,2,"Feb",2018,18,"Sunday","(41.973453, -87.65853)","100000000",NA
"16310",41200,"Argyle",NA,NA,2860,2018-02-05,2,"Feb",2018,5,"Monday","(41.973453, -87.65853)","100000000",NA
"16383",41200,"Argyle",NA,NA,1730,2018-02-11,2,"Feb",2018,11,"Sunday","(41.973453, -87.65853)","100000000",NA
"16655",41200,"Argyle",NA,NA,2987,2018-03-12,3,"Mar",2018,12,"Monday","(41.973453, -87.65853)","100000000",NA
"16659",41200,"Argyle",NA,NA,2619,2018-01-05,1,"Jan",2018,5,"Friday","(41.973453, -87.65853)","100000000",NA
"16828",41200,"Argyle",NA,NA,2814,2018-03-27,3,"Mar",2018,27,"Tuesday","(41.973453, -87.65853)","100000000",NA
"16883",41200,"Argyle",NA,NA,1459,2018-01-07,1,"Jan",2018,7,"Sunday","(41.973453, -87.65853)","100000000",NA
"16895",41200,"Argyle",NA,NA,3071,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.973453, -87.65853)","100000000",NA
"17004",41200,"Argyle",NA,NA,2862,2018-03-30,3,"Mar",2018,30,"Friday","(41.973453, -87.65853)","100000000",NA
"17046",41200,"Argyle",NA,NA,3075,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.973453, -87.65853)","100000000",NA
"17219",41200,"Argyle",NA,NA,2543,2018-02-09,2,"Feb",2018,9,"Friday","(41.973453, -87.65853)","100000000",NA
"17421",41200,"Argyle",NA,NA,2417,2018-01-27,1,"Jan",2018,27,"Saturday","(41.973453, -87.65853)","100000000",NA
"17776",41200,"Argyle",NA,NA,2963,2018-04-03,4,"Apr",2018,3,"Tuesday","(41.973453, -87.65853)","100000000",NA
"17945",41200,"Argyle",NA,NA,3058,2018-04-25,4,"Apr",2018,25,"Wednesday","(41.973453, -87.65853)","100000000",NA
"18049",41200,"Argyle",NA,NA,3056,2018-06-06,6,"Jun",2018,6,"Wednesday","(41.973453, -87.65853)","100000000",NA
"18119",41200,"Argyle",NA,NA,3068,2018-05-17,5,"May",2018,17,"Thursday","(41.973453, -87.65853)","100000000",NA
"18330",41200,"Argyle",NA,NA,3290,2018-04-20,4,"Apr",2018,20,"Friday","(41.973453, -87.65853)","100000000",NA
"18412",41200,"Argyle",NA,NA,2999,2018-06-19,6,"Jun",2018,19,"Tuesday","(41.973453, -87.65853)","100000000",NA
"18541",41200,"Argyle",NA,NA,2370,2018-05-05,5,"May",2018,5,"Saturday","(41.973453, -87.65853)","100000000",NA
"18742",41200,"Argyle",NA,NA,1509,2018-04-01,4,"Apr",2018,1,"Sunday","(41.973453, -87.65853)","100000000",NA
"18775",41200,"Argyle",NA,NA,3103,2018-06-12,6,"Jun",2018,12,"Tuesday","(41.973453, -87.65853)","100000000",NA
"18795",41200,"Argyle",NA,NA,1906,2018-04-29,4,"Apr",2018,29,"Sunday","(41.973453, -87.65853)","100000000",NA
"18865",41200,"Argyle",NA,NA,3122,2018-06-14,6,"Jun",2018,14,"Thursday","(41.973453, -87.65853)","100000000",NA
"18900",41200,"Argyle",NA,NA,2928,2018-06-11,6,"Jun",2018,11,"Monday","(41.973453, -87.65853)","100000000",NA
"19126",41200,"Argyle",NA,NA,2469,2018-06-16,6,"Jun",2018,16,"Saturday","(41.973453, -87.65853)","100000000",NA
"19262",41200,"Argyle",NA,NA,3176,2018-04-12,4,"Apr",2018,12,"Thursday","(41.973453, -87.65853)","100000000",NA
"19355",41200,"Argyle",NA,NA,3099,2018-05-24,5,"May",2018,24,"Thursday","(41.973453, -87.65853)","100000000",NA
"19519",41200,"Argyle",NA,NA,1823,2018-05-28,5,"May",2018,28,"Monday","(41.973453, -87.65853)","100000000",NA
"19756",41200,"Argyle",NA,NA,3046,2018-05-22,5,"May",2018,22,"Tuesday","(41.973453, -87.65853)","100000000",NA
"20246",41200,"Argyle",NA,NA,3137,2018-05-08,5,"May",2018,8,"Tuesday","(41.973453, -87.65853)","100000000",NA
"20319",41200,"Argyle",NA,NA,3154,2018-06-08,6,"Jun",2018,8,"Friday","(41.973453, -87.65853)","100000000",NA
"20554",41200,"Argyle",NA,NA,2444,2018-06-30,6,"Jun",2018,30,"Saturday","(41.973453, -87.65853)","100000000",NA
"20692",41200,"Argyle",NA,NA,3182,2018-05-01,5,"May",2018,1,"Tuesday","(41.973453, -87.65853)","100000000",NA
"20723",41200,"Argyle",NA,NA,2441,2018-06-23,6,"Jun",2018,23,"Saturday","(41.973453, -87.65853)","100000000",NA
"20765",41200,"Argyle",NA,NA,1850,2018-06-10,6,"Jun",2018,10,"Sunday","(41.973453, -87.65853)","100000000",NA
"20786",41200,"Argyle",NA,NA,2958,2018-05-30,5,"May",2018,30,"Wednesday","(41.973453, -87.65853)","100000000",NA
"20941",41200,"Argyle",NA,NA,1938,2018-06-17,6,"Jun",2018,17,"Sunday","(41.973453, -87.65853)","100000000",NA
"21329",41200,"Argyle",NA,NA,3069,2018-05-09,5,"May",2018,9,"Wednesday","(41.973453, -87.65853)","100000000",NA
"21368",41200,"Argyle",NA,NA,2129,2018-04-14,4,"Apr",2018,14,"Saturday","(41.973453, -87.65853)","100000000",NA
"21428",41200,"Argyle",NA,NA,3079,2018-04-13,4,"Apr",2018,13,"Friday","(41.973453, -87.65853)","100000000",NA
"21452",41200,"Argyle",NA,NA,2370,2018-04-07,4,"Apr",2018,7,"Saturday","(41.973453, -87.65853)","100000000",NA
"21483",41200,"Argyle",NA,NA,3150,2018-06-05,6,"Jun",2018,5,"Tuesday","(41.973453, -87.65853)","100000000",NA
"21608",41200,"Argyle",NA,NA,3033,2018-05-10,5,"May",2018,10,"Thursday","(41.973453, -87.65853)","100000000",NA
"21655",41200,"Argyle",NA,NA,3024,2018-06-13,6,"Jun",2018,13,"Wednesday","(41.973453, -87.65853)","100000000",NA
"21824",41200,"Argyle",NA,NA,3175,2018-05-02,5,"May",2018,2,"Wednesday","(41.973453, -87.65853)","100000000",NA
"21836",41200,"Argyle",NA,NA,2823,2018-06-21,6,"Jun",2018,21,"Thursday","(41.973453, -87.65853)","100000000",NA
"22056",41200,"Argyle",NA,NA,3156,2018-04-19,4,"Apr",2018,19,"Thursday","(41.973453, -87.65853)","100000000",NA
"22106",41200,"Argyle",NA,NA,3045,2018-04-04,4,"Apr",2018,4,"Wednesday","(41.973453, -87.65853)","100000000",NA
"22317",41200,"Argyle",NA,NA,3341,2018-06-01,6,"Jun",2018,1,"Friday","(41.973453, -87.65853)","100000000",NA
"22538",41200,"Argyle",NA,NA,2107,2018-05-27,5,"May",2018,27,"Sunday","(41.973453, -87.65853)","100000000",NA
"22637",41200,"Argyle",NA,NA,2472,2018-04-28,4,"Apr",2018,28,"Saturday","(41.973453, -87.65853)","100000000",NA
"22868",41200,"Argyle",NA,NA,3130,2018-04-05,4,"Apr",2018,5,"Thursday","(41.973453, -87.65853)","100000000",NA
"22880",41200,"Argyle",NA,NA,3106,2018-05-29,5,"May",2018,29,"Tuesday","(41.973453, -87.65853)","100000000",NA
"23002",41200,"Argyle",NA,NA,2511,2018-05-26,5,"May",2018,26,"Saturday","(41.973453, -87.65853)","100000000",NA
"23014",41200,"Argyle",NA,NA,3071,2018-05-23,5,"May",2018,23,"Wednesday","(41.973453, -87.65853)","100000000",NA
"23193",41200,"Argyle",NA,NA,1924,2018-06-03,6,"Jun",2018,3,"Sunday","(41.973453, -87.65853)","100000000",NA
"23439",41200,"Argyle",NA,NA,2283,2018-05-19,5,"May",2018,19,"Saturday","(41.973453, -87.65853)","100000000",NA
"23515",41200,"Argyle",NA,NA,3126,2018-04-11,4,"Apr",2018,11,"Wednesday","(41.973453, -87.65853)","100000000",NA
"23557",41200,"Argyle",NA,NA,3153,2018-06-15,6,"Jun",2018,15,"Friday","(41.973453, -87.65853)","100000000",NA
"23625",41200,"Argyle",NA,NA,3056,2018-05-15,5,"May",2018,15,"Tuesday","(41.973453, -87.65853)","100000000",NA
"23746",41200,"Argyle",NA,NA,2783,2018-05-14,5,"May",2018,14,"Monday","(41.973453, -87.65853)","100000000",NA
"23810",41200,"Argyle",NA,NA,2879,2018-04-23,4,"Apr",2018,23,"Monday","(41.973453, -87.65853)","100000000",NA
"23811",41200,"Argyle",NA,NA,1927,2018-04-22,4,"Apr",2018,22,"Sunday","(41.973453, -87.65853)","100000000",NA
"23971",41200,"Argyle",NA,NA,2179,2018-05-12,5,"May",2018,12,"Saturday","(41.973453, -87.65853)","100000000",NA
"24345",41200,"Argyle",NA,NA,3122,2018-06-29,6,"Jun",2018,29,"Friday","(41.973453, -87.65853)","100000000",NA
"24504",41200,"Argyle",NA,NA,3266,2018-05-04,5,"May",2018,4,"Friday","(41.973453, -87.65853)","100000000",NA
"24558",41200,"Argyle",NA,NA,2391,2018-04-21,4,"Apr",2018,21,"Saturday","(41.973453, -87.65853)","100000000",NA
"24869",41200,"Argyle",NA,NA,1773,2018-05-13,5,"May",2018,13,"Sunday","(41.973453, -87.65853)","100000000",NA
"25161",41200,"Argyle",NA,NA,3076,2018-06-28,6,"Jun",2018,28,"Thursday","(41.973453, -87.65853)","100000000",NA
"25523",41200,"Argyle",NA,NA,3083,2018-04-26,4,"Apr",2018,26,"Thursday","(41.973453, -87.65853)","100000000",NA
"25547",41200,"Argyle",NA,NA,1564,2018-05-06,5,"May",2018,6,"Sunday","(41.973453, -87.65853)","100000000",NA
"25550",41200,"Argyle",NA,NA,3279,2018-04-06,4,"Apr",2018,6,"Friday","(41.973453, -87.65853)","100000000",NA
"25752",41200,"Argyle",NA,NA,2912,2018-06-25,6,"Jun",2018,25,"Monday","(41.973453, -87.65853)","100000000",NA
"25789",41200,"Argyle",NA,NA,2888,2018-06-18,6,"Jun",2018,18,"Monday","(41.973453, -87.65853)","100000000",NA
"25952",41200,"Argyle",NA,NA,3175,2018-05-11,5,"May",2018,11,"Friday","(41.973453, -87.65853)","100000000",NA
"26045",41200,"Argyle",NA,NA,1665,2018-04-15,4,"Apr",2018,15,"Sunday","(41.973453, -87.65853)","100000000",NA
"26167",41200,"Argyle",NA,NA,2862,2018-04-16,4,"Apr",2018,16,"Monday","(41.973453, -87.65853)","100000000",NA
"26282",41200,"Argyle",NA,NA,3090,2018-05-25,5,"May",2018,25,"Friday","(41.973453, -87.65853)","100000000",NA
"26616",41200,"Argyle",NA,NA,1771,2018-04-08,4,"Apr",2018,8,"Sunday","(41.973453, -87.65853)","100000000",NA
"26796",41200,"Argyle",NA,NA,3023,2018-04-24,4,"Apr",2018,24,"Tuesday","(41.973453, -87.65853)","100000000",NA
"26949",41200,"Argyle",NA,NA,3065,2018-05-18,5,"May",2018,18,"Friday","(41.973453, -87.65853)","100000000",NA
"27302",41200,"Argyle",NA,NA,3204,2018-04-27,4,"Apr",2018,27,"Friday","(41.973453, -87.65853)","100000000",NA
"27390",41200,"Argyle",NA,NA,2367,2018-06-02,6,"Jun",2018,2,"Saturday","(41.973453, -87.65853)","100000000",NA
"27554",41200,"Argyle",NA,NA,2762,2018-06-24,6,"Jun",2018,24,"Sunday","(41.973453, -87.65853)","100000000",NA
"27747",41200,"Argyle",NA,NA,2973,2018-06-26,6,"Jun",2018,26,"Tuesday","(41.973453, -87.65853)","100000000",NA
"28036",41200,"Argyle",NA,NA,3130,2018-06-07,6,"Jun",2018,7,"Thursday","(41.973453, -87.65853)","100000000",NA
"28045",41200,"Argyle",NA,NA,2751,2018-05-21,5,"May",2018,21,"Monday","(41.973453, -87.65853)","100000000",NA
"28060",41200,"Argyle",NA,NA,1661,2018-05-20,5,"May",2018,20,"Sunday","(41.973453, -87.65853)","100000000",NA
"28249",41200,"Argyle",NA,NA,3129,2018-04-30,4,"Apr",2018,30,"Monday","(41.973453, -87.65853)","100000000",NA
"28334",41200,"Argyle",NA,NA,3078,2018-06-27,6,"Jun",2018,27,"Wednesday","(41.973453, -87.65853)","100000000",NA
"28547",41200,"Argyle",NA,NA,2865,2018-04-02,4,"Apr",2018,2,"Monday","(41.973453, -87.65853)","100000000",NA
"28645",41200,"Argyle",NA,NA,3095,2018-05-03,5,"May",2018,3,"Thursday","(41.973453, -87.65853)","100000000",NA
"28859",41200,"Argyle",NA,NA,3060,2018-06-04,6,"Jun",2018,4,"Monday","(41.973453, -87.65853)","100000000",NA
"29306",41200,"Argyle",NA,NA,2443,2018-06-09,6,"Jun",2018,9,"Saturday","(41.973453, -87.65853)","100000000",NA
"29492",41200,"Argyle",NA,NA,3137,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.973453, -87.65853)","100000000",NA
"29495",41200,"Argyle",NA,NA,2937,2018-06-22,6,"Jun",2018,22,"Friday","(41.973453, -87.65853)","100000000",NA
"29561",41200,"Argyle",NA,NA,3059,2018-05-31,5,"May",2018,31,"Thursday","(41.973453, -87.65853)","100000000",NA
"29626",41200,"Argyle",NA,NA,3025,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.973453, -87.65853)","100000000",NA
"29811",41200,"Argyle",NA,NA,3034,2018-06-20,6,"Jun",2018,20,"Wednesday","(41.973453, -87.65853)","100000000",NA
