"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"153050",40500,"Washington/State",NA,NA,1640,2003-07-27,7,"Jul",2003,27,"Sunday","(41.874341, -87.70604)","010000000",NA
"153235",40500,"Washington/State",NA,NA,2714,2003-02-15,2,"Feb",2003,15,"Saturday","(41.874341, -87.70604)","010000000",NA
"153272",40500,"Washington/State",NA,NA,1561,2002-07-28,7,"Jul",2002,28,"Sunday","(41.874341, -87.70604)","010000000",NA
"154313",40500,"Washington/State",NA,NA,7201,2002-04-04,4,"Apr",2002,4,"Thursday","(41.874341, -87.70604)","010000000",NA
"154448",40500,"Washington/State",NA,NA,0,2007-04-06,4,"Apr",2007,6,"Friday","(41.874341, -87.70604)","010000000",NA
"154880",40500,"Washington/State",NA,NA,0,2008-01-22,1,"Jan",2008,22,"Tuesday","(41.874341, -87.70604)","010000000",NA
"155145",40500,"Washington/State",NA,NA,0,2007-07-01,7,"Jul",2007,1,"Sunday","(41.874341, -87.70604)","010000000",NA
"155386",40500,"Washington/State",NA,NA,0,2008-09-20,9,"Sep",2008,20,"Saturday","(41.874341, -87.70604)","010000000",NA
"155548",40500,"Washington/State",NA,NA,0,2007-11-28,11,"Nov",2007,28,"Wednesday","(41.874341, -87.70604)","010000000",NA
"156975",40500,"Washington/State",NA,NA,9682,2005-01-13,1,"Jan",2005,13,"Thursday","(41.874341, -87.70604)","010000000",NA
"157072",40500,"Washington/State",NA,NA,0,2008-04-02,4,"Apr",2008,2,"Wednesday","(41.874341, -87.70604)","010000000",NA
"157404",40500,"Washington/State",NA,NA,7634,2002-12-05,12,"Dec",2002,5,"Thursday","(41.874341, -87.70604)","010000000",NA
"158218",40500,"Washington/State",NA,NA,9939,2005-01-27,1,"Jan",2005,27,"Thursday","(41.874341, -87.70604)","010000000",NA
"158268",40500,"Washington/State",NA,NA,9218,2006-07-10,7,"Jul",2006,10,"Monday","(41.874341, -87.70604)","010000000",NA
"158492",40500,"Washington/State",NA,NA,3194,2002-06-29,6,"Jun",2002,29,"Saturday","(41.874341, -87.70604)","010000000",NA
"158549",40500,"Washington/State",NA,NA,4,2007-02-27,2,"Feb",2007,27,"Tuesday","(41.874341, -87.70604)","010000000",NA
"158596",40500,"Washington/State",NA,NA,7547,2002-09-04,9,"Sep",2002,4,"Wednesday","(41.874341, -87.70604)","010000000",NA
"158770",40500,"Washington/State",NA,NA,9045,2006-03-20,3,"Mar",2006,20,"Monday","(41.874341, -87.70604)","010000000",NA
"158864",40500,"Washington/State",NA,NA,7557,2003-04-14,4,"Apr",2003,14,"Monday","(41.874341, -87.70604)","010000000",NA
"158869",40500,"Washington/State",NA,NA,8179,2004-06-09,6,"Jun",2004,9,"Wednesday","(41.874341, -87.70604)","010000000",NA
"159052",40500,"Washington/State",NA,NA,10721,2004-10-13,10,"Oct",2004,13,"Wednesday","(41.874341, -87.70604)","010000000",NA
"159284",40500,"Washington/State",NA,NA,0,2007-09-26,9,"Sep",2007,26,"Wednesday","(41.874341, -87.70604)","010000000",NA
"160305",40500,"Washington/State",NA,NA,9407,2006-06-28,6,"Jun",2006,28,"Wednesday","(41.874341, -87.70604)","010000000",NA
"160628",40500,"Washington/State",NA,NA,9236,2006-05-16,5,"May",2006,16,"Tuesday","(41.874341, -87.70604)","010000000",NA
"160662",40500,"Washington/State",NA,NA,7992,2004-06-25,6,"Jun",2004,25,"Friday","(41.874341, -87.70604)","010000000",NA
"160985",40500,"Washington/State",NA,NA,2896,2002-01-19,1,"Jan",2002,19,"Saturday","(41.874341, -87.70604)","010000000",NA
"161173",40500,"Washington/State",NA,NA,1655,2002-11-17,11,"Nov",2002,17,"Sunday","(41.874341, -87.70604)","010000000",NA
"161258",40500,"Washington/State",NA,NA,0,2007-06-29,6,"Jun",2007,29,"Friday","(41.874341, -87.70604)","010000000",NA
"161395",40500,"Washington/State",NA,NA,1864,2001-12-30,12,"Dec",2001,30,"Sunday","(41.874341, -87.70604)","010000000",NA
"161833",40500,"Washington/State",NA,NA,7718,2002-12-11,12,"Dec",2002,11,"Wednesday","(41.874341, -87.70604)","010000000",NA
"161973",40500,"Washington/State",NA,NA,7074,2003-03-07,3,"Mar",2003,7,"Friday","(41.874341, -87.70604)","010000000",NA
"162467",40500,"Washington/State",NA,NA,0,2008-06-18,6,"Jun",2008,18,"Wednesday","(41.874341, -87.70604)","010000000",NA
"162611",40500,"Washington/State",NA,NA,1444,2001-01-14,1,"Jan",2001,14,"Sunday","(41.874341, -87.70604)","010000000",NA
"162691",40500,"Washington/State",NA,NA,0,2007-08-30,8,"Aug",2007,30,"Thursday","(41.874341, -87.70604)","010000000",NA
"162986",40500,"Washington/State",NA,NA,10215,2005-08-24,8,"Aug",2005,24,"Wednesday","(41.874341, -87.70604)","010000000",NA
"162998",40500,"Washington/State",NA,NA,2666,2002-04-27,4,"Apr",2002,27,"Saturday","(41.874341, -87.70604)","010000000",NA
"163305",40500,"Washington/State",NA,NA,7471,2002-02-08,2,"Feb",2002,8,"Friday","(41.874341, -87.70604)","010000000",NA
"163686",40500,"Washington/State",NA,NA,7589,2005-12-29,12,"Dec",2005,29,"Thursday","(41.874341, -87.70604)","010000000",NA
"163732",40500,"Washington/State",NA,NA,7284,2002-05-30,5,"May",2002,30,"Thursday","(41.874341, -87.70604)","010000000",NA
"163838",40500,"Washington/State",NA,NA,7285,2001-03-22,3,"Mar",2001,22,"Thursday","(41.874341, -87.70604)","010000000",NA
"163978",40500,"Washington/State",NA,NA,0,2008-08-03,8,"Aug",2008,3,"Sunday","(41.874341, -87.70604)","010000000",NA
"164373",40500,"Washington/State",NA,NA,7755,2003-07-21,7,"Jul",2003,21,"Monday","(41.874341, -87.70604)","010000000",NA
"164554",40500,"Washington/State",NA,NA,0,2007-10-15,10,"Oct",2007,15,"Monday","(41.874341, -87.70604)","010000000",NA
"164797",40500,"Washington/State",NA,NA,10519,2004-12-17,12,"Dec",2004,17,"Friday","(41.874341, -87.70604)","010000000",NA
"165367",40500,"Washington/State",NA,NA,0,2008-03-22,3,"Mar",2008,22,"Saturday","(41.874341, -87.70604)","010000000",NA
"166224",40500,"Washington/State",NA,NA,7437,2002-03-27,3,"Mar",2002,27,"Wednesday","(41.874341, -87.70604)","010000000",NA
"166240",40500,"Washington/State",NA,NA,8175,2003-06-20,6,"Jun",2003,20,"Friday","(41.874341, -87.70604)","010000000",NA
"166556",40500,"Washington/State",NA,NA,0,2007-01-25,1,"Jan",2007,25,"Thursday","(41.874341, -87.70604)","010000000",NA
"166635",40500,"Washington/State",NA,NA,8778,2005-10-19,10,"Oct",2005,19,"Wednesday","(41.874341, -87.70604)","010000000",NA
"167259",40500,"Washington/State",NA,NA,4849,2006-08-19,8,"Aug",2006,19,"Saturday","(41.874341, -87.70604)","010000000",NA
"167936",40500,"Washington/State",NA,NA,2028,2004-05-02,5,"May",2004,2,"Sunday","(41.874341, -87.70604)","010000000",NA
"168421",40500,"Washington/State",NA,NA,10638,2004-12-15,12,"Dec",2004,15,"Wednesday","(41.874341, -87.70604)","010000000",NA
"168440",40500,"Washington/State",NA,NA,11014,2005-06-21,6,"Jun",2005,21,"Tuesday","(41.874341, -87.70604)","010000000",NA
"168479",40500,"Washington/State",NA,NA,8843,2006-03-22,3,"Mar",2006,22,"Wednesday","(41.874341, -87.70604)","010000000",NA
"168807",40500,"Washington/State",NA,NA,0,2007-11-09,11,"Nov",2007,9,"Friday","(41.874341, -87.70604)","010000000",NA
"169509",40500,"Washington/State",NA,NA,8201,2003-08-08,8,"Aug",2003,8,"Friday","(41.874341, -87.70604)","010000000",NA
"169927",40500,"Washington/State",NA,NA,8673,2006-04-10,4,"Apr",2006,10,"Monday","(41.874341, -87.70604)","010000000",NA
"170020",40500,"Washington/State",NA,NA,3165,2002-06-01,6,"Jun",2002,1,"Saturday","(41.874341, -87.70604)","010000000",NA
"170093",40500,"Washington/State",NA,NA,0,2008-03-29,3,"Mar",2008,29,"Saturday","(41.874341, -87.70604)","010000000",NA
"170588",40500,"Washington/State",NA,NA,3459,2002-12-21,12,"Dec",2002,21,"Saturday","(41.874341, -87.70604)","010000000",NA
"170984",40500,"Washington/State",NA,NA,0,2008-05-31,5,"May",2008,31,"Saturday","(41.874341, -87.70604)","010000000",NA
"171494",40500,"Washington/State",NA,NA,9195,2005-12-21,12,"Dec",2005,21,"Wednesday","(41.874341, -87.70604)","010000000",NA
"171583",40500,"Washington/State",NA,NA,4036,2004-08-21,8,"Aug",2004,21,"Saturday","(41.874341, -87.70604)","010000000",NA
"171601",40500,"Washington/State",NA,NA,3325,2004-06-12,6,"Jun",2004,12,"Saturday","(41.874341, -87.70604)","010000000",NA
"171940",40500,"Washington/State",NA,NA,7782,2004-04-20,4,"Apr",2004,20,"Tuesday","(41.874341, -87.70604)","010000000",NA
"172467",40500,"Washington/State",NA,NA,9120,2006-02-21,2,"Feb",2006,21,"Tuesday","(41.874341, -87.70604)","010000000",NA
"172578",40500,"Washington/State",NA,NA,8632,2005-10-24,10,"Oct",2005,24,"Monday","(41.874341, -87.70604)","010000000",NA
"172674",40500,"Washington/State",NA,NA,2783,2002-09-21,9,"Sep",2002,21,"Saturday","(41.874341, -87.70604)","010000000",NA
"172739",40500,"Washington/State",NA,NA,7646,2002-10-21,10,"Oct",2002,21,"Monday","(41.874341, -87.70604)","010000000",NA
"173265",40500,"Washington/State",NA,NA,7091,2004-01-07,1,"Jan",2004,7,"Wednesday","(41.874341, -87.70604)","010000000",NA
"174951",40500,"Washington/State",NA,NA,7180,2002-08-28,8,"Aug",2002,28,"Wednesday","(41.874341, -87.70604)","010000000",NA
"175227",40500,"Washington/State",NA,NA,9097,2006-09-19,9,"Sep",2006,19,"Tuesday","(41.874341, -87.70604)","010000000",NA
"175290",40500,"Washington/State",NA,NA,2744,2001-05-12,5,"May",2001,12,"Saturday","(41.874341, -87.70604)","010000000",NA
"175736",40500,"Washington/State",NA,NA,0,2007-03-09,3,"Mar",2007,9,"Friday","(41.874341, -87.70604)","010000000",NA
"176062",40500,"Washington/State",NA,NA,10451,2005-08-09,8,"Aug",2005,9,"Tuesday","(41.874341, -87.70604)","010000000",NA
"177159",40500,"Washington/State",NA,NA,7555,2003-03-04,3,"Mar",2003,4,"Tuesday","(41.874341, -87.70604)","010000000",NA
"177733",40500,"Washington/State",NA,NA,9201,2006-01-30,1,"Jan",2006,30,"Monday","(41.874341, -87.70604)","010000000",NA
"177858",40500,"Washington/State",NA,NA,7127,2003-04-01,4,"Apr",2003,1,"Tuesday","(41.874341, -87.70604)","010000000",NA
"178111",40500,"Washington/State",NA,NA,7696,2001-05-15,5,"May",2001,15,"Tuesday","(41.874341, -87.70604)","010000000",NA
"178271",40500,"Washington/State",NA,NA,3018,2004-01-31,1,"Jan",2004,31,"Saturday","(41.874341, -87.70604)","010000000",NA
"178277",40500,"Washington/State",NA,NA,0,2007-05-31,5,"May",2007,31,"Thursday","(41.874341, -87.70604)","010000000",NA
"178438",40500,"Washington/State",NA,NA,7336,2004-01-22,1,"Jan",2004,22,"Thursday","(41.874341, -87.70604)","010000000",NA
"178605",40500,"Washington/State",NA,NA,6905,2002-04-02,4,"Apr",2002,2,"Tuesday","(41.874341, -87.70604)","010000000",NA
"179648",40500,"Washington/State",NA,NA,7617,2002-06-26,6,"Jun",2002,26,"Wednesday","(41.874341, -87.70604)","010000000",NA
"180160",40500,"Washington/State",NA,NA,9264,2006-04-07,4,"Apr",2006,7,"Friday","(41.874341, -87.70604)","010000000",NA
"180613",40500,"Washington/State",NA,NA,7681,2001-09-20,9,"Sep",2001,20,"Thursday","(41.874341, -87.70604)","010000000",NA
"181003",40500,"Washington/State",NA,NA,1594,2002-09-22,9,"Sep",2002,22,"Sunday","(41.874341, -87.70604)","010000000",NA
"181296",40500,"Washington/State",NA,NA,10475,2005-02-28,2,"Feb",2005,28,"Monday","(41.874341, -87.70604)","010000000",NA
"181732",40500,"Washington/State",NA,NA,0,2008-06-06,6,"Jun",2008,6,"Friday","(41.874341, -87.70604)","010000000",NA
"181804",40500,"Washington/State",NA,NA,9209,2006-09-20,9,"Sep",2006,20,"Wednesday","(41.874341, -87.70604)","010000000",NA
"181817",40500,"Washington/State",NA,NA,0,2008-12-24,12,"Dec",2008,24,"Wednesday","(41.874341, -87.70604)","010000000",NA
"181939",40500,"Washington/State",NA,NA,8960,2005-11-28,11,"Nov",2005,28,"Monday","(41.874341, -87.70604)","010000000",NA
"181974",40500,"Washington/State",NA,NA,0,2007-10-01,10,"Oct",2007,1,"Monday","(41.874341, -87.70604)","010000000",NA
"182492",40500,"Washington/State",NA,NA,0,2007-05-07,5,"May",2007,7,"Monday","(41.874341, -87.70604)","010000000",NA
"182751",40500,"Washington/State",NA,NA,1,2006-12-14,12,"Dec",2006,14,"Thursday","(41.874341, -87.70604)","010000000",NA
"183156",40500,"Washington/State",NA,NA,3674,2004-12-05,12,"Dec",2004,5,"Sunday","(41.874341, -87.70604)","010000000",NA
"183385",40500,"Washington/State",NA,NA,7751,2002-06-12,6,"Jun",2002,12,"Wednesday","(41.874341, -87.70604)","010000000",NA
"183406",40500,"Washington/State",NA,NA,0,2008-08-16,8,"Aug",2008,16,"Saturday","(41.874341, -87.70604)","010000000",NA
"183682",40500,"Washington/State",NA,NA,0,2008-09-18,9,"Sep",2008,18,"Thursday","(41.874341, -87.70604)","010000000",NA
"184610",40500,"Washington/State",NA,NA,5742,2005-07-16,7,"Jul",2005,16,"Saturday","(41.874341, -87.70604)","010000000",NA
"185289",40500,"Washington/State",NA,NA,9917,2006-07-07,7,"Jul",2006,7,"Friday","(41.874341, -87.70604)","010000000",NA
"185308",40500,"Washington/State",NA,NA,10626,2004-11-12,11,"Nov",2004,12,"Friday","(41.874341, -87.70604)","010000000",NA
"185880",40500,"Washington/State",NA,NA,8758,2005-11-18,11,"Nov",2005,18,"Friday","(41.874341, -87.70604)","010000000",NA
"185960",40500,"Washington/State",NA,NA,3453,2005-07-04,7,"Jul",2005,4,"Monday","(41.874341, -87.70604)","010000000",NA
"186470",40500,"Washington/State",NA,NA,8106,2003-08-01,8,"Aug",2003,1,"Friday","(41.874341, -87.70604)","010000000",NA
"186584",40500,"Washington/State",NA,NA,7626,2001-10-11,10,"Oct",2001,11,"Thursday","(41.874341, -87.70604)","010000000",NA
"187483",40500,"Washington/State",NA,NA,0,2008-04-07,4,"Apr",2008,7,"Monday","(41.874341, -87.70604)","010000000",NA
"188048",40500,"Washington/State",NA,NA,0,2008-03-11,3,"Mar",2008,11,"Tuesday","(41.874341, -87.70604)","010000000",NA
"188186",40500,"Washington/State",NA,NA,6756,2004-01-06,1,"Jan",2004,6,"Tuesday","(41.874341, -87.70604)","010000000",NA
"188255",40500,"Washington/State",NA,NA,3891,2005-12-31,12,"Dec",2005,31,"Saturday","(41.874341, -87.70604)","010000000",NA
"188283",40500,"Washington/State",NA,NA,7656,2001-08-14,8,"Aug",2001,14,"Tuesday","(41.874341, -87.70604)","010000000",NA
"188441",40500,"Washington/State",NA,NA,1807,2001-05-06,5,"May",2001,6,"Sunday","(41.874341, -87.70604)","010000000",NA
"188510",40500,"Washington/State",NA,NA,0,2006-11-21,11,"Nov",2006,21,"Tuesday","(41.874341, -87.70604)","010000000",NA
"188598",40500,"Washington/State",NA,NA,2796,2003-07-26,7,"Jul",2003,26,"Saturday","(41.874341, -87.70604)","010000000",NA
"189147",40500,"Washington/State",NA,NA,1,2007-02-24,2,"Feb",2007,24,"Saturday","(41.874341, -87.70604)","010000000",NA
"189243",40500,"Washington/State",NA,NA,10683,2005-03-02,3,"Mar",2005,2,"Wednesday","(41.874341, -87.70604)","010000000",NA
"189505",40500,"Washington/State",NA,NA,3096,2002-10-12,10,"Oct",2002,12,"Saturday","(41.874341, -87.70604)","010000000",NA
"189797",40500,"Washington/State",NA,NA,6344,2003-03-03,3,"Mar",2003,3,"Monday","(41.874341, -87.70604)","010000000",NA
"189807",40500,"Washington/State",NA,NA,9311,2005-10-26,10,"Oct",2005,26,"Wednesday","(41.874341, -87.70604)","010000000",NA
"189865",40500,"Washington/State",NA,NA,2799,2001-04-14,4,"Apr",2001,14,"Saturday","(41.874341, -87.70604)","010000000",NA
"189961",40500,"Washington/State",NA,NA,0,2008-08-09,8,"Aug",2008,9,"Saturday","(41.874341, -87.70604)","010000000",NA
"190099",40500,"Washington/State",NA,NA,2706,2002-05-04,5,"May",2002,4,"Saturday","(41.874341, -87.70604)","010000000",NA
"190145",40500,"Washington/State",NA,NA,8416,2006-04-03,4,"Apr",2006,3,"Monday","(41.874341, -87.70604)","010000000",NA
"190433",40500,"Washington/State",NA,NA,7701,2003-11-18,11,"Nov",2003,18,"Tuesday","(41.874341, -87.70604)","010000000",NA
"190935",40500,"Washington/State",NA,NA,0,2008-03-25,3,"Mar",2008,25,"Tuesday","(41.874341, -87.70604)","010000000",NA
"191428",40500,"Washington/State",NA,NA,9026,2005-09-19,9,"Sep",2005,19,"Monday","(41.874341, -87.70604)","010000000",NA
"191476",40500,"Washington/State",NA,NA,3,2007-01-07,1,"Jan",2007,7,"Sunday","(41.874341, -87.70604)","010000000",NA
"191504",40500,"Washington/State",NA,NA,4920,2006-09-02,9,"Sep",2006,2,"Saturday","(41.874341, -87.70604)","010000000",NA
"191557",40500,"Washington/State",NA,NA,5438,2003-12-24,12,"Dec",2003,24,"Wednesday","(41.874341, -87.70604)","010000000",NA
"191818",40500,"Washington/State",NA,NA,10133,2005-08-05,8,"Aug",2005,5,"Friday","(41.874341, -87.70604)","010000000",NA
"192280",40500,"Washington/State",NA,NA,1890,2001-06-03,6,"Jun",2001,3,"Sunday","(41.874341, -87.70604)","010000000",NA
"192473",40500,"Washington/State",NA,NA,7503,2001-05-17,5,"May",2001,17,"Thursday","(41.874341, -87.70604)","010000000",NA
"192649",40500,"Washington/State",NA,NA,7861,2001-11-29,11,"Nov",2001,29,"Thursday","(41.874341, -87.70604)","010000000",NA
"192755",40500,"Washington/State",NA,NA,7513,2001-09-06,9,"Sep",2001,6,"Thursday","(41.874341, -87.70604)","010000000",NA
"193496",40500,"Washington/State",NA,NA,7390,2002-01-10,1,"Jan",2002,10,"Thursday","(41.874341, -87.70604)","010000000",NA
"193769",40500,"Washington/State",NA,NA,0,2007-04-11,4,"Apr",2007,11,"Wednesday","(41.874341, -87.70604)","010000000",NA
"194209",40500,"Washington/State",NA,NA,0,2008-08-28,8,"Aug",2008,28,"Thursday","(41.874341, -87.70604)","010000000",NA
"194965",40500,"Washington/State",NA,NA,8002,2004-08-13,8,"Aug",2004,13,"Friday","(41.874341, -87.70604)","010000000",NA
"195126",40500,"Washington/State",NA,NA,0,2008-06-20,6,"Jun",2008,20,"Friday","(41.874341, -87.70604)","010000000",NA
"195363",40500,"Washington/State",NA,NA,1656,2002-12-29,12,"Dec",2002,29,"Sunday","(41.874341, -87.70604)","010000000",NA
"195717",40500,"Washington/State",NA,NA,10710,2005-02-15,2,"Feb",2005,15,"Tuesday","(41.874341, -87.70604)","010000000",NA
"195767",40500,"Washington/State",NA,NA,0,2008-11-15,11,"Nov",2008,15,"Saturday","(41.874341, -87.70604)","010000000",NA
"195818",40500,"Washington/State",NA,NA,0,2007-04-04,4,"Apr",2007,4,"Wednesday","(41.874341, -87.70604)","010000000",NA
"195842",40500,"Washington/State",NA,NA,7350,2002-11-21,11,"Nov",2002,21,"Thursday","(41.874341, -87.70604)","010000000",NA
"195855",40500,"Washington/State",NA,NA,7411,2001-06-21,6,"Jun",2001,21,"Thursday","(41.874341, -87.70604)","010000000",NA
"196240",40500,"Washington/State",NA,NA,8434,2006-09-27,9,"Sep",2006,27,"Wednesday","(41.874341, -87.70604)","010000000",NA
"196271",40500,"Washington/State",NA,NA,1558,2001-04-08,4,"Apr",2001,8,"Sunday","(41.874341, -87.70604)","010000000",NA
"196374",40500,"Washington/State",NA,NA,6487,2003-11-11,11,"Nov",2003,11,"Tuesday","(41.874341, -87.70604)","010000000",NA
"196486",40500,"Washington/State",NA,NA,0,2008-04-12,4,"Apr",2008,12,"Saturday","(41.874341, -87.70604)","010000000",NA
"196637",40500,"Washington/State",NA,NA,7690,2002-01-16,1,"Jan",2002,16,"Wednesday","(41.874341, -87.70604)","010000000",NA
"196659",40500,"Washington/State",NA,NA,5271,2006-07-08,7,"Jul",2006,8,"Saturday","(41.874341, -87.70604)","010000000",NA
"196756",40500,"Washington/State",NA,NA,2929,2006-10-01,10,"Oct",2006,1,"Sunday","(41.874341, -87.70604)","010000000",NA
"196870",40500,"Washington/State",NA,NA,3786,2001-12-22,12,"Dec",2001,22,"Saturday","(41.874341, -87.70604)","010000000",NA
"197768",40500,"Washington/State",NA,NA,0,2007-12-23,12,"Dec",2007,23,"Sunday","(41.874341, -87.70604)","010000000",NA
"198152",40500,"Washington/State",NA,NA,3010,2002-11-09,11,"Nov",2002,9,"Saturday","(41.874341, -87.70604)","010000000",NA
"198903",40500,"Washington/State",NA,NA,7879,2002-07-30,7,"Jul",2002,30,"Tuesday","(41.874341, -87.70604)","010000000",NA
"198995",40500,"Washington/State",NA,NA,10210,2004-10-25,10,"Oct",2004,25,"Monday","(41.874341, -87.70604)","010000000",NA
"199589",40500,"Washington/State",NA,NA,7331,2001-02-13,2,"Feb",2001,13,"Tuesday","(41.874341, -87.70604)","010000000",NA
"199786",40500,"Washington/State",NA,NA,2018,2001-09-30,9,"Sep",2001,30,"Sunday","(41.874341, -87.70604)","010000000",NA
"200035",40500,"Washington/State",NA,NA,7396,2001-10-01,10,"Oct",2001,1,"Monday","(41.874341, -87.70604)","010000000",NA
"200094",40500,"Washington/State",NA,NA,8780,2005-02-12,2,"Feb",2005,12,"Saturday","(41.874341, -87.70604)","010000000",NA
"200205",40500,"Washington/State",NA,NA,7862,2002-07-23,7,"Jul",2002,23,"Tuesday","(41.874341, -87.70604)","010000000",NA
"200599",40500,"Washington/State",NA,NA,0,2007-06-06,6,"Jun",2007,6,"Wednesday","(41.874341, -87.70604)","010000000",NA
"200683",40500,"Washington/State",NA,NA,4940,2001-09-11,9,"Sep",2001,11,"Tuesday","(41.874341, -87.70604)","010000000",NA
"200779",40500,"Washington/State",NA,NA,7361,2003-04-29,4,"Apr",2003,29,"Tuesday","(41.874341, -87.70604)","010000000",NA
"200947",40500,"Washington/State",NA,NA,1880,2004-02-29,2,"Feb",2004,29,"Sunday","(41.874341, -87.70604)","010000000",NA
"201353",40500,"Washington/State",NA,NA,8691,2006-02-17,2,"Feb",2006,17,"Friday","(41.874341, -87.70604)","010000000",NA
"201856",40500,"Washington/State",NA,NA,10546,2005-06-09,6,"Jun",2005,9,"Thursday","(41.874341, -87.70604)","010000000",NA
"202130",40500,"Washington/State",NA,NA,7899,2004-02-19,2,"Feb",2004,19,"Thursday","(41.874341, -87.70604)","010000000",NA
"202137",40500,"Washington/State",NA,NA,0,2008-05-15,5,"May",2008,15,"Thursday","(41.874341, -87.70604)","010000000",NA
"202377",40500,"Washington/State",NA,NA,6563,2003-12-31,12,"Dec",2003,31,"Wednesday","(41.874341, -87.70604)","010000000",NA
"202406",40500,"Washington/State",NA,NA,0,2007-07-27,7,"Jul",2007,27,"Friday","(41.874341, -87.70604)","010000000",NA
"202495",40500,"Washington/State",NA,NA,7384,2002-08-06,8,"Aug",2002,6,"Tuesday","(41.874341, -87.70604)","010000000",NA
"202516",40500,"Washington/State",NA,NA,11113,2004-10-05,10,"Oct",2004,5,"Tuesday","(41.874341, -87.70604)","010000000",NA
"202522",40500,"Washington/State",NA,NA,0,2007-01-18,1,"Jan",2007,18,"Thursday","(41.874341, -87.70604)","010000000",NA
"203159",40500,"Washington/State",NA,NA,10071,2004-11-29,11,"Nov",2004,29,"Monday","(41.874341, -87.70604)","010000000",NA
"203394",40500,"Washington/State",NA,NA,1503,2002-01-27,1,"Jan",2002,27,"Sunday","(41.874341, -87.70604)","010000000",NA
"203848",40500,"Washington/State",NA,NA,6537,2005-11-25,11,"Nov",2005,25,"Friday","(41.874341, -87.70604)","010000000",NA
"204130",40500,"Washington/State",NA,NA,3057,2004-02-21,2,"Feb",2004,21,"Saturday","(41.874341, -87.70604)","010000000",NA
"205278",40500,"Washington/State",NA,NA,7014,2003-04-04,4,"Apr",2003,4,"Friday","(41.874341, -87.70604)","010000000",NA
"205746",40500,"Washington/State",NA,NA,2612,2002-07-06,7,"Jul",2002,6,"Saturday","(41.874341, -87.70604)","010000000",NA
"205857",40500,"Washington/State",NA,NA,0,2007-10-03,10,"Oct",2007,3,"Wednesday","(41.874341, -87.70604)","010000000",NA
"206508",40500,"Washington/State",NA,NA,3379,2004-11-21,11,"Nov",2004,21,"Sunday","(41.874341, -87.70604)","010000000",NA
