"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"2765",40320,"Division/Milwaukee",NA,NA,6110,2017-12-15,12,"Dec",2017,15,"Friday","(41.903355, -87.666496)","010000000",NA
"2983",40320,"Division/Milwaukee",NA,NA,5037,2017-12-22,12,"Dec",2017,22,"Friday","(41.903355, -87.666496)","010000000",NA
"2990",40320,"Division/Milwaukee",NA,NA,3466,2017-12-29,12,"Dec",2017,29,"Friday","(41.903355, -87.666496)","010000000",NA
"3000",40320,"Division/Milwaukee",NA,NA,6112,2017-12-11,12,"Dec",2017,11,"Monday","(41.903355, -87.666496)","010000000",NA
"3644",40320,"Division/Milwaukee",NA,NA,2362,2017-12-23,12,"Dec",2017,23,"Saturday","(41.903355, -87.666496)","010000000",NA
"3683",40320,"Division/Milwaukee",NA,NA,3519,2017-12-02,12,"Dec",2017,2,"Saturday","(41.903355, -87.666496)","010000000",NA
"3869",40320,"Division/Milwaukee",NA,NA,6368,2017-12-08,12,"Dec",2017,8,"Friday","(41.903355, -87.666496)","010000000",NA
"4125",40320,"Division/Milwaukee",NA,NA,1653,2017-12-31,12,"Dec",2017,31,"Sunday","(41.903355, -87.666496)","010000000",NA
"4389",40320,"Division/Milwaukee",NA,NA,6255,2017-12-20,12,"Dec",2017,20,"Wednesday","(41.903355, -87.666496)","010000000",NA
"4414",40320,"Division/Milwaukee",NA,NA,3555,2017-12-28,12,"Dec",2017,28,"Thursday","(41.903355, -87.666496)","010000000",NA
"4598",40320,"Division/Milwaukee",NA,NA,4237,2018-02-09,2,"Feb",2018,9,"Friday","(41.903355, -87.666496)","010000000",NA
"4772",40320,"Division/Milwaukee",NA,NA,6166,2018-03-02,3,"Mar",2018,2,"Friday","(41.903355, -87.666496)","010000000",NA
"5045",40320,"Division/Milwaukee",NA,NA,2605,2018-03-18,3,"Mar",2018,18,"Sunday","(41.903355, -87.666496)","010000000",NA
"5119",40320,"Division/Milwaukee",NA,NA,6376,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.903355, -87.666496)","010000000",NA
"5457",40320,"Division/Milwaukee",NA,NA,6205,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.903355, -87.666496)","010000000",NA
"5654",40320,"Division/Milwaukee",NA,NA,6539,2018-03-15,3,"Mar",2018,15,"Thursday","(41.903355, -87.666496)","010000000",NA
"5806",40320,"Division/Milwaukee",NA,NA,1725,2018-01-01,1,"Jan",2018,1,"Monday","(41.903355, -87.666496)","010000000",NA
"5875",40320,"Division/Milwaukee",NA,NA,6525,2018-02-13,2,"Feb",2018,13,"Tuesday","(41.903355, -87.666496)","010000000",NA
"6467",40320,"Division/Milwaukee",NA,NA,1609,2018-01-07,1,"Jan",2018,7,"Sunday","(41.903355, -87.666496)","010000000",NA
"6606",40320,"Division/Milwaukee",NA,NA,6104,2018-01-22,1,"Jan",2018,22,"Monday","(41.903355, -87.666496)","010000000",NA
"6906",40320,"Division/Milwaukee",NA,NA,6264,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.903355, -87.666496)","010000000",NA
"7151",40320,"Division/Milwaukee",NA,NA,6055,2018-01-29,1,"Jan",2018,29,"Monday","(41.903355, -87.666496)","010000000",NA
"7428",40320,"Division/Milwaukee",NA,NA,6216,2018-01-26,1,"Jan",2018,26,"Friday","(41.903355, -87.666496)","010000000",NA
"7621",40320,"Division/Milwaukee",NA,NA,5987,2018-01-09,1,"Jan",2018,9,"Tuesday","(41.903355, -87.666496)","010000000",NA
"7636",40320,"Division/Milwaukee",NA,NA,2170,2018-02-25,2,"Feb",2018,25,"Sunday","(41.903355, -87.666496)","010000000",NA
"7670",40320,"Division/Milwaukee",NA,NA,2466,2018-01-13,1,"Jan",2018,13,"Saturday","(41.903355, -87.666496)","010000000",NA
"7732",40320,"Division/Milwaukee",NA,NA,5700,2018-03-26,3,"Mar",2018,26,"Monday","(41.903355, -87.666496)","010000000",NA
"7801",40320,"Division/Milwaukee",NA,NA,6323,2018-02-07,2,"Feb",2018,7,"Wednesday","(41.903355, -87.666496)","010000000",NA
"7963",40320,"Division/Milwaukee",NA,NA,6265,2018-03-06,3,"Mar",2018,6,"Tuesday","(41.903355, -87.666496)","010000000",NA
"8009",40320,"Division/Milwaukee",NA,NA,6353,2018-03-09,3,"Mar",2018,9,"Friday","(41.903355, -87.666496)","010000000",NA
"8399",40320,"Division/Milwaukee",NA,NA,6385,2018-02-27,2,"Feb",2018,27,"Tuesday","(41.903355, -87.666496)","010000000",NA
"8498",40320,"Division/Milwaukee",NA,NA,1939,2018-01-21,1,"Jan",2018,21,"Sunday","(41.903355, -87.666496)","010000000",NA
"8515",40320,"Division/Milwaukee",NA,NA,6301,2018-01-19,1,"Jan",2018,19,"Friday","(41.903355, -87.666496)","010000000",NA
"8587",40320,"Division/Milwaukee",NA,NA,4195,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.903355, -87.666496)","010000000",NA
"8756",40320,"Division/Milwaukee",NA,NA,6358,2018-03-16,3,"Mar",2018,16,"Friday","(41.903355, -87.666496)","010000000",NA
"8991",40320,"Division/Milwaukee",NA,NA,6056,2018-03-12,3,"Mar",2018,12,"Monday","(41.903355, -87.666496)","010000000",NA
"9018",40320,"Division/Milwaukee",NA,NA,2987,2018-03-24,3,"Mar",2018,24,"Saturday","(41.903355, -87.666496)","010000000",NA
"9051",40320,"Division/Milwaukee",NA,NA,6460,2018-02-16,2,"Feb",2018,16,"Friday","(41.903355, -87.666496)","010000000",NA
"9114",40320,"Division/Milwaukee",NA,NA,5006,2018-01-04,1,"Jan",2018,4,"Thursday","(41.903355, -87.666496)","010000000",NA
"9329",40320,"Division/Milwaukee",NA,NA,4178,2018-02-19,2,"Feb",2018,19,"Monday","(41.903355, -87.666496)","010000000",NA
"9450",40320,"Division/Milwaukee",NA,NA,6116,2018-03-05,3,"Mar",2018,5,"Monday","(41.903355, -87.666496)","010000000",NA
"9481",40320,"Division/Milwaukee",NA,NA,5180,2018-03-30,3,"Mar",2018,30,"Friday","(41.903355, -87.666496)","010000000",NA
"9613",40320,"Division/Milwaukee",NA,NA,6578,2018-03-08,3,"Mar",2018,8,"Thursday","(41.903355, -87.666496)","010000000",NA
"9634",40320,"Division/Milwaukee",NA,NA,6356,2018-01-23,1,"Jan",2018,23,"Tuesday","(41.903355, -87.666496)","010000000",NA
"10345",40320,"Division/Milwaukee",NA,NA,5804,2018-01-08,1,"Jan",2018,8,"Monday","(41.903355, -87.666496)","010000000",NA
"10373",40320,"Division/Milwaukee",NA,NA,2143,2018-03-11,3,"Mar",2018,11,"Sunday","(41.903355, -87.666496)","010000000",NA
"10428",40320,"Division/Milwaukee",NA,NA,3044,2018-03-10,3,"Mar",2018,10,"Saturday","(41.903355, -87.666496)","010000000",NA
"10560",40320,"Division/Milwaukee",NA,NA,5947,2018-01-11,1,"Jan",2018,11,"Thursday","(41.903355, -87.666496)","010000000",NA
"10694",40320,"Division/Milwaukee",NA,NA,6442,2018-03-14,3,"Mar",2018,14,"Wednesday","(41.903355, -87.666496)","010000000",NA
"10968",40320,"Division/Milwaukee",NA,NA,6471,2018-02-15,2,"Feb",2018,15,"Thursday","(41.903355, -87.666496)","010000000",NA
"11328",40320,"Division/Milwaukee",NA,NA,6201,2018-01-30,1,"Jan",2018,30,"Tuesday","(41.903355, -87.666496)","010000000",NA
"11338",40320,"Division/Milwaukee",NA,NA,6183,2018-03-22,3,"Mar",2018,22,"Thursday","(41.903355, -87.666496)","010000000",NA
"11441",40320,"Division/Milwaukee",NA,NA,6258,2018-02-08,2,"Feb",2018,8,"Thursday","(41.903355, -87.666496)","010000000",NA
"11683",40320,"Division/Milwaukee",NA,NA,6443,2018-03-20,3,"Mar",2018,20,"Tuesday","(41.903355, -87.666496)","010000000",NA
"11817",40320,"Division/Milwaukee",NA,NA,1905,2018-01-14,1,"Jan",2018,14,"Sunday","(41.903355, -87.666496)","010000000",NA
"11837",40320,"Division/Milwaukee",NA,NA,5938,2018-01-12,1,"Jan",2018,12,"Friday","(41.903355, -87.666496)","010000000",NA
"11948",40320,"Division/Milwaukee",NA,NA,6367,2018-03-13,3,"Mar",2018,13,"Tuesday","(41.903355, -87.666496)","010000000",NA
"12010",40320,"Division/Milwaukee",NA,NA,6173,2018-02-01,2,"Feb",2018,1,"Thursday","(41.903355, -87.666496)","010000000",NA
"12031",40320,"Division/Milwaukee",NA,NA,2662,2018-03-31,3,"Mar",2018,31,"Saturday","(41.903355, -87.666496)","010000000",NA
"12188",40320,"Division/Milwaukee",NA,NA,3504,2018-01-20,1,"Jan",2018,20,"Saturday","(41.903355, -87.666496)","010000000",NA
"12445",40320,"Division/Milwaukee",NA,NA,6198,2018-02-06,2,"Feb",2018,6,"Tuesday","(41.903355, -87.666496)","010000000",NA
"12495",40320,"Division/Milwaukee",NA,NA,6168,2018-02-12,2,"Feb",2018,12,"Monday","(41.903355, -87.666496)","010000000",NA
"12575",40320,"Division/Milwaukee",NA,NA,6168,2018-03-21,3,"Mar",2018,21,"Wednesday","(41.903355, -87.666496)","010000000",NA
"12850",40320,"Division/Milwaukee",NA,NA,2280,2018-02-18,2,"Feb",2018,18,"Sunday","(41.903355, -87.666496)","010000000",NA
"12946",40320,"Division/Milwaukee",NA,NA,2580,2018-02-03,2,"Feb",2018,3,"Saturday","(41.903355, -87.666496)","010000000",NA
"12991",40320,"Division/Milwaukee",NA,NA,6148,2018-02-26,2,"Feb",2018,26,"Monday","(41.903355, -87.666496)","010000000",NA
"13308",40320,"Division/Milwaukee",NA,NA,6283,2018-01-25,1,"Jan",2018,25,"Thursday","(41.903355, -87.666496)","010000000",NA
"13395",40320,"Division/Milwaukee",NA,NA,2925,2018-02-17,2,"Feb",2018,17,"Saturday","(41.903355, -87.666496)","010000000",NA
"13589",40320,"Division/Milwaukee",NA,NA,4749,2018-03-17,3,"Mar",2018,17,"Saturday","(41.903355, -87.666496)","010000000",NA
"13805",40320,"Division/Milwaukee",NA,NA,6118,2018-02-20,2,"Feb",2018,20,"Tuesday","(41.903355, -87.666496)","010000000",NA
"13989",40320,"Division/Milwaukee",NA,NA,6195,2018-01-16,1,"Jan",2018,16,"Tuesday","(41.903355, -87.666496)","010000000",NA
"14277",40320,"Division/Milwaukee",NA,NA,4841,2018-01-05,1,"Jan",2018,5,"Friday","(41.903355, -87.666496)","010000000",NA
"14579",40320,"Division/Milwaukee",NA,NA,5859,2018-03-27,3,"Mar",2018,27,"Tuesday","(41.903355, -87.666496)","010000000",NA
"14657",40320,"Division/Milwaukee",NA,NA,2186,2018-02-11,2,"Feb",2018,11,"Sunday","(41.903355, -87.666496)","010000000",NA
"14676",40320,"Division/Milwaukee",NA,NA,2925,2018-02-24,2,"Feb",2018,24,"Saturday","(41.903355, -87.666496)","010000000",NA
"14799",40320,"Division/Milwaukee",NA,NA,6121,2018-01-17,1,"Jan",2018,17,"Wednesday","(41.903355, -87.666496)","010000000",NA
"14841",40320,"Division/Milwaukee",NA,NA,6283,2018-03-19,3,"Mar",2018,19,"Monday","(41.903355, -87.666496)","010000000",NA
"14859",40320,"Division/Milwaukee",NA,NA,4877,2018-01-03,1,"Jan",2018,3,"Wednesday","(41.903355, -87.666496)","010000000",NA
"14954",40320,"Division/Milwaukee",NA,NA,2799,2018-02-10,2,"Feb",2018,10,"Saturday","(41.903355, -87.666496)","010000000",NA
"15249",40320,"Division/Milwaukee",NA,NA,2183,2018-03-04,3,"Mar",2018,4,"Sunday","(41.903355, -87.666496)","010000000",NA
"15424",40320,"Division/Milwaukee",NA,NA,6277,2018-02-21,2,"Feb",2018,21,"Wednesday","(41.903355, -87.666496)","010000000",NA
"15524",40320,"Division/Milwaukee",NA,NA,1931,2018-01-28,1,"Jan",2018,28,"Sunday","(41.903355, -87.666496)","010000000",NA
"15687",40320,"Division/Milwaukee",NA,NA,3203,2018-03-03,3,"Mar",2018,3,"Saturday","(41.903355, -87.666496)","010000000",NA
"15796",40320,"Division/Milwaukee",NA,NA,6355,2018-02-22,2,"Feb",2018,22,"Thursday","(41.903355, -87.666496)","010000000",NA
"15805",40320,"Division/Milwaukee",NA,NA,2330,2018-03-25,3,"Mar",2018,25,"Sunday","(41.903355, -87.666496)","010000000",NA
"15938",40320,"Division/Milwaukee",NA,NA,5861,2018-02-02,2,"Feb",2018,2,"Friday","(41.903355, -87.666496)","010000000",NA
"16241",40320,"Division/Milwaukee",NA,NA,5762,2018-03-29,3,"Mar",2018,29,"Thursday","(41.903355, -87.666496)","010000000",NA
"16261",40320,"Division/Milwaukee",NA,NA,1834,2018-02-04,2,"Feb",2018,4,"Sunday","(41.903355, -87.666496)","010000000",NA
"16292",40320,"Division/Milwaukee",NA,NA,2942,2018-01-27,1,"Jan",2018,27,"Saturday","(41.903355, -87.666496)","010000000",NA
"16328",40320,"Division/Milwaukee",NA,NA,5893,2018-02-05,2,"Feb",2018,5,"Monday","(41.903355, -87.666496)","010000000",NA
"16356",40320,"Division/Milwaukee",NA,NA,6157,2018-03-01,3,"Mar",2018,1,"Thursday","(41.903355, -87.666496)","010000000",NA
"16447",40320,"Division/Milwaukee",NA,NA,6314,2018-02-23,2,"Feb",2018,23,"Friday","(41.903355, -87.666496)","010000000",NA
"16495",40320,"Division/Milwaukee",NA,NA,6238,2018-01-18,1,"Jan",2018,18,"Thursday","(41.903355, -87.666496)","010000000",NA
"16625",40320,"Division/Milwaukee",NA,NA,6054,2018-01-10,1,"Jan",2018,10,"Wednesday","(41.903355, -87.666496)","010000000",NA
"16648",40320,"Division/Milwaukee",NA,NA,2197,2018-01-06,1,"Jan",2018,6,"Saturday","(41.903355, -87.666496)","010000000",NA
"16802",40320,"Division/Milwaukee",NA,NA,3561,2018-01-15,1,"Jan",2018,15,"Monday","(41.903355, -87.666496)","010000000",NA
"16879",40320,"Division/Milwaukee",NA,NA,5894,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.903355, -87.666496)","010000000",NA
"17074",40320,"Division/Milwaukee",NA,NA,6146,2018-03-23,3,"Mar",2018,23,"Friday","(41.903355, -87.666496)","010000000",NA
"17162",40320,"Division/Milwaukee",NA,NA,6462,2018-02-14,2,"Feb",2018,14,"Wednesday","(41.903355, -87.666496)","010000000",NA
"17254",40320,"Division/Milwaukee",NA,NA,6285,2018-03-07,3,"Mar",2018,7,"Wednesday","(41.903355, -87.666496)","010000000",NA
"17611",40320,"Division/Milwaukee",NA,NA,6558,2018-04-20,4,"Apr",2018,20,"Friday","(41.903355, -87.666496)","010000000",NA
"18421",40320,"Division/Milwaukee",NA,NA,6095,2018-06-29,6,"Jun",2018,29,"Friday","(41.903355, -87.666496)","010000000",NA
"18550",40320,"Division/Milwaukee",NA,NA,5900,2018-05-21,5,"May",2018,21,"Monday","(41.903355, -87.666496)","010000000",NA
"18609",40320,"Division/Milwaukee",NA,NA,6280,2018-06-15,6,"Jun",2018,15,"Friday","(41.903355, -87.666496)","010000000",NA
"18632",40320,"Division/Milwaukee",NA,NA,6591,2018-05-08,5,"May",2018,8,"Tuesday","(41.903355, -87.666496)","010000000",NA
"18765",40320,"Division/Milwaukee",NA,NA,6050,2018-05-25,5,"May",2018,25,"Friday","(41.903355, -87.666496)","010000000",NA
"18928",40320,"Division/Milwaukee",NA,NA,6084,2018-05-29,5,"May",2018,29,"Tuesday","(41.903355, -87.666496)","010000000",NA
"19029",40320,"Division/Milwaukee",NA,NA,3071,2018-05-26,5,"May",2018,26,"Saturday","(41.903355, -87.666496)","010000000",NA
"19744",40320,"Division/Milwaukee",NA,NA,3027,2018-04-21,4,"Apr",2018,21,"Saturday","(41.903355, -87.666496)","010000000",NA
"19757",40320,"Division/Milwaukee",NA,NA,6547,2018-06-06,6,"Jun",2018,6,"Wednesday","(41.903355, -87.666496)","010000000",NA
"19910",40320,"Division/Milwaukee",NA,NA,3142,2018-06-30,6,"Jun",2018,30,"Saturday","(41.903355, -87.666496)","010000000",NA
"19983",40320,"Division/Milwaukee",NA,NA,6430,2018-04-26,4,"Apr",2018,26,"Thursday","(41.903355, -87.666496)","010000000",NA
"20016",40320,"Division/Milwaukee",NA,NA,6502,2018-06-05,6,"Jun",2018,5,"Tuesday","(41.903355, -87.666496)","010000000",NA
"20069",40320,"Division/Milwaukee",NA,NA,2996,2018-05-05,5,"May",2018,5,"Saturday","(41.903355, -87.666496)","010000000",NA
"20087",40320,"Division/Milwaukee",NA,NA,6404,2018-04-11,4,"Apr",2018,11,"Wednesday","(41.903355, -87.666496)","010000000",NA
"20156",40320,"Division/Milwaukee",NA,NA,6179,2018-05-30,5,"May",2018,30,"Wednesday","(41.903355, -87.666496)","010000000",NA
"20194",40320,"Division/Milwaukee",NA,NA,6496,2018-05-01,5,"May",2018,1,"Tuesday","(41.903355, -87.666496)","010000000",NA
"20329",40320,"Division/Milwaukee",NA,NA,6290,2018-04-04,4,"Apr",2018,4,"Wednesday","(41.903355, -87.666496)","010000000",NA
"20493",40320,"Division/Milwaukee",NA,NA,6223,2018-06-04,6,"Jun",2018,4,"Monday","(41.903355, -87.666496)","010000000",NA
"20539",40320,"Division/Milwaukee",NA,NA,3115,2018-04-07,4,"Apr",2018,7,"Saturday","(41.903355, -87.666496)","010000000",NA
"21243",40320,"Division/Milwaukee",NA,NA,6446,2018-05-15,5,"May",2018,15,"Tuesday","(41.903355, -87.666496)","010000000",NA
"21302",40320,"Division/Milwaukee",NA,NA,1955,2018-04-15,4,"Apr",2018,15,"Sunday","(41.903355, -87.666496)","010000000",NA
"21371",40320,"Division/Milwaukee",NA,NA,6233,2018-05-07,5,"May",2018,7,"Monday","(41.903355, -87.666496)","010000000",NA
"21407",40320,"Division/Milwaukee",NA,NA,6662,2018-04-19,4,"Apr",2018,19,"Thursday","(41.903355, -87.666496)","010000000",NA
"21505",40320,"Division/Milwaukee",NA,NA,2711,2018-06-24,6,"Jun",2018,24,"Sunday","(41.903355, -87.666496)","010000000",NA
"21725",40320,"Division/Milwaukee",NA,NA,6254,2018-06-20,6,"Jun",2018,20,"Wednesday","(41.903355, -87.666496)","010000000",NA
"22140",40320,"Division/Milwaukee",NA,NA,5884,2018-06-18,6,"Jun",2018,18,"Monday","(41.903355, -87.666496)","010000000",NA
"22170",40320,"Division/Milwaukee",NA,NA,6827,2018-06-01,6,"Jun",2018,1,"Friday","(41.903355, -87.666496)","010000000",NA
"22188",40320,"Division/Milwaukee",NA,NA,2435,2018-06-10,6,"Jun",2018,10,"Sunday","(41.903355, -87.666496)","010000000",NA
"22274",40320,"Division/Milwaukee",NA,NA,3225,2018-06-23,6,"Jun",2018,23,"Saturday","(41.903355, -87.666496)","010000000",NA
"22652",40320,"Division/Milwaukee",NA,NA,3020,2018-05-19,5,"May",2018,19,"Saturday","(41.903355, -87.666496)","010000000",NA
"22700",40320,"Division/Milwaukee",NA,NA,2170,2018-04-08,4,"Apr",2018,8,"Sunday","(41.903355, -87.666496)","010000000",NA
"22952",40320,"Division/Milwaukee",NA,NA,6221,2018-06-27,6,"Jun",2018,27,"Wednesday","(41.903355, -87.666496)","010000000",NA
"23007",40320,"Division/Milwaukee",NA,NA,6426,2018-05-16,5,"May",2018,16,"Wednesday","(41.903355, -87.666496)","010000000",NA
"23122",40320,"Division/Milwaukee",NA,NA,6269,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.903355, -87.666496)","010000000",NA
"23130",40320,"Division/Milwaukee",NA,NA,2192,2018-04-29,4,"Apr",2018,29,"Sunday","(41.903355, -87.666496)","010000000",NA
"23227",40320,"Division/Milwaukee",NA,NA,2139,2018-05-13,5,"May",2018,13,"Sunday","(41.903355, -87.666496)","010000000",NA
"23264",40320,"Division/Milwaukee",NA,NA,6595,2018-04-12,4,"Apr",2018,12,"Thursday","(41.903355, -87.666496)","010000000",NA
"23323",40320,"Division/Milwaukee",NA,NA,2291,2018-05-06,5,"May",2018,6,"Sunday","(41.903355, -87.666496)","010000000",NA
"23460",40320,"Division/Milwaukee",NA,NA,6603,2018-05-11,5,"May",2018,11,"Friday","(41.903355, -87.666496)","010000000",NA
"23471",40320,"Division/Milwaukee",NA,NA,3172,2018-06-03,6,"Jun",2018,3,"Sunday","(41.903355, -87.666496)","010000000",NA
"23723",40320,"Division/Milwaukee",NA,NA,6715,2018-05-10,5,"May",2018,10,"Thursday","(41.903355, -87.666496)","010000000",NA
"23737",40320,"Division/Milwaukee",NA,NA,6639,2018-06-07,6,"Jun",2018,7,"Thursday","(41.903355, -87.666496)","010000000",NA
"23989",40320,"Division/Milwaukee",NA,NA,2706,2018-04-14,4,"Apr",2018,14,"Saturday","(41.903355, -87.666496)","010000000",NA
"24023",40320,"Division/Milwaukee",NA,NA,2865,2018-04-28,4,"Apr",2018,28,"Saturday","(41.903355, -87.666496)","010000000",NA
"24028",40320,"Division/Milwaukee",NA,NA,6374,2018-06-14,6,"Jun",2018,14,"Thursday","(41.903355, -87.666496)","010000000",NA
"24484",40320,"Division/Milwaukee",NA,NA,6149,2018-04-10,4,"Apr",2018,10,"Tuesday","(41.903355, -87.666496)","010000000",NA
"24518",40320,"Division/Milwaukee",NA,NA,6298,2018-06-19,6,"Jun",2018,19,"Tuesday","(41.903355, -87.666496)","010000000",NA
"24631",40320,"Division/Milwaukee",NA,NA,6104,2018-06-26,6,"Jun",2018,26,"Tuesday","(41.903355, -87.666496)","010000000",NA
"24765",40320,"Division/Milwaukee",NA,NA,6147,2018-04-30,4,"Apr",2018,30,"Monday","(41.903355, -87.666496)","010000000",NA
"24827",40320,"Division/Milwaukee",NA,NA,2390,2018-06-17,6,"Jun",2018,17,"Sunday","(41.903355, -87.666496)","010000000",NA
"24915",40320,"Division/Milwaukee",NA,NA,6464,2018-06-12,6,"Jun",2018,12,"Tuesday","(41.903355, -87.666496)","010000000",NA
"25021",40320,"Division/Milwaukee",NA,NA,6233,2018-04-16,4,"Apr",2018,16,"Monday","(41.903355, -87.666496)","010000000",NA
"25225",40320,"Division/Milwaukee",NA,NA,2173,2018-05-28,5,"May",2018,28,"Monday","(41.903355, -87.666496)","010000000",NA
"25290",40320,"Division/Milwaukee",NA,NA,6366,2018-05-23,5,"May",2018,23,"Wednesday","(41.903355, -87.666496)","010000000",NA
"25415",40320,"Division/Milwaukee",NA,NA,6288,2018-04-05,4,"Apr",2018,5,"Thursday","(41.903355, -87.666496)","010000000",NA
"25563",40320,"Division/Milwaukee",NA,NA,6240,2018-05-18,5,"May",2018,18,"Friday","(41.903355, -87.666496)","010000000",NA
"25584",40320,"Division/Milwaukee",NA,NA,5940,2018-05-14,5,"May",2018,14,"Monday","(41.903355, -87.666496)","010000000",NA
"25599",40320,"Division/Milwaukee",NA,NA,6147,2018-04-09,4,"Apr",2018,9,"Monday","(41.903355, -87.666496)","010000000",NA
"25612",40320,"Division/Milwaukee",NA,NA,6199,2018-06-11,6,"Jun",2018,11,"Monday","(41.903355, -87.666496)","010000000",NA
"25704",40320,"Division/Milwaukee",NA,NA,2758,2018-05-12,5,"May",2018,12,"Saturday","(41.903355, -87.666496)","010000000",NA
"25904",40320,"Division/Milwaukee",NA,NA,6495,2018-05-03,5,"May",2018,3,"Thursday","(41.903355, -87.666496)","010000000",NA
"25993",40320,"Division/Milwaukee",NA,NA,6439,2018-05-24,5,"May",2018,24,"Thursday","(41.903355, -87.666496)","010000000",NA
"26021",40320,"Division/Milwaukee",NA,NA,2217,2018-05-20,5,"May",2018,20,"Sunday","(41.903355, -87.666496)","010000000",NA
"26040",40320,"Division/Milwaukee",NA,NA,5886,2018-06-21,6,"Jun",2018,21,"Thursday","(41.903355, -87.666496)","010000000",NA
"26103",40320,"Division/Milwaukee",NA,NA,6322,2018-04-25,4,"Apr",2018,25,"Wednesday","(41.903355, -87.666496)","010000000",NA
"26234",40320,"Division/Milwaukee",NA,NA,6535,2018-04-27,4,"Apr",2018,27,"Friday","(41.903355, -87.666496)","010000000",NA
"26400",40320,"Division/Milwaukee",NA,NA,6537,2018-06-08,6,"Jun",2018,8,"Friday","(41.903355, -87.666496)","010000000",NA
"26648",40320,"Division/Milwaukee",NA,NA,6300,2018-04-06,4,"Apr",2018,6,"Friday","(41.903355, -87.666496)","010000000",NA
"26688",40320,"Division/Milwaukee",NA,NA,3297,2018-06-16,6,"Jun",2018,16,"Saturday","(41.903355, -87.666496)","010000000",NA
"26987",40320,"Division/Milwaukee",NA,NA,6319,2018-05-02,5,"May",2018,2,"Wednesday","(41.903355, -87.666496)","010000000",NA
"27005",40320,"Division/Milwaukee",NA,NA,6483,2018-05-04,5,"May",2018,4,"Friday","(41.903355, -87.666496)","010000000",NA
