"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"10351",41410,"Chicago/Milwaukee",NA,NA,4322,2018-03-19,3,"Mar",2018,19,"Monday","(41.896075, -87.655214)","010000000",NA
"10662",41410,"Chicago/Milwaukee",NA,NA,2969,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.896075, -87.655214)","010000000",NA
"10693",41410,"Chicago/Milwaukee",NA,NA,3945,2018-02-02,2,"Feb",2018,2,"Friday","(41.896075, -87.655214)","010000000",NA
"10800",41410,"Chicago/Milwaukee",NA,NA,4387,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.896075, -87.655214)","010000000",NA
"10813",41410,"Chicago/Milwaukee",NA,NA,1265,2018-01-21,1,"Jan",2018,21,"Sunday","(41.896075, -87.655214)","010000000",NA
"11142",41410,"Chicago/Milwaukee",NA,NA,4039,2018-02-05,2,"Feb",2018,5,"Monday","(41.896075, -87.655214)","010000000",NA
"11190",41410,"Chicago/Milwaukee",NA,NA,1318,2018-01-06,1,"Jan",2018,6,"Saturday","(41.896075, -87.655214)","010000000",NA
"11286",41410,"Chicago/Milwaukee",NA,NA,2479,2018-01-15,1,"Jan",2018,15,"Monday","(41.896075, -87.655214)","010000000",NA
"11911",41410,"Chicago/Milwaukee",NA,NA,4481,2018-02-13,2,"Feb",2018,13,"Tuesday","(41.896075, -87.655214)","010000000",NA
"12066",41410,"Chicago/Milwaukee",NA,NA,1547,2018-03-18,3,"Mar",2018,18,"Sunday","(41.896075, -87.655214)","010000000",NA
"12208",41410,"Chicago/Milwaukee",NA,NA,4435,2018-01-23,1,"Jan",2018,23,"Tuesday","(41.896075, -87.655214)","010000000",NA
"12317",41410,"Chicago/Milwaukee",NA,NA,4407,2018-03-15,3,"Mar",2018,15,"Thursday","(41.896075, -87.655214)","010000000",NA
"12327",41410,"Chicago/Milwaukee",NA,NA,1754,2018-02-17,2,"Feb",2018,17,"Saturday","(41.896075, -87.655214)","010000000",NA
"12464",41410,"Chicago/Milwaukee",NA,NA,4165,2018-01-19,1,"Jan",2018,19,"Friday","(41.896075, -87.655214)","010000000",NA
"12643",41410,"Chicago/Milwaukee",NA,NA,4441,2018-03-09,3,"Mar",2018,9,"Friday","(41.896075, -87.655214)","010000000",NA
"12764",41410,"Chicago/Milwaukee",NA,NA,1092,2018-02-04,2,"Feb",2018,4,"Sunday","(41.896075, -87.655214)","010000000",NA
"12809",41410,"Chicago/Milwaukee",NA,NA,4079,2018-03-12,3,"Mar",2018,12,"Monday","(41.896075, -87.655214)","010000000",NA
"12931",41410,"Chicago/Milwaukee",NA,NA,2661,2018-03-17,3,"Mar",2018,17,"Saturday","(41.896075, -87.655214)","010000000",NA
"12963",41410,"Chicago/Milwaukee",NA,NA,4181,2018-03-02,3,"Mar",2018,2,"Friday","(41.896075, -87.655214)","010000000",NA
"13339",41410,"Chicago/Milwaukee",NA,NA,4340,2018-03-06,3,"Mar",2018,6,"Tuesday","(41.896075, -87.655214)","010000000",NA
"13361",41410,"Chicago/Milwaukee",NA,NA,4083,2018-03-05,3,"Mar",2018,5,"Monday","(41.896075, -87.655214)","010000000",NA
"13433",41410,"Chicago/Milwaukee",NA,NA,3310,2018-01-05,1,"Jan",2018,5,"Friday","(41.896075, -87.655214)","010000000",NA
"13590",41410,"Chicago/Milwaukee",NA,NA,4146,2018-02-26,2,"Feb",2018,26,"Monday","(41.896075, -87.655214)","010000000",NA
"13725",41410,"Chicago/Milwaukee",NA,NA,1301,2018-02-11,2,"Feb",2018,11,"Sunday","(41.896075, -87.655214)","010000000",NA
"13910",41410,"Chicago/Milwaukee",NA,NA,4372,2018-01-17,1,"Jan",2018,17,"Wednesday","(41.896075, -87.655214)","010000000",NA
"14048",41410,"Chicago/Milwaukee",NA,NA,4508,2018-01-25,1,"Jan",2018,25,"Thursday","(41.896075, -87.655214)","010000000",NA
"14428",41410,"Chicago/Milwaukee",NA,NA,4216,2018-01-10,1,"Jan",2018,10,"Wednesday","(41.896075, -87.655214)","010000000",NA
"14824",41410,"Chicago/Milwaukee",NA,NA,3971,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.896075, -87.655214)","010000000",NA
"14940",41410,"Chicago/Milwaukee",NA,NA,4155,2018-02-23,2,"Feb",2018,23,"Friday","(41.896075, -87.655214)","010000000",NA
"14995",41410,"Chicago/Milwaukee",NA,NA,1703,2018-03-24,3,"Mar",2018,24,"Saturday","(41.896075, -87.655214)","010000000",NA
"15058",41410,"Chicago/Milwaukee",NA,NA,4423,2018-02-16,2,"Feb",2018,16,"Friday","(41.896075, -87.655214)","010000000",NA
"15113",41410,"Chicago/Milwaukee",NA,NA,3591,2018-03-30,3,"Mar",2018,30,"Friday","(41.896075, -87.655214)","010000000",NA
"15259",41410,"Chicago/Milwaukee",NA,NA,1479,2018-02-03,2,"Feb",2018,3,"Saturday","(41.896075, -87.655214)","010000000",NA
"15288",41410,"Chicago/Milwaukee",NA,NA,4269,2018-02-12,2,"Feb",2018,12,"Monday","(41.896075, -87.655214)","010000000",NA
"15485",41410,"Chicago/Milwaukee",NA,NA,976,2018-01-07,1,"Jan",2018,7,"Sunday","(41.896075, -87.655214)","010000000",NA
"15777",41410,"Chicago/Milwaukee",NA,NA,4360,2018-03-21,3,"Mar",2018,21,"Wednesday","(41.896075, -87.655214)","010000000",NA
"16177",41410,"Chicago/Milwaukee",NA,NA,1853,2018-03-10,3,"Mar",2018,10,"Saturday","(41.896075, -87.655214)","010000000",NA
"16246",41410,"Chicago/Milwaukee",NA,NA,4484,2018-03-16,3,"Mar",2018,16,"Friday","(41.896075, -87.655214)","010000000",NA
"16797",41410,"Chicago/Milwaukee",NA,NA,1795,2018-02-24,2,"Feb",2018,24,"Saturday","(41.896075, -87.655214)","010000000",NA
"16871",41410,"Chicago/Milwaukee",NA,NA,4445,2018-03-20,3,"Mar",2018,20,"Tuesday","(41.896075, -87.655214)","010000000",NA
"16990",41410,"Chicago/Milwaukee",NA,NA,4251,2018-02-06,2,"Feb",2018,6,"Tuesday","(41.896075, -87.655214)","010000000",NA
"17056",41410,"Chicago/Milwaukee",NA,NA,4215,2018-01-22,1,"Jan",2018,22,"Monday","(41.896075, -87.655214)","010000000",NA
"17193",41410,"Chicago/Milwaukee",NA,NA,4368,2018-03-13,3,"Mar",2018,13,"Tuesday","(41.896075, -87.655214)","010000000",NA
"17410",41410,"Chicago/Milwaukee",NA,NA,4032,2018-01-08,1,"Jan",2018,8,"Monday","(41.896075, -87.655214)","010000000",NA
"18018",41410,"Chicago/Milwaukee",NA,NA,1488,2018-06-17,6,"Jun",2018,17,"Sunday","(41.896075, -87.655214)","010000000",NA
"18225",41410,"Chicago/Milwaukee",NA,NA,4483,2018-05-16,5,"May",2018,16,"Wednesday","(41.896075, -87.655214)","010000000",NA
"18397",41410,"Chicago/Milwaukee",NA,NA,4466,2018-04-26,4,"Apr",2018,26,"Thursday","(41.896075, -87.655214)","010000000",NA
"18439",41410,"Chicago/Milwaukee",NA,NA,4265,2018-05-21,5,"May",2018,21,"Monday","(41.896075, -87.655214)","010000000",NA
"18545",41410,"Chicago/Milwaukee",NA,NA,4245,2018-04-09,4,"Apr",2018,9,"Monday","(41.896075, -87.655214)","010000000",NA
"18584",41410,"Chicago/Milwaukee",NA,NA,4168,2018-06-15,6,"Jun",2018,15,"Friday","(41.896075, -87.655214)","010000000",NA
"18638",41410,"Chicago/Milwaukee",NA,NA,4530,2018-05-24,5,"May",2018,24,"Thursday","(41.896075, -87.655214)","010000000",NA
"18781",41410,"Chicago/Milwaukee",NA,NA,1927,2018-05-26,5,"May",2018,26,"Saturday","(41.896075, -87.655214)","010000000",NA
"18835",41410,"Chicago/Milwaukee",NA,NA,4567,2018-06-12,6,"Jun",2018,12,"Tuesday","(41.896075, -87.655214)","010000000",NA
"18866",41410,"Chicago/Milwaukee",NA,NA,4049,2018-04-13,4,"Apr",2018,13,"Friday","(41.896075, -87.655214)","010000000",NA
"19065",41410,"Chicago/Milwaukee",NA,NA,4351,2018-06-19,6,"Jun",2018,19,"Tuesday","(41.896075, -87.655214)","010000000",NA
"19131",41410,"Chicago/Milwaukee",NA,NA,4333,2018-04-27,4,"Apr",2018,27,"Friday","(41.896075, -87.655214)","010000000",NA
"19181",41410,"Chicago/Milwaukee",NA,NA,4109,2018-06-18,6,"Jun",2018,18,"Monday","(41.896075, -87.655214)","010000000",NA
"19300",41410,"Chicago/Milwaukee",NA,NA,1381,2018-04-29,4,"Apr",2018,29,"Sunday","(41.896075, -87.655214)","010000000",NA
"19319",41410,"Chicago/Milwaukee",NA,NA,4395,2018-05-29,5,"May",2018,29,"Tuesday","(41.896075, -87.655214)","010000000",NA
"19586",41410,"Chicago/Milwaukee",NA,NA,4464,2018-05-31,5,"May",2018,31,"Thursday","(41.896075, -87.655214)","010000000",NA
"19621",41410,"Chicago/Milwaukee",NA,NA,4544,2018-04-20,4,"Apr",2018,20,"Friday","(41.896075, -87.655214)","010000000",NA
"19719",41410,"Chicago/Milwaukee",NA,NA,4530,2018-06-07,6,"Jun",2018,7,"Thursday","(41.896075, -87.655214)","010000000",NA
"19788",41410,"Chicago/Milwaukee",NA,NA,4399,2018-05-02,5,"May",2018,2,"Wednesday","(41.896075, -87.655214)","010000000",NA
"19944",41410,"Chicago/Milwaukee",NA,NA,4258,2018-05-07,5,"May",2018,7,"Monday","(41.896075, -87.655214)","010000000",NA
"20041",41410,"Chicago/Milwaukee",NA,NA,4367,2018-06-27,6,"Jun",2018,27,"Wednesday","(41.896075, -87.655214)","010000000",NA
"20090",41410,"Chicago/Milwaukee",NA,NA,1310,2018-04-15,4,"Apr",2018,15,"Sunday","(41.896075, -87.655214)","010000000",NA
"20111",41410,"Chicago/Milwaukee",NA,NA,1318,2018-04-22,4,"Apr",2018,22,"Sunday","(41.896075, -87.655214)","010000000",NA
"20123",41410,"Chicago/Milwaukee",NA,NA,4412,2018-05-04,5,"May",2018,4,"Friday","(41.896075, -87.655214)","010000000",NA
"20263",41410,"Chicago/Milwaukee",NA,NA,4250,2018-04-06,4,"Apr",2018,6,"Friday","(41.896075, -87.655214)","010000000",NA
"20356",41410,"Chicago/Milwaukee",NA,NA,3943,2018-04-02,4,"Apr",2018,2,"Monday","(41.896075, -87.655214)","010000000",NA
"20471",41410,"Chicago/Milwaukee",NA,NA,4439,2018-04-11,4,"Apr",2018,11,"Wednesday","(41.896075, -87.655214)","010000000",NA
"20476",41410,"Chicago/Milwaukee",NA,NA,4206,2018-06-25,6,"Jun",2018,25,"Monday","(41.896075, -87.655214)","010000000",NA
"20523",41410,"Chicago/Milwaukee",NA,NA,3982,2018-06-21,6,"Jun",2018,21,"Thursday","(41.896075, -87.655214)","010000000",NA
"20733",41410,"Chicago/Milwaukee",NA,NA,1772,2018-04-07,4,"Apr",2018,7,"Saturday","(41.896075, -87.655214)","010000000",NA
"20796",41410,"Chicago/Milwaukee",NA,NA,4555,2018-05-10,5,"May",2018,10,"Thursday","(41.896075, -87.655214)","010000000",NA
"20985",41410,"Chicago/Milwaukee",NA,NA,4342,2018-04-25,4,"Apr",2018,25,"Wednesday","(41.896075, -87.655214)","010000000",NA
"21187",41410,"Chicago/Milwaukee",NA,NA,4502,2018-04-12,4,"Apr",2018,12,"Thursday","(41.896075, -87.655214)","010000000",NA
"21656",41410,"Chicago/Milwaukee",NA,NA,4563,2018-05-09,5,"May",2018,9,"Wednesday","(41.896075, -87.655214)","010000000",NA
"21738",41410,"Chicago/Milwaukee",NA,NA,4219,2018-04-23,4,"Apr",2018,23,"Monday","(41.896075, -87.655214)","010000000",NA
"21754",41410,"Chicago/Milwaukee",NA,NA,4540,2018-05-23,5,"May",2018,23,"Wednesday","(41.896075, -87.655214)","010000000",NA
"22043",41410,"Chicago/Milwaukee",NA,NA,2107,2018-06-30,6,"Jun",2018,30,"Saturday","(41.896075, -87.655214)","010000000",NA
"22250",41410,"Chicago/Milwaukee",NA,NA,4258,2018-04-16,4,"Apr",2018,16,"Monday","(41.896075, -87.655214)","010000000",NA
"22275",41410,"Chicago/Milwaukee",NA,NA,4475,2018-05-22,5,"May",2018,22,"Tuesday","(41.896075, -87.655214)","010000000",NA
"22276",41410,"Chicago/Milwaukee",NA,NA,4405,2018-06-14,6,"Jun",2018,14,"Thursday","(41.896075, -87.655214)","010000000",NA
"22450",41410,"Chicago/Milwaukee",NA,NA,4258,2018-06-28,6,"Jun",2018,28,"Thursday","(41.896075, -87.655214)","010000000",NA
"22659",41410,"Chicago/Milwaukee",NA,NA,1722,2018-06-24,6,"Jun",2018,24,"Sunday","(41.896075, -87.655214)","010000000",NA
"22782",41410,"Chicago/Milwaukee",NA,NA,4162,2018-04-30,4,"Apr",2018,30,"Monday","(41.896075, -87.655214)","010000000",NA
"23004",41410,"Chicago/Milwaukee",NA,NA,4134,2018-06-29,6,"Jun",2018,29,"Friday","(41.896075, -87.655214)","010000000",NA
"23224",41410,"Chicago/Milwaukee",NA,NA,4375,2018-06-08,6,"Jun",2018,8,"Friday","(41.896075, -87.655214)","010000000",NA
"23316",41410,"Chicago/Milwaukee",NA,NA,4528,2018-05-08,5,"May",2018,8,"Tuesday","(41.896075, -87.655214)","010000000",NA
"23339",41410,"Chicago/Milwaukee",NA,NA,1752,2018-05-19,5,"May",2018,19,"Saturday","(41.896075, -87.655214)","010000000",NA
"23388",41410,"Chicago/Milwaukee",NA,NA,1308,2018-05-28,5,"May",2018,28,"Monday","(41.896075, -87.655214)","010000000",NA
"23506",41410,"Chicago/Milwaukee",NA,NA,4606,2018-04-19,4,"Apr",2018,19,"Thursday","(41.896075, -87.655214)","010000000",NA
"23573",41410,"Chicago/Milwaukee",NA,NA,2021,2018-06-02,6,"Jun",2018,2,"Saturday","(41.896075, -87.655214)","010000000",NA
"23579",41410,"Chicago/Milwaukee",NA,NA,4552,2018-06-05,6,"Jun",2018,5,"Tuesday","(41.896075, -87.655214)","010000000",NA
"23640",41410,"Chicago/Milwaukee",NA,NA,4402,2018-05-01,5,"May",2018,1,"Tuesday","(41.896075, -87.655214)","010000000",NA
"23785",41410,"Chicago/Milwaukee",NA,NA,4410,2018-05-30,5,"May",2018,30,"Wednesday","(41.896075, -87.655214)","010000000",NA
"24233",41410,"Chicago/Milwaukee",NA,NA,4369,2018-04-05,4,"Apr",2018,5,"Thursday","(41.896075, -87.655214)","010000000",NA
"24389",41410,"Chicago/Milwaukee",NA,NA,1935,2018-04-28,4,"Apr",2018,28,"Saturday","(41.896075, -87.655214)","010000000",NA
"24794",41410,"Chicago/Milwaukee",NA,NA,4210,2018-05-14,5,"May",2018,14,"Monday","(41.896075, -87.655214)","010000000",NA
"25084",41410,"Chicago/Milwaukee",NA,NA,4463,2018-04-04,4,"Apr",2018,4,"Wednesday","(41.896075, -87.655214)","010000000",NA
"25106",41410,"Chicago/Milwaukee",NA,NA,4409,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.896075, -87.655214)","010000000",NA
"25339",41410,"Chicago/Milwaukee",NA,NA,4222,2018-04-03,4,"Apr",2018,3,"Tuesday","(41.896075, -87.655214)","010000000",NA
"25575",41410,"Chicago/Milwaukee",NA,NA,4548,2018-06-01,6,"Jun",2018,1,"Friday","(41.896075, -87.655214)","010000000",NA
"25655",41410,"Chicago/Milwaukee",NA,NA,2029,2018-06-23,6,"Jun",2018,23,"Saturday","(41.896075, -87.655214)","010000000",NA
"26215",41410,"Chicago/Milwaukee",NA,NA,4307,2018-05-11,5,"May",2018,11,"Friday","(41.896075, -87.655214)","010000000",NA
"26502",41410,"Chicago/Milwaukee",NA,NA,2042,2018-06-16,6,"Jun",2018,16,"Saturday","(41.896075, -87.655214)","010000000",NA
"26586",41410,"Chicago/Milwaukee",NA,NA,1411,2018-06-10,6,"Jun",2018,10,"Sunday","(41.896075, -87.655214)","010000000",NA
"26822",41410,"Chicago/Milwaukee",NA,NA,4254,2018-06-20,6,"Jun",2018,20,"Wednesday","(41.896075, -87.655214)","010000000",NA
"26887",41410,"Chicago/Milwaukee",NA,NA,4032,2018-06-22,6,"Jun",2018,22,"Friday","(41.896075, -87.655214)","010000000",NA
"26901",41410,"Chicago/Milwaukee",NA,NA,4304,2018-06-04,6,"Jun",2018,4,"Monday","(41.896075, -87.655214)","010000000",NA
