"","station_id","stationname","date","daytype","rides","loc","lineColor"
"871971",41170,"Garfield-Dan Ryan","08/14/2012","W",3556,"(41.79542, -87.631157)","red"
"872021",41170,"Garfield-Dan Ryan","04/22/2003","W",4044,"(41.79542, -87.631157)","red"
"872066",41170,"Garfield-Dan Ryan","11/13/2011","U",2142,"(41.79542, -87.631157)","red"
"872294",41170,"Garfield-Dan Ryan","01/17/2008","W",3965,"(41.79542, -87.631157)","red"
"872304",41170,"Garfield-Dan Ryan","03/11/2010","W",4203,"(41.79542, -87.631157)","red"
"872361",41170,"Garfield-Dan Ryan","12/06/2002","W",4457,"(41.79542, -87.631157)","red"
"872407",41170,"Garfield-Dan Ryan","02/05/2006","U",1833,"(41.79542, -87.631157)","red"
"872468",41170,"Garfield-Dan Ryan","02/04/2011","W",3948,"(41.79542, -87.631157)","red"
"873107",41170,"Garfield-Dan Ryan","06/16/2009","W",3720,"(41.79542, -87.631157)","red"
"873120",41170,"Garfield-Dan Ryan","01/12/2017","W",3128,"(41.79542, -87.631157)","red"
"873364",41170,"Garfield-Dan Ryan","07/23/2005","A",2766,"(41.79542, -87.631157)","red"
"873463",41170,"Garfield-Dan Ryan","10/19/2003","U",2221,"(41.79542, -87.631157)","red"
"873555",41170,"Garfield-Dan Ryan","08/20/2004","W",4001,"(41.79542, -87.631157)","red"
"874034",41170,"Garfield-Dan Ryan","11/23/2014","U",2186,"(41.79542, -87.631157)","red"
"874064",41170,"Garfield-Dan Ryan","06/02/2006","W",4455,"(41.79542, -87.631157)","red"
"874112",41170,"Garfield-Dan Ryan","07/17/2016","U",2061,"(41.79542, -87.631157)","red"
"874143",41170,"Garfield-Dan Ryan","09/19/2006","W",4326,"(41.79542, -87.631157)","red"
"874155",41170,"Garfield-Dan Ryan","06/11/2002","W",4145,"(41.79542, -87.631157)","red"
"874349",41170,"Garfield-Dan Ryan","09/10/2002","W",4364,"(41.79542, -87.631157)","red"
"874510",41170,"Garfield-Dan Ryan","01/04/2017","W",2748,"(41.79542, -87.631157)","red"
"874539",41170,"Garfield-Dan Ryan","06/17/2008","W",4110,"(41.79542, -87.631157)","red"
"874555",41170,"Garfield-Dan Ryan","09/10/2011","A",2993,"(41.79542, -87.631157)","red"
"874676",41170,"Garfield-Dan Ryan","05/04/2008","U",2095,"(41.79542, -87.631157)","red"
"874679",41170,"Garfield-Dan Ryan","12/07/2006","W",3734,"(41.79542, -87.631157)","red"
"875088",41170,"Garfield-Dan Ryan","06/17/2005","W",4213,"(41.79542, -87.631157)","red"
"875410",41170,"Garfield-Dan Ryan","11/10/2011","W",3769,"(41.79542, -87.631157)","red"
"875445",41170,"Garfield-Dan Ryan","06/05/2011","U",2529,"(41.79542, -87.631157)","red"
"875536",41170,"Garfield-Dan Ryan","08/03/2017","W",3546,"(41.79542, -87.631157)","red"
"875740",41170,"Garfield-Dan Ryan","04/24/2012","W",3782,"(41.79542, -87.631157)","red"
"876250",41170,"Garfield-Dan Ryan","12/25/2014","U",1383,"(41.79542, -87.631157)","red"
"876293",41170,"Garfield-Dan Ryan","01/07/2014","W",1869,"(41.79542, -87.631157)","red"
"876420",41170,"Garfield-Dan Ryan","12/22/2005","W",3593,"(41.79542, -87.631157)","red"
"876459",41170,"Garfield-Dan Ryan","08/19/2007","U",1830,"(41.79542, -87.631157)","red"
"876544",41170,"Garfield-Dan Ryan","01/17/2010","U",2117,"(41.79542, -87.631157)","red"
"876853",41170,"Garfield-Dan Ryan","05/07/2010","W",4226,"(41.79542, -87.631157)","red"
"876886",41170,"Garfield-Dan Ryan","10/11/2005","W",4257,"(41.79542, -87.631157)","red"
"877110",41170,"Garfield-Dan Ryan","07/13/2002","A",3094,"(41.79542, -87.631157)","red"
"877298",41170,"Garfield-Dan Ryan","08/27/2014","W",3803,"(41.79542, -87.631157)","red"
"877605",41170,"Garfield-Dan Ryan","09/04/2009","W",4439,"(41.79542, -87.631157)","red"
"878055",41170,"Garfield-Dan Ryan","12/03/2016","A",2716,"(41.79542, -87.631157)","red"
"878083",41170,"Garfield-Dan Ryan","10/15/2012","W",4064,"(41.79542, -87.631157)","red"
"878263",41170,"Garfield-Dan Ryan","10/02/2013","W",0,"(41.79542, -87.631157)","red"
"878296",41170,"Garfield-Dan Ryan","11/06/2005","U",1904,"(41.79542, -87.631157)","red"
"878367",41170,"Garfield-Dan Ryan","08/21/2016","U",2048,"(41.79542, -87.631157)","red"
"878379",41170,"Garfield-Dan Ryan","08/11/2003","W",3774,"(41.79542, -87.631157)","red"
"878538",41170,"Garfield-Dan Ryan","04/20/2011","W",2725,"(41.79542, -87.631157)","red"
"878668",41170,"Garfield-Dan Ryan","01/19/2017","W",3485,"(41.79542, -87.631157)","red"
"878862",41170,"Garfield-Dan Ryan","03/22/2005","W",3455,"(41.79542, -87.631157)","red"
"878913",41170,"Garfield-Dan Ryan","10/09/2005","U",2258,"(41.79542, -87.631157)","red"
"878986",41170,"Garfield-Dan Ryan","01/30/2014","W",3269,"(41.79542, -87.631157)","red"
"879070",41170,"Garfield-Dan Ryan","06/30/2004","W",4135,"(41.79542, -87.631157)","red"
"879094",41170,"Garfield-Dan Ryan","10/31/2011","W",3927,"(41.79542, -87.631157)","red"
"879270",41170,"Garfield-Dan Ryan","12/05/2014","W",4312,"(41.79542, -87.631157)","red"
"879470",41170,"Garfield-Dan Ryan","12/16/2015","W",3899,"(41.79542, -87.631157)","red"
"879576",41170,"Garfield-Dan Ryan","02/20/2002","W",4068,"(41.79542, -87.631157)","red"
"879580",41170,"Garfield-Dan Ryan","09/09/2006","A",2623,"(41.79542, -87.631157)","red"
"879642",41170,"Garfield-Dan Ryan","12/16/2006","A",2619,"(41.79542, -87.631157)","red"
"879753",41170,"Garfield-Dan Ryan","02/19/2013","W",3203,"(41.79542, -87.631157)","red"
"880098",41170,"Garfield-Dan Ryan","11/05/2016","A",3447,"(41.79542, -87.631157)","red"
"880114",41170,"Garfield-Dan Ryan","10/17/2010","U",2331,"(41.79542, -87.631157)","red"
"880477",41170,"Garfield-Dan Ryan","11/05/2015","W",4342,"(41.79542, -87.631157)","red"
"880599",41170,"Garfield-Dan Ryan","10/07/2012","U",2382,"(41.79542, -87.631157)","red"
"880602",41170,"Garfield-Dan Ryan","03/30/2010","W",3724,"(41.79542, -87.631157)","red"
"881042",41170,"Garfield-Dan Ryan","05/31/2001","W",4594,"(41.79542, -87.631157)","red"
"881328",41170,"Garfield-Dan Ryan","09/14/2005","W",4181,"(41.79542, -87.631157)","red"
"881361",41170,"Garfield-Dan Ryan","05/16/2012","W",3896,"(41.79542, -87.631157)","red"
"881416",41170,"Garfield-Dan Ryan","01/21/2005","W",4170,"(41.79542, -87.631157)","red"
"881504",41170,"Garfield-Dan Ryan","06/07/2003","A",3104,"(41.79542, -87.631157)","red"
"881576",41170,"Garfield-Dan Ryan","12/07/2007","W",3974,"(41.79542, -87.631157)","red"
"881635",41170,"Garfield-Dan Ryan","09/05/2014","W",4186,"(41.79542, -87.631157)","red"
"881702",41170,"Garfield-Dan Ryan","06/16/2008","W",4013,"(41.79542, -87.631157)","red"
"881825",41170,"Garfield-Dan Ryan","12/29/2006","W",3212,"(41.79542, -87.631157)","red"
"882055",41170,"Garfield-Dan Ryan","11/21/2015","A",2834,"(41.79542, -87.631157)","red"
"882194",41170,"Garfield-Dan Ryan","01/14/2006","A",2569,"(41.79542, -87.631157)","red"
"882287",41170,"Garfield-Dan Ryan","04/12/2014","A",3043,"(41.79542, -87.631157)","red"
"882646",41170,"Garfield-Dan Ryan","06/22/2002","A",2910,"(41.79542, -87.631157)","red"
"882953",41170,"Garfield-Dan Ryan","08/10/2009","W",3696,"(41.79542, -87.631157)","red"
"883366",41170,"Garfield-Dan Ryan","12/23/2003","W",3360,"(41.79542, -87.631157)","red"
"883382",41170,"Garfield-Dan Ryan","03/09/2011","W",4084,"(41.79542, -87.631157)","red"
"883479",41170,"Garfield-Dan Ryan","11/07/2013","W",3408,"(41.79542, -87.631157)","red"
"883485",41170,"Garfield-Dan Ryan","08/23/2001","W",4036,"(41.79542, -87.631157)","red"
"884325",41170,"Garfield-Dan Ryan","08/27/2004","W",3976,"(41.79542, -87.631157)","red"
"884675",41170,"Garfield-Dan Ryan","08/13/2015","W",3832,"(41.79542, -87.631157)","red"
"884780",41170,"Garfield-Dan Ryan","05/16/2010","U",2188,"(41.79542, -87.631157)","red"
"884909",41170,"Garfield-Dan Ryan","10/30/2009","W",4359,"(41.79542, -87.631157)","red"
"885282",41170,"Garfield-Dan Ryan","10/01/2005","A",3193,"(41.79542, -87.631157)","red"
"885466",41170,"Garfield-Dan Ryan","10/26/2005","W",4149,"(41.79542, -87.631157)","red"
"885502",41170,"Garfield-Dan Ryan","12/11/2008","W",4218,"(41.79542, -87.631157)","red"
"885548",41170,"Garfield-Dan Ryan","11/06/2017","W",3381,"(41.79542, -87.631157)","red"
"885666",41170,"Garfield-Dan Ryan","08/02/2002","W",4472,"(41.79542, -87.631157)","red"
"885676",41170,"Garfield-Dan Ryan","08/06/2004","W",4069,"(41.79542, -87.631157)","red"
"885683",41170,"Garfield-Dan Ryan","09/09/2007","U",2242,"(41.79542, -87.631157)","red"
"885826",41170,"Garfield-Dan Ryan","09/30/2010","W",4536,"(41.79542, -87.631157)","red"
"886013",41170,"Garfield-Dan Ryan","09/23/2005","W",4552,"(41.79542, -87.631157)","red"
"886018",41170,"Garfield-Dan Ryan","07/10/2007","W",3766,"(41.79542, -87.631157)","red"
"886502",41170,"Garfield-Dan Ryan","11/16/2003","U",1904,"(41.79542, -87.631157)","red"
"886557",41170,"Garfield-Dan Ryan","02/25/2014","W",3509,"(41.79542, -87.631157)","red"
"886610",41170,"Garfield-Dan Ryan","01/28/2005","W",3654,"(41.79542, -87.631157)","red"
"886614",41170,"Garfield-Dan Ryan","08/22/2007","W",3729,"(41.79542, -87.631157)","red"
"886916",41170,"Garfield-Dan Ryan","01/14/2008","W",4034,"(41.79542, -87.631157)","red"
"886933",41170,"Garfield-Dan Ryan","01/11/2011","W",3731,"(41.79542, -87.631157)","red"
"887050",41170,"Garfield-Dan Ryan","03/26/2013","W",3120,"(41.79542, -87.631157)","red"
"887149",41170,"Garfield-Dan Ryan","11/26/2017","U",1611,"(41.79542, -87.631157)","red"
"887193",41170,"Garfield-Dan Ryan","01/12/2005","W",3951,"(41.79542, -87.631157)","red"
"887267",41170,"Garfield-Dan Ryan","05/06/2008","W",4430,"(41.79542, -87.631157)","red"
"887373",41170,"Garfield-Dan Ryan","10/11/2016","W",3817,"(41.79542, -87.631157)","red"
"887941",41170,"Garfield-Dan Ryan","12/31/2007","W",2758,"(41.79542, -87.631157)","red"
"888047",41170,"Garfield-Dan Ryan","09/25/2005","U",2079,"(41.79542, -87.631157)","red"
"888291",41170,"Garfield-Dan Ryan","02/16/2007","W",3783,"(41.79542, -87.631157)","red"
"888466",41170,"Garfield-Dan Ryan","03/27/2012","W",3840,"(41.79542, -87.631157)","red"
"888656",41170,"Garfield-Dan Ryan","10/25/2015","U",2202,"(41.79542, -87.631157)","red"
"888764",41170,"Garfield-Dan Ryan","07/06/2003","U",2196,"(41.79542, -87.631157)","red"
"889100",41170,"Garfield-Dan Ryan","12/01/2010","W",3994,"(41.79542, -87.631157)","red"
"889175",41170,"Garfield-Dan Ryan","09/10/2014","W",3759,"(41.79542, -87.631157)","red"
"889329",41170,"Garfield-Dan Ryan","04/06/2003","U",1808,"(41.79542, -87.631157)","red"
"889450",41170,"Garfield-Dan Ryan","10/03/2009","A",3694,"(41.79542, -87.631157)","red"
"889593",41170,"Garfield-Dan Ryan","01/24/2009","A",2828,"(41.79542, -87.631157)","red"
"889733",41170,"Garfield-Dan Ryan","04/22/2010","W",4204,"(41.79542, -87.631157)","red"
"889798",41170,"Garfield-Dan Ryan","02/28/2014","W",3856,"(41.79542, -87.631157)","red"
"889896",41170,"Garfield-Dan Ryan","04/25/2011","W",3926,"(41.79542, -87.631157)","red"
"889982",41170,"Garfield-Dan Ryan","09/18/2002","W",4438,"(41.79542, -87.631157)","red"
"889987",41170,"Garfield-Dan Ryan","07/24/2001","W",4568,"(41.79542, -87.631157)","red"
"890134",41170,"Garfield-Dan Ryan","08/17/2017","W",3156,"(41.79542, -87.631157)","red"
"890176",41170,"Garfield-Dan Ryan","09/22/2015","W",4150,"(41.79542, -87.631157)","red"
"890577",41170,"Garfield-Dan Ryan","02/07/2014","W",3515,"(41.79542, -87.631157)","red"
"890869",41170,"Garfield-Dan Ryan","07/22/2015","W",3986,"(41.79542, -87.631157)","red"
"891120",41170,"Garfield-Dan Ryan","04/14/2011","W",3944,"(41.79542, -87.631157)","red"
"891361",41170,"Garfield-Dan Ryan","11/17/2010","W",4075,"(41.79542, -87.631157)","red"
"891418",41170,"Garfield-Dan Ryan","07/04/2017","U",2077,"(41.79542, -87.631157)","red"
"891478",41170,"Garfield-Dan Ryan","05/19/2003","W",4160,"(41.79542, -87.631157)","red"
"891549",41170,"Garfield-Dan Ryan","01/15/2009","W",2888,"(41.79542, -87.631157)","red"
"892308",41170,"Garfield-Dan Ryan","01/22/2014","W",3307,"(41.79542, -87.631157)","red"
"892341",41170,"Garfield-Dan Ryan","03/06/2013","W",3213,"(41.79542, -87.631157)","red"
"892392",41170,"Garfield-Dan Ryan","07/22/2003","W",4144,"(41.79542, -87.631157)","red"
"892448",41170,"Garfield-Dan Ryan","03/31/2002","U",1910,"(41.79542, -87.631157)","red"
"892738",41170,"Garfield-Dan Ryan","01/27/2006","W",3855,"(41.79542, -87.631157)","red"
"892922",41170,"Garfield-Dan Ryan","10/11/2001","W",4467,"(41.79542, -87.631157)","red"
"892954",41170,"Garfield-Dan Ryan","08/03/2013","A",0,"(41.79542, -87.631157)","red"
"892991",41170,"Garfield-Dan Ryan","10/13/2004","W",4210,"(41.79542, -87.631157)","red"
"893029",41170,"Garfield-Dan Ryan","05/15/2012","W",3887,"(41.79542, -87.631157)","red"
"893107",41170,"Garfield-Dan Ryan","07/26/2008","A",3142,"(41.79542, -87.631157)","red"
"893117",41170,"Garfield-Dan Ryan","04/11/2008","W",4048,"(41.79542, -87.631157)","red"
"893497",41170,"Garfield-Dan Ryan","12/01/2013","U",1817,"(41.79542, -87.631157)","red"
"893545",41170,"Garfield-Dan Ryan","09/30/2002","W",4471,"(41.79542, -87.631157)","red"
"893627",41170,"Garfield-Dan Ryan","04/24/2017","W",3329,"(41.79542, -87.631157)","red"
"893640",41170,"Garfield-Dan Ryan","11/09/2013","A",3077,"(41.79542, -87.631157)","red"
"893662",41170,"Garfield-Dan Ryan","09/28/2001","W",4815,"(41.79542, -87.631157)","red"
"893730",41170,"Garfield-Dan Ryan","12/03/2005","A",2618,"(41.79542, -87.631157)","red"
"893739",41170,"Garfield-Dan Ryan","03/15/2004","W",4050,"(41.79542, -87.631157)","red"
"894101",41170,"Garfield-Dan Ryan","12/17/2006","U",1851,"(41.79542, -87.631157)","red"
"894332",41170,"Garfield-Dan Ryan","05/06/2016","W",4077,"(41.79542, -87.631157)","red"
"894523",41170,"Garfield-Dan Ryan","11/02/2009","W",4268,"(41.79542, -87.631157)","red"
"894555",41170,"Garfield-Dan Ryan","04/02/2007","W",3284,"(41.79542, -87.631157)","red"
"894793",41170,"Garfield-Dan Ryan","10/30/2004","A",2833,"(41.79542, -87.631157)","red"
"894799",41170,"Garfield-Dan Ryan","08/01/2006","W",3685,"(41.79542, -87.631157)","red"
"894810",41170,"Garfield-Dan Ryan","05/03/2017","W",3446,"(41.79542, -87.631157)","red"
"895054",41170,"Garfield-Dan Ryan","01/26/2016","W",3632,"(41.79542, -87.631157)","red"
"895421",41170,"Garfield-Dan Ryan","02/26/2013","W",3071,"(41.79542, -87.631157)","red"
"895583",41170,"Garfield-Dan Ryan","09/11/2005","U",1997,"(41.79542, -87.631157)","red"
"895612",41170,"Garfield-Dan Ryan","01/13/2014","W",3629,"(41.79542, -87.631157)","red"
"895675",41170,"Garfield-Dan Ryan","11/03/2004","W",4372,"(41.79542, -87.631157)","red"
"895791",41170,"Garfield-Dan Ryan","04/28/2016","W",3751,"(41.79542, -87.631157)","red"
"896222",41170,"Garfield-Dan Ryan","07/05/2004","U",2232,"(41.79542, -87.631157)","red"
"896572",41170,"Garfield-Dan Ryan","06/07/2008","A",3012,"(41.79542, -87.631157)","red"
"896609",41170,"Garfield-Dan Ryan","07/21/2006","W",4208,"(41.79542, -87.631157)","red"
"896650",41170,"Garfield-Dan Ryan","12/15/2002","U",1871,"(41.79542, -87.631157)","red"
"896700",41170,"Garfield-Dan Ryan","11/12/2014","W",3957,"(41.79542, -87.631157)","red"
"896979",41170,"Garfield-Dan Ryan","03/24/2012","A",2858,"(41.79542, -87.631157)","red"
"897109",41170,"Garfield-Dan Ryan","09/28/2012","W",4343,"(41.79542, -87.631157)","red"
"897239",41170,"Garfield-Dan Ryan","04/13/2013","A",2885,"(41.79542, -87.631157)","red"
"897496",41170,"Garfield-Dan Ryan","05/15/2004","A",2861,"(41.79542, -87.631157)","red"
"897536",41170,"Garfield-Dan Ryan","04/17/2013","W",3064,"(41.79542, -87.631157)","red"
"897573",41170,"Garfield-Dan Ryan","01/16/2014","W",3489,"(41.79542, -87.631157)","red"
"897599",41170,"Garfield-Dan Ryan","03/18/2009","W",4131,"(41.79542, -87.631157)","red"
"897615",41170,"Garfield-Dan Ryan","11/02/2016","W",3894,"(41.79542, -87.631157)","red"
"897625",41170,"Garfield-Dan Ryan","03/22/2001","W",4971,"(41.79542, -87.631157)","red"
"897654",41170,"Garfield-Dan Ryan","05/25/2011","W",3776,"(41.79542, -87.631157)","red"
"897731",41170,"Garfield-Dan Ryan","06/03/2012","U",2522,"(41.79542, -87.631157)","red"
"897994",41170,"Garfield-Dan Ryan","01/22/2016","W",3640,"(41.79542, -87.631157)","red"
"898072",41170,"Garfield-Dan Ryan","02/06/2017","W",3336,"(41.79542, -87.631157)","red"
"898346",41170,"Garfield-Dan Ryan","10/16/2009","W",4480,"(41.79542, -87.631157)","red"
"898671",41170,"Garfield-Dan Ryan","12/11/2007","W",3916,"(41.79542, -87.631157)","red"
"898746",41170,"Garfield-Dan Ryan","02/24/2007","A",2634,"(41.79542, -87.631157)","red"
"898813",41170,"Garfield-Dan Ryan","07/05/2017","W",3298,"(41.79542, -87.631157)","red"
"898831",41170,"Garfield-Dan Ryan","07/27/2009","W",4040,"(41.79542, -87.631157)","red"
"899011",41170,"Garfield-Dan Ryan","08/19/2003","W",3958,"(41.79542, -87.631157)","red"
"899070",41170,"Garfield-Dan Ryan","08/08/2010","U",2276,"(41.79542, -87.631157)","red"
"899128",41170,"Garfield-Dan Ryan","11/09/2005","W",4066,"(41.79542, -87.631157)","red"
"899137",41170,"Garfield-Dan Ryan","05/31/2009","U",2205,"(41.79542, -87.631157)","red"
"899219",41170,"Garfield-Dan Ryan","11/22/2016","W",3640,"(41.79542, -87.631157)","red"
"899222",41170,"Garfield-Dan Ryan","05/13/2001","U",2303,"(41.79542, -87.631157)","red"
"899228",41170,"Garfield-Dan Ryan","02/27/2010","A",3128,"(41.79542, -87.631157)","red"
"899274",41170,"Garfield-Dan Ryan","04/17/2009","W",4618,"(41.79542, -87.631157)","red"
"899295",41170,"Garfield-Dan Ryan","10/17/2017","W",3598,"(41.79542, -87.631157)","red"
"899374",41170,"Garfield-Dan Ryan","09/23/2004","W",4420,"(41.79542, -87.631157)","red"
"899445",41170,"Garfield-Dan Ryan","05/22/2004","A",2845,"(41.79542, -87.631157)","red"
"899579",41170,"Garfield-Dan Ryan","11/13/2003","W",3997,"(41.79542, -87.631157)","red"
"899614",41170,"Garfield-Dan Ryan","03/30/2014","U",2106,"(41.79542, -87.631157)","red"
"900337",41170,"Garfield-Dan Ryan","04/10/2007","W",3937,"(41.79542, -87.631157)","red"
"900418",41170,"Garfield-Dan Ryan","10/24/2001","W",4455,"(41.79542, -87.631157)","red"
"900755",41170,"Garfield-Dan Ryan","01/31/2016","U",1889,"(41.79542, -87.631157)","red"
"900972",41170,"Garfield-Dan Ryan","05/28/2005","A",2806,"(41.79542, -87.631157)","red"
"900977",41170,"Garfield-Dan Ryan","01/24/2002","W",4171,"(41.79542, -87.631157)","red"
"901064",41170,"Garfield-Dan Ryan","09/25/2007","W",4381,"(41.79542, -87.631157)","red"
"901138",41170,"Garfield-Dan Ryan","06/28/2014","A",2997,"(41.79542, -87.631157)","red"
"901139",41170,"Garfield-Dan Ryan","04/24/2016","U",2057,"(41.79542, -87.631157)","red"
"901141",41170,"Garfield-Dan Ryan","08/05/2005","W",4074,"(41.79542, -87.631157)","red"
"901583",41170,"Garfield-Dan Ryan","03/30/2013","A",2722,"(41.79542, -87.631157)","red"
"901618",41170,"Garfield-Dan Ryan","07/15/2017","A",2799,"(41.79542, -87.631157)","red"
"902865",41170,"Garfield-Dan Ryan","06/09/2007","A",3031,"(41.79542, -87.631157)","red"
"903005",41170,"Garfield-Dan Ryan","09/21/2010","W",4631,"(41.79542, -87.631157)","red"
"903222",41170,"Garfield-Dan Ryan","04/09/2011","A",3606,"(41.79542, -87.631157)","red"
"903633",41170,"Garfield-Dan Ryan","11/30/2008","U",1871,"(41.79542, -87.631157)","red"
"903647",41170,"Garfield-Dan Ryan","06/19/2009","W",3907,"(41.79542, -87.631157)","red"
"903705",41170,"Garfield-Dan Ryan","11/10/2007","A",2949,"(41.79542, -87.631157)","red"
"903843",41170,"Garfield-Dan Ryan","12/24/2005","A",1962,"(41.79542, -87.631157)","red"
"903852",41170,"Garfield-Dan Ryan","09/21/2003","U",2629,"(41.79542, -87.631157)","red"
"904080",41170,"Garfield-Dan Ryan","10/09/2014","W",4328,"(41.79542, -87.631157)","red"
"904161",41170,"Garfield-Dan Ryan","05/03/2013","W",3804,"(41.79542, -87.631157)","red"
"904174",41170,"Garfield-Dan Ryan","10/18/2017","W",3565,"(41.79542, -87.631157)","red"
"904201",41170,"Garfield-Dan Ryan","06/20/2010","U",2118,"(41.79542, -87.631157)","red"
"904263",41170,"Garfield-Dan Ryan","12/16/2009","W",3728,"(41.79542, -87.631157)","red"
"904642",41170,"Garfield-Dan Ryan","02/05/2009","W",3968,"(41.79542, -87.631157)","red"
"904676",41170,"Garfield-Dan Ryan","07/23/2007","W",3988,"(41.79542, -87.631157)","red"
"904702",41170,"Garfield-Dan Ryan","05/26/2005","W",4145,"(41.79542, -87.631157)","red"
"904744",41170,"Garfield-Dan Ryan","05/26/2013","U",0,"(41.79542, -87.631157)","red"
"904900",41170,"Garfield-Dan Ryan","10/19/2012","W",4373,"(41.79542, -87.631157)","red"
"905024",41170,"Garfield-Dan Ryan","02/17/2005","W",3830,"(41.79542, -87.631157)","red"
"905044",41170,"Garfield-Dan Ryan","02/14/2010","U",2656,"(41.79542, -87.631157)","red"
"905364",41170,"Garfield-Dan Ryan","03/18/2014","W",3772,"(41.79542, -87.631157)","red"
"905486",41170,"Garfield-Dan Ryan","02/28/2004","A",3056,"(41.79542, -87.631157)","red"
"905489",41170,"Garfield-Dan Ryan","09/03/2002","W",4482,"(41.79542, -87.631157)","red"
"905745",41170,"Garfield-Dan Ryan","04/03/2011","U",2366,"(41.79542, -87.631157)","red"
"906045",41170,"Garfield-Dan Ryan","08/19/2008","W",3982,"(41.79542, -87.631157)","red"
"906115",41170,"Garfield-Dan Ryan","03/28/2015","A",2515,"(41.79542, -87.631157)","red"
"906734",41170,"Garfield-Dan Ryan","02/03/2009","W",3881,"(41.79542, -87.631157)","red"
"906768",41170,"Garfield-Dan Ryan","02/01/2007","W",3835,"(41.79542, -87.631157)","red"
"906879",41170,"Garfield-Dan Ryan","08/24/2011","W",3854,"(41.79542, -87.631157)","red"
"907059",41170,"Garfield-Dan Ryan","09/08/2012","A",3024,"(41.79542, -87.631157)","red"
"907295",41170,"Garfield-Dan Ryan","11/28/2016","W",3329,"(41.79542, -87.631157)","red"
"907363",41170,"Garfield-Dan Ryan","07/19/2008","A",2834,"(41.79542, -87.631157)","red"
"907496",41170,"Garfield-Dan Ryan","10/19/2006","W",4276,"(41.79542, -87.631157)","red"
"907503",41170,"Garfield-Dan Ryan","10/19/2005","W",4225,"(41.79542, -87.631157)","red"
"907666",41170,"Garfield-Dan Ryan","03/07/2009","A",2574,"(41.79542, -87.631157)","red"
"908021",41170,"Garfield-Dan Ryan","06/03/2001","U",2379,"(41.79542, -87.631157)","red"
"908244",41170,"Garfield-Dan Ryan","12/28/2014","U",1867,"(41.79542, -87.631157)","red"
"908340",41170,"Garfield-Dan Ryan","07/01/2002","W",4349,"(41.79542, -87.631157)","red"
"908409",41170,"Garfield-Dan Ryan","01/28/2010","W",3946,"(41.79542, -87.631157)","red"
"908463",41170,"Garfield-Dan Ryan","12/29/2015","W",2831,"(41.79542, -87.631157)","red"
"908555",41170,"Garfield-Dan Ryan","09/29/2006","W",4602,"(41.79542, -87.631157)","red"
"908745",41170,"Garfield-Dan Ryan","02/15/2002","W",4315,"(41.79542, -87.631157)","red"
"909722",41170,"Garfield-Dan Ryan","09/22/2010","W",4469,"(41.79542, -87.631157)","red"
"909828",41170,"Garfield-Dan Ryan","01/20/2015","W",3623,"(41.79542, -87.631157)","red"
"909944",41170,"Garfield-Dan Ryan","08/29/2012","W",3823,"(41.79542, -87.631157)","red"
"910007",41170,"Garfield-Dan Ryan","01/28/2001","U",1986,"(41.79542, -87.631157)","red"
"910076",41170,"Garfield-Dan Ryan","08/22/2001","W",3907,"(41.79542, -87.631157)","red"
"910292",41170,"Garfield-Dan Ryan","11/24/2006","W",2792,"(41.79542, -87.631157)","red"
"910315",41170,"Garfield-Dan Ryan","05/04/2002","A",3166,"(41.79542, -87.631157)","red"
"910583",41170,"Garfield-Dan Ryan","11/15/2003","A",3238,"(41.79542, -87.631157)","red"
"910678",41170,"Garfield-Dan Ryan","10/28/2005","W",4684,"(41.79542, -87.631157)","red"
"910695",41170,"Garfield-Dan Ryan","05/22/2002","W",4219,"(41.79542, -87.631157)","red"
"910840",41170,"Garfield-Dan Ryan","01/30/2012","W",3804,"(41.79542, -87.631157)","red"
"910866",41170,"Garfield-Dan Ryan","09/14/2004","W",4183,"(41.79542, -87.631157)","red"
"911067",41170,"Garfield-Dan Ryan","01/23/2006","W",3781,"(41.79542, -87.631157)","red"
"911122",41170,"Garfield-Dan Ryan","02/16/2011","W",4273,"(41.79542, -87.631157)","red"
"911596",41170,"Garfield-Dan Ryan","02/21/2013","W",3391,"(41.79542, -87.631157)","red"
"911832",41170,"Garfield-Dan Ryan","02/03/2002","U",2042,"(41.79542, -87.631157)","red"
"912042",41170,"Garfield-Dan Ryan","08/18/2015","W",3571,"(41.79542, -87.631157)","red"
"912232",41170,"Garfield-Dan Ryan","10/21/2010","W",4330,"(41.79542, -87.631157)","red"
"912249",41170,"Garfield-Dan Ryan","11/27/2009","W",3081,"(41.79542, -87.631157)","red"
"912423",41170,"Garfield-Dan Ryan","12/25/2007","U",1337,"(41.79542, -87.631157)","red"
"912497",41170,"Garfield-Dan Ryan","08/12/2009","W",3981,"(41.79542, -87.631157)","red"
"912513",41170,"Garfield-Dan Ryan","06/12/2010","A",3087,"(41.79542, -87.631157)","red"
"912778",41170,"Garfield-Dan Ryan","08/10/2013","A",0,"(41.79542, -87.631157)","red"
"912853",41170,"Garfield-Dan Ryan","06/03/2014","W",4026,"(41.79542, -87.631157)","red"
"913049",41170,"Garfield-Dan Ryan","11/11/2017","A",2570,"(41.79542, -87.631157)","red"
"913127",41170,"Garfield-Dan Ryan","03/06/2006","W",3019,"(41.79542, -87.631157)","red"
"913337",41170,"Garfield-Dan Ryan","10/23/2005","U",1969,"(41.79542, -87.631157)","red"
"913527",41170,"Garfield-Dan Ryan","03/30/2003","U",1752,"(41.79542, -87.631157)","red"
