"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor","X"
"11734",40130,"51st",NA,NA,901,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.80209, -87.618487)","001000000",NA
"11735",40130,"51st",NA,NA,440,2018-01-21,1,"Jan",2018,21,"Sunday","(41.80209, -87.618487)","001000000",NA
"12054",40130,"51st",NA,NA,947,2018-02-01,2,"Feb",2018,1,"Thursday","(41.80209, -87.618487)","001000000",NA
"12101",40130,"51st",NA,NA,346,2018-02-04,2,"Feb",2018,4,"Sunday","(41.80209, -87.618487)","001000000",NA
"12182",40130,"51st",NA,NA,874,2018-01-12,1,"Jan",2018,12,"Friday","(41.80209, -87.618487)","001000000",NA
"12231",40130,"51st",NA,NA,958,2018-01-30,1,"Jan",2018,30,"Tuesday","(41.80209, -87.618487)","001000000",NA
"12504",40130,"51st",NA,NA,664,2018-02-09,2,"Feb",2018,9,"Friday","(41.80209, -87.618487)","001000000",NA
"12877",40130,"51st",NA,NA,963,2018-03-08,3,"Mar",2018,8,"Thursday","(41.80209, -87.618487)","001000000",NA
"12970",40130,"51st",NA,NA,970,2018-02-16,2,"Feb",2018,16,"Friday","(41.80209, -87.618487)","001000000",NA
"13064",40130,"51st",NA,NA,941,2018-01-11,1,"Jan",2018,11,"Thursday","(41.80209, -87.618487)","001000000",NA
"13246",40130,"51st",NA,NA,1011,2018-02-23,2,"Feb",2018,23,"Friday","(41.80209, -87.618487)","001000000",NA
"13578",40130,"51st",NA,NA,987,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.80209, -87.618487)","001000000",NA
"13849",40130,"51st",NA,NA,464,2018-03-25,3,"Mar",2018,25,"Sunday","(41.80209, -87.618487)","001000000",NA
"13887",40130,"51st",NA,NA,878,2018-02-07,2,"Feb",2018,7,"Wednesday","(41.80209, -87.618487)","001000000",NA
"13931",40130,"51st",NA,NA,949,2018-03-19,3,"Mar",2018,19,"Monday","(41.80209, -87.618487)","001000000",NA
"13976",40130,"51st",NA,NA,943,2018-03-15,3,"Mar",2018,15,"Thursday","(41.80209, -87.618487)","001000000",NA
"14172",40130,"51st",NA,NA,452,2018-01-28,1,"Jan",2018,28,"Sunday","(41.80209, -87.618487)","001000000",NA
"14416",40130,"51st",NA,NA,858,2018-01-19,1,"Jan",2018,19,"Friday","(41.80209, -87.618487)","001000000",NA
"14474",40130,"51st",NA,NA,960,2018-01-10,1,"Jan",2018,10,"Wednesday","(41.80209, -87.618487)","001000000",NA
"14761",40130,"51st",NA,NA,829,2018-02-02,2,"Feb",2018,2,"Friday","(41.80209, -87.618487)","001000000",NA
"14820",40130,"51st",NA,NA,586,2018-03-24,3,"Mar",2018,24,"Saturday","(41.80209, -87.618487)","001000000",NA
"14832",40130,"51st",NA,NA,883,2018-01-09,1,"Jan",2018,9,"Tuesday","(41.80209, -87.618487)","001000000",NA
"14965",40130,"51st",NA,NA,521,2018-02-17,2,"Feb",2018,17,"Saturday","(41.80209, -87.618487)","001000000",NA
"15099",40130,"51st",NA,NA,952,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.80209, -87.618487)","001000000",NA
"15172",40130,"51st",NA,NA,961,2018-02-15,2,"Feb",2018,15,"Thursday","(41.80209, -87.618487)","001000000",NA
"15183",40130,"51st",NA,NA,1008,2018-02-13,2,"Feb",2018,13,"Tuesday","(41.80209, -87.618487)","001000000",NA
"15549",40130,"51st",NA,NA,939,2018-01-29,1,"Jan",2018,29,"Monday","(41.80209, -87.618487)","001000000",NA
"15564",40130,"51st",NA,NA,952,2018-01-16,1,"Jan",2018,16,"Tuesday","(41.80209, -87.618487)","001000000",NA
"16216",40130,"51st",NA,NA,1004,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.80209, -87.618487)","001000000",NA
"16307",40130,"51st",NA,NA,891,2018-02-20,2,"Feb",2018,20,"Tuesday","(41.80209, -87.618487)","001000000",NA
"16364",40130,"51st",NA,NA,732,2018-01-04,1,"Jan",2018,4,"Thursday","(41.80209, -87.618487)","001000000",NA
"16788",40130,"51st",NA,NA,908,2018-02-08,2,"Feb",2018,8,"Thursday","(41.80209, -87.618487)","001000000",NA
"16813",40130,"51st",NA,NA,906,2018-03-05,3,"Mar",2018,5,"Monday","(41.80209, -87.618487)","001000000",NA
"16817",40130,"51st",NA,NA,479,2018-02-25,2,"Feb",2018,25,"Sunday","(41.80209, -87.618487)","001000000",NA
"16825",40130,"51st",NA,NA,797,2018-03-30,3,"Mar",2018,30,"Friday","(41.80209, -87.618487)","001000000",NA
"17050",40130,"51st",NA,NA,958,2018-03-09,3,"Mar",2018,9,"Friday","(41.80209, -87.618487)","001000000",NA
"17233",40130,"51st",NA,NA,951,2018-03-12,3,"Mar",2018,12,"Monday","(41.80209, -87.618487)","001000000",NA
"17310",40130,"51st",NA,NA,1030,2018-02-14,2,"Feb",2018,14,"Wednesday","(41.80209, -87.618487)","001000000",NA
"17689",40130,"51st",NA,NA,880,2018-04-02,4,"Apr",2018,2,"Monday","(41.80209, -87.618487)","001000000",NA
"18073",40130,"51st",NA,NA,907,2018-05-21,5,"May",2018,21,"Monday","(41.80209, -87.618487)","001000000",NA
"18345",40130,"51st",NA,NA,960,2018-06-19,6,"Jun",2018,19,"Tuesday","(41.80209, -87.618487)","001000000",NA
"18586",40130,"51st",NA,NA,1047,2018-06-28,6,"Jun",2018,28,"Thursday","(41.80209, -87.618487)","001000000",NA
"18600",40130,"51st",NA,NA,965,2018-06-25,6,"Jun",2018,25,"Monday","(41.80209, -87.618487)","001000000",NA
"18644",40130,"51st",NA,NA,944,2018-05-15,5,"May",2018,15,"Tuesday","(41.80209, -87.618487)","001000000",NA
"18673",40130,"51st",NA,NA,987,2018-05-04,5,"May",2018,4,"Friday","(41.80209, -87.618487)","001000000",NA
"19045",40130,"51st",NA,NA,924,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.80209, -87.618487)","001000000",NA
"19060",40130,"51st",NA,NA,1022,2018-06-06,6,"Jun",2018,6,"Wednesday","(41.80209, -87.618487)","001000000",NA
"19127",40130,"51st",NA,NA,1024,2018-06-01,6,"Jun",2018,1,"Friday","(41.80209, -87.618487)","001000000",NA
"19133",40130,"51st",NA,NA,581,2018-05-12,5,"May",2018,12,"Saturday","(41.80209, -87.618487)","001000000",NA
"19137",40130,"51st",NA,NA,943,2018-04-30,4,"Apr",2018,30,"Monday","(41.80209, -87.618487)","001000000",NA
"19180",40130,"51st",NA,NA,598,2018-04-28,4,"Apr",2018,28,"Saturday","(41.80209, -87.618487)","001000000",NA
"19202",40130,"51st",NA,NA,900,2018-04-13,4,"Apr",2018,13,"Friday","(41.80209, -87.618487)","001000000",NA
"19470",40130,"51st",NA,NA,984,2018-06-18,6,"Jun",2018,18,"Monday","(41.80209, -87.618487)","001000000",NA
"19692",40130,"51st",NA,NA,513,2018-04-07,4,"Apr",2018,7,"Saturday","(41.80209, -87.618487)","001000000",NA
"19866",40130,"51st",NA,NA,674,2018-05-26,5,"May",2018,26,"Saturday","(41.80209, -87.618487)","001000000",NA
"19891",40130,"51st",NA,NA,1024,2018-05-08,5,"May",2018,8,"Tuesday","(41.80209, -87.618487)","001000000",NA
"19925",40130,"51st",NA,NA,883,2018-04-06,4,"Apr",2018,6,"Friday","(41.80209, -87.618487)","001000000",NA
"20072",40130,"51st",NA,NA,910,2018-04-20,4,"Apr",2018,20,"Friday","(41.80209, -87.618487)","001000000",NA
"20467",40130,"51st",NA,NA,575,2018-05-19,5,"May",2018,19,"Saturday","(41.80209, -87.618487)","001000000",NA
"20544",40130,"51st",NA,NA,976,2018-05-29,5,"May",2018,29,"Tuesday","(41.80209, -87.618487)","001000000",NA
"20616",40130,"51st",NA,NA,923,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.80209, -87.618487)","001000000",NA
"20784",40130,"51st",NA,NA,612,2018-04-21,4,"Apr",2018,21,"Saturday","(41.80209, -87.618487)","001000000",NA
"21248",40130,"51st",NA,NA,861,2018-06-21,6,"Jun",2018,21,"Thursday","(41.80209, -87.618487)","001000000",NA
"21412",40130,"51st",NA,NA,991,2018-05-22,5,"May",2018,22,"Tuesday","(41.80209, -87.618487)","001000000",NA
"21654",40130,"51st",NA,NA,987,2018-04-25,4,"Apr",2018,25,"Wednesday","(41.80209, -87.618487)","001000000",NA
"21931",40130,"51st",NA,NA,989,2018-04-12,4,"Apr",2018,12,"Thursday","(41.80209, -87.618487)","001000000",NA
"21962",40130,"51st",NA,NA,407,2018-04-01,4,"Apr",2018,1,"Sunday","(41.80209, -87.618487)","001000000",NA
"22082",40130,"51st",NA,NA,440,2018-05-13,5,"May",2018,13,"Sunday","(41.80209, -87.618487)","001000000",NA
"22383",40130,"51st",NA,NA,853,2018-05-14,5,"May",2018,14,"Monday","(41.80209, -87.618487)","001000000",NA
"22400",40130,"51st",NA,NA,1007,2018-04-11,4,"Apr",2018,11,"Wednesday","(41.80209, -87.618487)","001000000",NA
"22553",40130,"51st",NA,NA,620,2018-06-16,6,"Jun",2018,16,"Saturday","(41.80209, -87.618487)","001000000",NA
"22697",40130,"51st",NA,NA,1002,2018-05-07,5,"May",2018,7,"Monday","(41.80209, -87.618487)","001000000",NA
"22705",40130,"51st",NA,NA,922,2018-05-11,5,"May",2018,11,"Friday","(41.80209, -87.618487)","001000000",NA
"22786",40130,"51st",NA,NA,442,2018-05-06,5,"May",2018,6,"Sunday","(41.80209, -87.618487)","001000000",NA
"22802",40130,"51st",NA,NA,648,2018-05-05,5,"May",2018,5,"Saturday","(41.80209, -87.618487)","001000000",NA
"22850",40130,"51st",NA,NA,914,2018-04-03,4,"Apr",2018,3,"Tuesday","(41.80209, -87.618487)","001000000",NA
"22886",40130,"51st",NA,NA,978,2018-05-17,5,"May",2018,17,"Thursday","(41.80209, -87.618487)","001000000",NA
"23074",40130,"51st",NA,NA,933,2018-04-23,4,"Apr",2018,23,"Monday","(41.80209, -87.618487)","001000000",NA
"23096",40130,"51st",NA,NA,978,2018-04-04,4,"Apr",2018,4,"Wednesday","(41.80209, -87.618487)","001000000",NA
"23133",40130,"51st",NA,NA,1076,2018-06-13,6,"Jun",2018,13,"Wednesday","(41.80209, -87.618487)","001000000",NA
"23262",40130,"51st",NA,NA,1062,2018-06-07,6,"Jun",2018,7,"Thursday","(41.80209, -87.618487)","001000000",NA
"23385",40130,"51st",NA,NA,1038,2018-05-25,5,"May",2018,25,"Friday","(41.80209, -87.618487)","001000000",NA
"23490",40130,"51st",NA,NA,848,2018-04-19,4,"Apr",2018,19,"Thursday","(41.80209, -87.618487)","001000000",NA
"23502",40130,"51st",NA,NA,974,2018-04-26,4,"Apr",2018,26,"Thursday","(41.80209, -87.618487)","001000000",NA
"23607",40130,"51st",NA,NA,534,2018-04-14,4,"Apr",2018,14,"Saturday","(41.80209, -87.618487)","001000000",NA
"23618",40130,"51st",NA,NA,987,2018-04-10,4,"Apr",2018,10,"Tuesday","(41.80209, -87.618487)","001000000",NA
"23673",40130,"51st",NA,NA,945,2018-04-24,4,"Apr",2018,24,"Tuesday","(41.80209, -87.618487)","001000000",NA
"23749",40130,"51st",NA,NA,932,2018-04-05,4,"Apr",2018,5,"Thursday","(41.80209, -87.618487)","001000000",NA
"23854",40130,"51st",NA,NA,906,2018-05-02,5,"May",2018,2,"Wednesday","(41.80209, -87.618487)","001000000",NA
"23888",40130,"51st",NA,NA,942,2018-06-11,6,"Jun",2018,11,"Monday","(41.80209, -87.618487)","001000000",NA
"24303",40130,"51st",NA,NA,967,2018-06-29,6,"Jun",2018,29,"Friday","(41.80209, -87.618487)","001000000",NA
"24348",40130,"51st",NA,NA,495,2018-06-17,6,"Jun",2018,17,"Sunday","(41.80209, -87.618487)","001000000",NA
"24354",40130,"51st",NA,NA,987,2018-06-08,6,"Jun",2018,8,"Friday","(41.80209, -87.618487)","001000000",NA
"24411",40130,"51st",NA,NA,1044,2018-05-24,5,"May",2018,24,"Thursday","(41.80209, -87.618487)","001000000",NA
"24600",40130,"51st",NA,NA,459,2018-04-22,4,"Apr",2018,22,"Sunday","(41.80209, -87.618487)","001000000",NA
"24677",40130,"51st",NA,NA,991,2018-06-27,6,"Jun",2018,27,"Wednesday","(41.80209, -87.618487)","001000000",NA
"24718",40130,"51st",NA,NA,887,2018-04-09,4,"Apr",2018,9,"Monday","(41.80209, -87.618487)","001000000",NA
"24735",40130,"51st",NA,NA,1045,2018-05-01,5,"May",2018,1,"Tuesday","(41.80209, -87.618487)","001000000",NA
"24872",40130,"51st",NA,NA,983,2018-04-27,4,"Apr",2018,27,"Friday","(41.80209, -87.618487)","001000000",NA
"24998",40130,"51st",NA,NA,1004,2018-06-20,6,"Jun",2018,20,"Wednesday","(41.80209, -87.618487)","001000000",NA
"25014",40130,"51st",NA,NA,368,2018-05-20,5,"May",2018,20,"Sunday","(41.80209, -87.618487)","001000000",NA
"25366",40130,"51st",NA,NA,1006,2018-06-12,6,"Jun",2018,12,"Tuesday","(41.80209, -87.618487)","001000000",NA
"25431",40130,"51st",NA,NA,871,2018-04-16,4,"Apr",2018,16,"Monday","(41.80209, -87.618487)","001000000",NA
"25810",40130,"51st",NA,NA,999,2018-06-05,6,"Jun",2018,5,"Tuesday","(41.80209, -87.618487)","001000000",NA
"25868",40130,"51st",NA,NA,420,2018-06-10,6,"Jun",2018,10,"Sunday","(41.80209, -87.618487)","001000000",NA
"26764",40130,"51st",NA,NA,508,2018-06-03,6,"Jun",2018,3,"Sunday","(41.80209, -87.618487)","001000000",NA
"26960",40130,"51st",NA,NA,948,2018-05-18,5,"May",2018,18,"Friday","(41.80209, -87.618487)","001000000",NA
"26962",40130,"51st",NA,NA,911,2018-06-26,6,"Jun",2018,26,"Tuesday","(41.80209, -87.618487)","001000000",NA
"27113",40130,"51st",NA,NA,979,2018-05-10,5,"May",2018,10,"Thursday","(41.80209, -87.618487)","001000000",NA
"27228",40130,"51st",NA,NA,952,2018-05-16,5,"May",2018,16,"Wednesday","(41.80209, -87.618487)","001000000",NA
"27241",40130,"51st",NA,NA,909,2018-05-09,5,"May",2018,9,"Wednesday","(41.80209, -87.618487)","001000000",NA
"27268",40130,"51st",NA,NA,981,2018-05-31,5,"May",2018,31,"Thursday","(41.80209, -87.618487)","001000000",NA
"27311",40130,"51st",NA,NA,446,2018-05-28,5,"May",2018,28,"Monday","(41.80209, -87.618487)","001000000",NA
"27518",40130,"51st",NA,NA,630,2018-06-09,6,"Jun",2018,9,"Saturday","(41.80209, -87.618487)","001000000",NA
"27633",40130,"51st",NA,NA,608,2018-06-23,6,"Jun",2018,23,"Saturday","(41.80209, -87.618487)","001000000",NA
"27773",40130,"51st",NA,NA,1017,2018-05-23,5,"May",2018,23,"Wednesday","(41.80209, -87.618487)","001000000",NA
"28029",40130,"51st",NA,NA,554,2018-06-24,6,"Jun",2018,24,"Sunday","(41.80209, -87.618487)","001000000",NA
"28145",40130,"51st",NA,NA,424,2018-04-29,4,"Apr",2018,29,"Sunday","(41.80209, -87.618487)","001000000",NA
"28258",40130,"51st",NA,NA,1022,2018-06-14,6,"Jun",2018,14,"Thursday","(41.80209, -87.618487)","001000000",NA
"28422",40130,"51st",NA,NA,994,2018-06-15,6,"Jun",2018,15,"Friday","(41.80209, -87.618487)","001000000",NA
"28463",40130,"51st",NA,NA,627,2018-06-02,6,"Jun",2018,2,"Saturday","(41.80209, -87.618487)","001000000",NA
"29297",40130,"51st",NA,NA,624,2018-06-30,6,"Jun",2018,30,"Saturday","(41.80209, -87.618487)","001000000",NA
"29379",40130,"51st",NA,NA,889,2018-06-22,6,"Jun",2018,22,"Friday","(41.80209, -87.618487)","001000000",NA
"29872",40130,"51st",NA,NA,961,2018-05-30,5,"May",2018,30,"Wednesday","(41.80209, -87.618487)","001000000",NA
"30071",40130,"51st",NA,NA,447,2018-04-15,4,"Apr",2018,15,"Sunday","(41.80209, -87.618487)","001000000",NA
"30086",40130,"51st",NA,NA,999,2018-06-04,6,"Jun",2018,4,"Monday","(41.80209, -87.618487)","001000000",NA
"30188",40130,"51st",NA,NA,978,2018-05-03,5,"May",2018,3,"Thursday","(41.80209, -87.618487)","001000000",NA
"30307",40130,"51st",NA,NA,420,2018-04-08,4,"Apr",2018,8,"Sunday","(41.80209, -87.618487)","001000000",NA
"30524",40130,"51st",NA,NA,531,2018-05-27,5,"May",2018,27,"Sunday","(41.80209, -87.618487)","001000000",NA
"30971",40130,"51st",NA,NA,459,2018-07-01,7,"Jul",2018,1,"Sunday","(41.80209, -87.618487)","001000000",NA
"30972",40130,"51st",NA,NA,980,2018-07-02,7,"Jul",2018,2,"Monday","(41.80209, -87.618487)","001000000",NA
"30973",40130,"51st",NA,NA,1038,2018-07-03,7,"Jul",2018,3,"Tuesday","(41.80209, -87.618487)","001000000",NA
"30974",40130,"51st",NA,NA,493,2018-07-04,7,"Jul",2018,4,"Wednesday","(41.80209, -87.618487)","001000000",NA
"30975",40130,"51st",NA,NA,893,2018-07-05,7,"Jul",2018,5,"Thursday","(41.80209, -87.618487)","001000000",NA
