"","station_id","stationname","date","daytype","rides","loc","lineColor"
"299419",41090,"Monroe/State","07/14/2010","W",9221,"(41.880745, -87.627696)","red"
"299577",41090,"Monroe/State","08/23/2013","W",9204,"(41.880745, -87.627696)","red"
"299672",41090,"Monroe/State","02/19/2007","W",6520,"(41.880745, -87.627696)","red"
"299707",41090,"Monroe/State","08/06/2015","W",12697,"(41.880745, -87.627696)","red"
"299953",41090,"Monroe/State","01/10/2008","W",9210,"(41.880745, -87.627696)","red"
"300083",41090,"Monroe/State","10/10/2012","W",10831,"(41.880745, -87.627696)","red"
"300188",41090,"Monroe/State","09/07/2007","W",9389,"(41.880745, -87.627696)","red"
"300273",41090,"Monroe/State","04/15/2013","W",8962,"(41.880745, -87.627696)","red"
"300334",41090,"Monroe/State","05/12/2013","U",3159,"(41.880745, -87.627696)","red"
"300399",41090,"Monroe/State","11/30/2006","W",9554,"(41.880745, -87.627696)","red"
"300406",41090,"Monroe/State","08/11/2004","W",6781,"(41.880745, -87.627696)","red"
"300555",41090,"Monroe/State","11/26/2001","W",6861,"(41.880745, -87.627696)","red"
"300614",41090,"Monroe/State","12/27/2006","W",7604,"(41.880745, -87.627696)","red"
"300637",41090,"Monroe/State","07/22/2007","U",3409,"(41.880745, -87.627696)","red"
"300751",41090,"Monroe/State","05/04/2004","W",6743,"(41.880745, -87.627696)","red"
"300780",41090,"Monroe/State","10/25/2010","W",9556,"(41.880745, -87.627696)","red"
"300790",41090,"Monroe/State","01/13/2003","W",6270,"(41.880745, -87.627696)","red"
"300798",41090,"Monroe/State","12/27/2008","A",2762,"(41.880745, -87.627696)","red"
"300906",41090,"Monroe/State","03/08/2007","W",8709,"(41.880745, -87.627696)","red"
"300988",41090,"Monroe/State","04/27/2006","W",6562,"(41.880745, -87.627696)","red"
"301253",41090,"Monroe/State","07/22/2010","W",9215,"(41.880745, -87.627696)","red"
"301529",41090,"Monroe/State","05/13/2010","W",9634,"(41.880745, -87.627696)","red"
"301544",41090,"Monroe/State","12/23/2014","W",9323,"(41.880745, -87.627696)","red"
"301690",41090,"Monroe/State","02/25/2005","W",6065,"(41.880745, -87.627696)","red"
"301699",41090,"Monroe/State","05/23/2010","U",2996,"(41.880745, -87.627696)","red"
"301827",41090,"Monroe/State","07/23/2007","W",10204,"(41.880745, -87.627696)","red"
"301869",41090,"Monroe/State","06/26/2009","W",11674,"(41.880745, -87.627696)","red"
"301881",41090,"Monroe/State","12/13/2002","W",6821,"(41.880745, -87.627696)","red"
"302251",41090,"Monroe/State","07/06/2003","U",3065,"(41.880745, -87.627696)","red"
"302280",41090,"Monroe/State","04/08/2009","W",9871,"(41.880745, -87.627696)","red"
"302316",41090,"Monroe/State","09/16/2011","W",10112,"(41.880745, -87.627696)","red"
"302388",41090,"Monroe/State","11/08/2003","A",3259,"(41.880745, -87.627696)","red"
"302740",41090,"Monroe/State","05/21/2013","W",8603,"(41.880745, -87.627696)","red"
"302840",41090,"Monroe/State","01/04/2002","W",7254,"(41.880745, -87.627696)","red"
"302843",41090,"Monroe/State","05/15/2016","U",4072,"(41.880745, -87.627696)","red"
"302850",41090,"Monroe/State","10/17/2014","W",11537,"(41.880745, -87.627696)","red"
"303027",41090,"Monroe/State","06/25/2010","W",12188,"(41.880745, -87.627696)","red"
"303156",41090,"Monroe/State","05/18/2012","W",7971,"(41.880745, -87.627696)","red"
"304000",41090,"Monroe/State","11/25/2008","W",9808,"(41.880745, -87.627696)","red"
"304028",41090,"Monroe/State","08/08/2009","A",6601,"(41.880745, -87.627696)","red"
"304332",41090,"Monroe/State","11/06/2011","U",2863,"(41.880745, -87.627696)","red"
"304564",41090,"Monroe/State","05/24/2009","U",3481,"(41.880745, -87.627696)","red"
"304944",41090,"Monroe/State","02/24/2003","W",6267,"(41.880745, -87.627696)","red"
"304945",41090,"Monroe/State","11/20/2006","W",9085,"(41.880745, -87.627696)","red"
"304961",41090,"Monroe/State","06/05/2001","W",7725,"(41.880745, -87.627696)","red"
"305006",41090,"Monroe/State","11/27/2001","W",7537,"(41.880745, -87.627696)","red"
"305011",41090,"Monroe/State","04/21/2006","W",6862,"(41.880745, -87.627696)","red"
"305338",41090,"Monroe/State","09/12/2002","W",6638,"(41.880745, -87.627696)","red"
"305867",41090,"Monroe/State","09/07/2009","U",2880,"(41.880745, -87.627696)","red"
"306028",41090,"Monroe/State","05/24/2007","W",8855,"(41.880745, -87.627696)","red"
"306440",41090,"Monroe/State","03/15/2005","W",6113,"(41.880745, -87.627696)","red"
"306450",41090,"Monroe/State","10/16/2009","W",9686,"(41.880745, -87.627696)","red"
"306688",41090,"Monroe/State","08/18/2012","A",4784,"(41.880745, -87.627696)","red"
"306819",41090,"Monroe/State","12/07/2009","W",9399,"(41.880745, -87.627696)","red"
"306931",41090,"Monroe/State","09/15/2006","W",7561,"(41.880745, -87.627696)","red"
"307069",41090,"Monroe/State","07/15/2012","U",4340,"(41.880745, -87.627696)","red"
"307104",41090,"Monroe/State","04/19/2001","W",7426,"(41.880745, -87.627696)","red"
"307420",41090,"Monroe/State","10/22/2004","W",6222,"(41.880745, -87.627696)","red"
"307534",41090,"Monroe/State","09/09/2003","W",9753,"(41.880745, -87.627696)","red"
"307623",41090,"Monroe/State","09/22/2003","W",7628,"(41.880745, -87.627696)","red"
"307707",41090,"Monroe/State","01/29/2008","W",9754,"(41.880745, -87.627696)","red"
"307857",41090,"Monroe/State","10/05/2017","W",11301,"(41.880745, -87.627696)","red"
"308078",41090,"Monroe/State","01/25/2001","W",7467,"(41.880745, -87.627696)","red"
"308154",41090,"Monroe/State","05/18/2016","W",10908,"(41.880745, -87.627696)","red"
"308226",41090,"Monroe/State","07/08/2009","W",10476,"(41.880745, -87.627696)","red"
"308258",41090,"Monroe/State","05/08/2013","W",10869,"(41.880745, -87.627696)","red"
"308364",41090,"Monroe/State","12/01/2001","A",3407,"(41.880745, -87.627696)","red"
"308431",41090,"Monroe/State","05/06/2007","U",3560,"(41.880745, -87.627696)","red"
"308524",41090,"Monroe/State","02/09/2011","W",9561,"(41.880745, -87.627696)","red"
"308590",41090,"Monroe/State","08/23/2017","W",10719,"(41.880745, -87.627696)","red"
"308938",41090,"Monroe/State","10/17/2001","W",7735,"(41.880745, -87.627696)","red"
"309183",41090,"Monroe/State","03/20/2006","W",5885,"(41.880745, -87.627696)","red"
"309227",41090,"Monroe/State","01/05/2003","U",1194,"(41.880745, -87.627696)","red"
"309246",41090,"Monroe/State","10/11/2015","U",8128,"(41.880745, -87.627696)","red"
"309464",41090,"Monroe/State","04/06/2003","U",1477,"(41.880745, -87.627696)","red"
"309679",41090,"Monroe/State","10/26/2002","A",3051,"(41.880745, -87.627696)","red"
"309771",41090,"Monroe/State","10/30/2014","W",12369,"(41.880745, -87.627696)","red"
"309818",41090,"Monroe/State","01/07/2016","W",11709,"(41.880745, -87.627696)","red"
"309877",41090,"Monroe/State","03/07/2003","W",6226,"(41.880745, -87.627696)","red"
"309888",41090,"Monroe/State","06/20/2014","W",11206,"(41.880745, -87.627696)","red"
"310041",41090,"Monroe/State","03/30/2004","W",6364,"(41.880745, -87.627696)","red"
"310089",41090,"Monroe/State","05/09/2014","W",10161,"(41.880745, -87.627696)","red"
"310699",41090,"Monroe/State","01/05/2008","A",3157,"(41.880745, -87.627696)","red"
"310914",41090,"Monroe/State","02/10/2004","W",6694,"(41.880745, -87.627696)","red"
"310946",41090,"Monroe/State","03/01/2012","W",10250,"(41.880745, -87.627696)","red"
"310998",41090,"Monroe/State","10/25/2017","W",11364,"(41.880745, -87.627696)","red"
"311009",41090,"Monroe/State","07/16/2015","W",11504,"(41.880745, -87.627696)","red"
"311034",41090,"Monroe/State","07/09/2009","W",10354,"(41.880745, -87.627696)","red"
"311088",41090,"Monroe/State","11/10/2015","W",12317,"(41.880745, -87.627696)","red"
"311144",41090,"Monroe/State","12/16/2013","W",10536,"(41.880745, -87.627696)","red"
"311679",41090,"Monroe/State","11/21/2015","A",5311,"(41.880745, -87.627696)","red"
"312037",41090,"Monroe/State","08/29/2017","W",11844,"(41.880745, -87.627696)","red"
"312188",41090,"Monroe/State","05/19/2002","U",1890,"(41.880745, -87.627696)","red"
"312397",41090,"Monroe/State","05/27/2012","U",3673,"(41.880745, -87.627696)","red"
"312420",41090,"Monroe/State","11/29/2015","U",3077,"(41.880745, -87.627696)","red"
"312519",41090,"Monroe/State","03/07/2013","W",14574,"(41.880745, -87.627696)","red"
"312691",41090,"Monroe/State","09/26/2012","W",10376,"(41.880745, -87.627696)","red"
"312777",41090,"Monroe/State","12/12/2004","U",1363,"(41.880745, -87.627696)","red"
"312920",41090,"Monroe/State","07/27/2017","W",11803,"(41.880745, -87.627696)","red"
"312925",41090,"Monroe/State","07/08/2004","W",6521,"(41.880745, -87.627696)","red"
"312967",41090,"Monroe/State","11/15/2005","W",5932,"(41.880745, -87.627696)","red"
"313007",41090,"Monroe/State","11/27/2008","U",2127,"(41.880745, -87.627696)","red"
"313274",41090,"Monroe/State","04/24/2008","W",9679,"(41.880745, -87.627696)","red"
"313348",41090,"Monroe/State","10/26/2005","W",5962,"(41.880745, -87.627696)","red"
"313520",41090,"Monroe/State","05/14/2005","A",2640,"(41.880745, -87.627696)","red"
"313616",41090,"Monroe/State","08/10/2005","W",6493,"(41.880745, -87.627696)","red"
"313878",41090,"Monroe/State","10/09/2017","W",11308,"(41.880745, -87.627696)","red"
"314027",41090,"Monroe/State","04/03/2014","W",10767,"(41.880745, -87.627696)","red"
"314083",41090,"Monroe/State","04/14/2011","W",9554,"(41.880745, -87.627696)","red"
"314118",41090,"Monroe/State","09/15/2004","W",6831,"(41.880745, -87.627696)","red"
"314473",41090,"Monroe/State","08/17/2004","W",6510,"(41.880745, -87.627696)","red"
"314521",41090,"Monroe/State","08/10/2016","W",12466,"(41.880745, -87.627696)","red"
"314534",41090,"Monroe/State","09/26/2017","W",11655,"(41.880745, -87.627696)","red"
"314539",41090,"Monroe/State","09/09/2014","W",11246,"(41.880745, -87.627696)","red"
"314804",41090,"Monroe/State","10/28/2006","A",5496,"(41.880745, -87.627696)","red"
"314828",41090,"Monroe/State","11/30/2005","W",6534,"(41.880745, -87.627696)","red"
"314968",41090,"Monroe/State","03/12/2008","W",9958,"(41.880745, -87.627696)","red"
"314993",41090,"Monroe/State","02/28/2008","W",9583,"(41.880745, -87.627696)","red"
"315326",41090,"Monroe/State","04/22/2002","W",7223,"(41.880745, -87.627696)","red"
"315675",41090,"Monroe/State","10/03/2004","U",1621,"(41.880745, -87.627696)","red"
"315747",41090,"Monroe/State","02/02/2009","W",9529,"(41.880745, -87.627696)","red"
"316005",41090,"Monroe/State","08/23/2005","W",7224,"(41.880745, -87.627696)","red"
"316065",41090,"Monroe/State","04/03/2005","U",1714,"(41.880745, -87.627696)","red"
"316068",41090,"Monroe/State","10/04/2009","U",3022,"(41.880745, -87.627696)","red"
"316128",41090,"Monroe/State","02/20/2003","W",6715,"(41.880745, -87.627696)","red"
"316146",41090,"Monroe/State","06/26/2017","W",11157,"(41.880745, -87.627696)","red"
"316170",41090,"Monroe/State","01/19/2012","W",8964,"(41.880745, -87.627696)","red"
"316222",41090,"Monroe/State","05/20/2007","U",429,"(41.880745, -87.627696)","red"
"316305",41090,"Monroe/State","04/23/2009","W",10868,"(41.880745, -87.627696)","red"
"316362",41090,"Monroe/State","10/03/2003","W",7927,"(41.880745, -87.627696)","red"
"316402",41090,"Monroe/State","12/16/2007","U",2323,"(41.880745, -87.627696)","red"
"316424",41090,"Monroe/State","03/02/2012","W",8003,"(41.880745, -87.627696)","red"
"316514",41090,"Monroe/State","07/20/2005","W",6563,"(41.880745, -87.627696)","red"
"316521",41090,"Monroe/State","01/25/2012","W",9223,"(41.880745, -87.627696)","red"
"316659",41090,"Monroe/State","03/12/2005","A",2984,"(41.880745, -87.627696)","red"
"316701",41090,"Monroe/State","02/01/2004","U",1159,"(41.880745, -87.627696)","red"
"317195",41090,"Monroe/State","06/06/2010","U",3122,"(41.880745, -87.627696)","red"
"317214",41090,"Monroe/State","02/04/2007","U",1707,"(41.880745, -87.627696)","red"
"317406",41090,"Monroe/State","08/01/2005","W",6014,"(41.880745, -87.627696)","red"
"317555",41090,"Monroe/State","12/24/2010","W",2889,"(41.880745, -87.627696)","red"
"317673",41090,"Monroe/State","09/29/2005","W",6446,"(41.880745, -87.627696)","red"
"317908",41090,"Monroe/State","11/09/2014","U",5508,"(41.880745, -87.627696)","red"
"317922",41090,"Monroe/State","11/10/2004","W",6382,"(41.880745, -87.627696)","red"
"318063",41090,"Monroe/State","11/15/2006","W",9450,"(41.880745, -87.627696)","red"
"318114",41090,"Monroe/State","08/25/2008","W",8449,"(41.880745, -87.627696)","red"
"318167",41090,"Monroe/State","10/16/2007","W",8920,"(41.880745, -87.627696)","red"
"318235",41090,"Monroe/State","07/05/2001","W",7940,"(41.880745, -87.627696)","red"
"318284",41090,"Monroe/State","09/20/2013","W",10951,"(41.880745, -87.627696)","red"
"318291",41090,"Monroe/State","08/27/2003","W",8810,"(41.880745, -87.627696)","red"
"318402",41090,"Monroe/State","05/24/2003","A",4144,"(41.880745, -87.627696)","red"
"318618",41090,"Monroe/State","02/21/2009","A",3504,"(41.880745, -87.627696)","red"
"318939",41090,"Monroe/State","01/08/2007","W",8849,"(41.880745, -87.627696)","red"
"318941",41090,"Monroe/State","08/27/2015","W",11553,"(41.880745, -87.627696)","red"
"319120",41090,"Monroe/State","01/17/2017","W",10152,"(41.880745, -87.627696)","red"
"319195",41090,"Monroe/State","04/27/2001","W",7535,"(41.880745, -87.627696)","red"
"319247",41090,"Monroe/State","08/02/2013","W",11857,"(41.880745, -87.627696)","red"
"319262",41090,"Monroe/State","10/20/2001","A",3237,"(41.880745, -87.627696)","red"
"319323",41090,"Monroe/State","09/27/2014","A",5261,"(41.880745, -87.627696)","red"
"319566",41090,"Monroe/State","08/20/2005","A",3008,"(41.880745, -87.627696)","red"
"319649",41090,"Monroe/State","10/26/2013","A",5146,"(41.880745, -87.627696)","red"
"319727",41090,"Monroe/State","08/13/2007","W",9165,"(41.880745, -87.627696)","red"
"319778",41090,"Monroe/State","07/10/2011","U",3069,"(41.880745, -87.627696)","red"
"319831",41090,"Monroe/State","07/17/2009","W",10118,"(41.880745, -87.627696)","red"
"320021",41090,"Monroe/State","02/25/2009","W",8971,"(41.880745, -87.627696)","red"
"320142",41090,"Monroe/State","01/06/2011","W",8824,"(41.880745, -87.627696)","red"
"320148",41090,"Monroe/State","02/08/2004","U",1436,"(41.880745, -87.627696)","red"
"320160",41090,"Monroe/State","02/26/2005","A",2706,"(41.880745, -87.627696)","red"
"320168",41090,"Monroe/State","11/16/2014","U",3419,"(41.880745, -87.627696)","red"
"320311",41090,"Monroe/State","08/12/2007","U",3052,"(41.880745, -87.627696)","red"
"320355",41090,"Monroe/State","09/01/2013","U",4668,"(41.880745, -87.627696)","red"
"320393",41090,"Monroe/State","05/22/2009","W",9495,"(41.880745, -87.627696)","red"
"320407",41090,"Monroe/State","10/21/2012","U",3601,"(41.880745, -87.627696)","red"
"320480",41090,"Monroe/State","04/02/2004","W",6481,"(41.880745, -87.627696)","red"
"320707",41090,"Monroe/State","09/10/2006","U",1648,"(41.880745, -87.627696)","red"
"320804",41090,"Monroe/State","03/23/2008","U",1909,"(41.880745, -87.627696)","red"
"321060",41090,"Monroe/State","06/22/2011","W",9533,"(41.880745, -87.627696)","red"
"321088",41090,"Monroe/State","10/23/2017","W",10774,"(41.880745, -87.627696)","red"
"321246",41090,"Monroe/State","12/14/2007","W",9204,"(41.880745, -87.627696)","red"
"321319",41090,"Monroe/State","11/28/2005","W",5771,"(41.880745, -87.627696)","red"
"321433",41090,"Monroe/State","10/07/2006","A",2860,"(41.880745, -87.627696)","red"
"321606",41090,"Monroe/State","05/08/2016","U",3728,"(41.880745, -87.627696)","red"
"321659",41090,"Monroe/State","02/14/2003","W",6611,"(41.880745, -87.627696)","red"
"321681",41090,"Monroe/State","04/12/2001","W",7543,"(41.880745, -87.627696)","red"
"321699",41090,"Monroe/State","02/11/2002","W",7307,"(41.880745, -87.627696)","red"
"321810",41090,"Monroe/State","02/04/2015","W",11726,"(41.880745, -87.627696)","red"
"321838",41090,"Monroe/State","02/26/2011","A",4079,"(41.880745, -87.627696)","red"
"321916",41090,"Monroe/State","01/30/2009","W",9390,"(41.880745, -87.627696)","red"
"321929",41090,"Monroe/State","02/13/2002","W",7826,"(41.880745, -87.627696)","red"
"321945",41090,"Monroe/State","12/21/2006","W",9021,"(41.880745, -87.627696)","red"
"322184",41090,"Monroe/State","06/11/2013","W",9831,"(41.880745, -87.627696)","red"
"322269",41090,"Monroe/State","12/07/2010","W",9113,"(41.880745, -87.627696)","red"
"322640",41090,"Monroe/State","01/08/2013","W",9564,"(41.880745, -87.627696)","red"
"322656",41090,"Monroe/State","02/14/2013","W",10552,"(41.880745, -87.627696)","red"
"323043",41090,"Monroe/State","10/05/2016","W",11856,"(41.880745, -87.627696)","red"
"323097",41090,"Monroe/State","10/03/2008","W",9990,"(41.880745, -87.627696)","red"
"323187",41090,"Monroe/State","07/09/2001","W",7327,"(41.880745, -87.627696)","red"
"323241",41090,"Monroe/State","05/30/2013","W",9557,"(41.880745, -87.627696)","red"
"323498",41090,"Monroe/State","11/21/2017","W",10661,"(41.880745, -87.627696)","red"
"323612",41090,"Monroe/State","05/01/2015","W",12698,"(41.880745, -87.627696)","red"
"323637",41090,"Monroe/State","09/28/2004","W",6912,"(41.880745, -87.627696)","red"
"323932",41090,"Monroe/State","04/23/2014","W",11266,"(41.880745, -87.627696)","red"
"324019",41090,"Monroe/State","02/03/2014","W",10322,"(41.880745, -87.627696)","red"
"324069",41090,"Monroe/State","06/16/2002","U",1797,"(41.880745, -87.627696)","red"
"324123",41090,"Monroe/State","06/13/2004","U",2156,"(41.880745, -87.627696)","red"
"324298",41090,"Monroe/State","05/26/2012","A",4627,"(41.880745, -87.627696)","red"
"324643",41090,"Monroe/State","09/21/2016","W",12024,"(41.880745, -87.627696)","red"
"324650",41090,"Monroe/State","05/02/2007","W",8595,"(41.880745, -87.627696)","red"
"324707",41090,"Monroe/State","05/14/2008","W",9679,"(41.880745, -87.627696)","red"
"324918",41090,"Monroe/State","07/16/2017","U",3771,"(41.880745, -87.627696)","red"
"324966",41090,"Monroe/State","03/31/2009","W",8930,"(41.880745, -87.627696)","red"
"325098",41090,"Monroe/State","02/22/2012","W",9389,"(41.880745, -87.627696)","red"
"325100",41090,"Monroe/State","11/08/2004","W",6252,"(41.880745, -87.627696)","red"
"325278",41090,"Monroe/State","03/29/2011","W",9406,"(41.880745, -87.627696)","red"
"325495",41090,"Monroe/State","04/25/2011","W",9410,"(41.880745, -87.627696)","red"
"325551",41090,"Monroe/State","09/27/2002","W",6912,"(41.880745, -87.627696)","red"
"325781",41090,"Monroe/State","03/20/2007","W",8982,"(41.880745, -87.627696)","red"
"325872",41090,"Monroe/State","01/01/2005","U",1325,"(41.880745, -87.627696)","red"
"325933",41090,"Monroe/State","01/10/2002","W",7148,"(41.880745, -87.627696)","red"
"326062",41090,"Monroe/State","01/20/2004","W",6007,"(41.880745, -87.627696)","red"
"326105",41090,"Monroe/State","11/04/2016","W",17361,"(41.880745, -87.627696)","red"
"326178",41090,"Monroe/State","03/05/2017","U",2972,"(41.880745, -87.627696)","red"
"326248",41090,"Monroe/State","07/16/2002","W",8348,"(41.880745, -87.627696)","red"
"326276",41090,"Monroe/State","04/12/2009","U",1885,"(41.880745, -87.627696)","red"
"326277",41090,"Monroe/State","08/04/2011","W",10102,"(41.880745, -87.627696)","red"
"326447",41090,"Monroe/State","10/24/2005","W",6001,"(41.880745, -87.627696)","red"
"326457",41090,"Monroe/State","11/26/2002","W",6455,"(41.880745, -87.627696)","red"
"326490",41090,"Monroe/State","03/31/2016","W",11918,"(41.880745, -87.627696)","red"
"326566",41090,"Monroe/State","07/30/2009","W",11200,"(41.880745, -87.627696)","red"
"326591",41090,"Monroe/State","11/27/2007","W",8801,"(41.880745, -87.627696)","red"
"326743",41090,"Monroe/State","05/24/2008","A",4434,"(41.880745, -87.627696)","red"
"326763",41090,"Monroe/State","06/16/2010","W",10347,"(41.880745, -87.627696)","red"
"326786",41090,"Monroe/State","05/03/2011","W",9615,"(41.880745, -87.627696)","red"
"327196",41090,"Monroe/State","03/18/2008","W",9698,"(41.880745, -87.627696)","red"
"327484",41090,"Monroe/State","12/24/2016","A",2947,"(41.880745, -87.627696)","red"
"327560",41090,"Monroe/State","08/17/2002","A",3141,"(41.880745, -87.627696)","red"
"327675",41090,"Monroe/State","01/11/2007","W",8954,"(41.880745, -87.627696)","red"
"327695",41090,"Monroe/State","01/16/2017","W",5878,"(41.880745, -87.627696)","red"
"327825",41090,"Monroe/State","07/08/2014","W",10647,"(41.880745, -87.627696)","red"
"327964",41090,"Monroe/State","01/01/2010","U",1675,"(41.880745, -87.627696)","red"
"327986",41090,"Monroe/State","11/09/2017","W",11483,"(41.880745, -87.627696)","red"
"328002",41090,"Monroe/State","12/02/2015","W",12192,"(41.880745, -87.627696)","red"
"328040",41090,"Monroe/State","11/17/2016","W",11955,"(41.880745, -87.627696)","red"
"328341",41090,"Monroe/State","02/12/2003","W",6454,"(41.880745, -87.627696)","red"
"328836",41090,"Monroe/State","01/11/2006","W",5853,"(41.880745, -87.627696)","red"
"328967",41090,"Monroe/State","08/16/2011","W",9240,"(41.880745, -87.627696)","red"
"329255",41090,"Monroe/State","10/05/2001","W",8038,"(41.880745, -87.627696)","red"
"329270",41090,"Monroe/State","01/24/2002","W",7412,"(41.880745, -87.627696)","red"
"329589",41090,"Monroe/State","04/18/2004","U",1677,"(41.880745, -87.627696)","red"
"329914",41090,"Monroe/State","05/28/2015","W",11564,"(41.880745, -87.627696)","red"
"330042",41090,"Monroe/State","05/25/2014","U",3720,"(41.880745, -87.627696)","red"
"330144",41090,"Monroe/State","03/28/2010","U",2571,"(41.880745, -87.627696)","red"
"330159",41090,"Monroe/State","09/04/2014","W",11291,"(41.880745, -87.627696)","red"
"330195",41090,"Monroe/State","02/23/2005","W",6048,"(41.880745, -87.627696)","red"
"330227",41090,"Monroe/State","02/20/2011","U",2492,"(41.880745, -87.627696)","red"
"330258",41090,"Monroe/State","10/29/2004","W",6142,"(41.880745, -87.627696)","red"
"330299",41090,"Monroe/State","01/31/2010","U",2410,"(41.880745, -87.627696)","red"
"330477",41090,"Monroe/State","03/30/2003","U",1416,"(41.880745, -87.627696)","red"
"330502",41090,"Monroe/State","02/11/2005","W",5885,"(41.880745, -87.627696)","red"
"330720",41090,"Monroe/State","02/20/2017","W",7289,"(41.880745, -87.627696)","red"
"330958",41090,"Monroe/State","03/04/2013","W",13626,"(41.880745, -87.627696)","red"
"331238",41090,"Monroe/State","05/18/2009","W",9425,"(41.880745, -87.627696)","red"
"331360",41090,"Monroe/State","12/01/2014","W",11285,"(41.880745, -87.627696)","red"
"331417",41090,"Monroe/State","03/09/2017","W",11408,"(41.880745, -87.627696)","red"
"331483",41090,"Monroe/State","11/17/2010","W",9562,"(41.880745, -87.627696)","red"
"332436",41090,"Monroe/State","10/06/2016","W",11771,"(41.880745, -87.627696)","red"
"332597",41090,"Monroe/State","07/21/2012","A",4691,"(41.880745, -87.627696)","red"
"332689",41090,"Monroe/State","11/03/2002","U",1508,"(41.880745, -87.627696)","red"
"332712",41090,"Monroe/State","08/14/2003","W",6807,"(41.880745, -87.627696)","red"
"332738",41090,"Monroe/State","03/09/2016","W",11264,"(41.880745, -87.627696)","red"
"332878",41090,"Monroe/State","05/07/2007","W",8575,"(41.880745, -87.627696)","red"
"332895",41090,"Monroe/State","02/22/2005","W",5986,"(41.880745, -87.627696)","red"
"332937",41090,"Monroe/State","07/14/2004","W",6301,"(41.880745, -87.627696)","red"
"333039",41090,"Monroe/State","08/25/2001","A",2811,"(41.880745, -87.627696)","red"
"333143",41090,"Monroe/State","10/08/2007","W",7423,"(41.880745, -87.627696)","red"
"333624",41090,"Monroe/State","10/18/2001","W",7613,"(41.880745, -87.627696)","red"
"333927",41090,"Monroe/State","09/05/2014","W",11493,"(41.880745, -87.627696)","red"
"333934",41090,"Monroe/State","12/03/2009","W",9668,"(41.880745, -87.627696)","red"
"333971",41090,"Monroe/State","09/08/2009","W",9986,"(41.880745, -87.627696)","red"
"334115",41090,"Monroe/State","03/24/2016","W",10720,"(41.880745, -87.627696)","red"
"334155",41090,"Monroe/State","04/08/2014","W",10364,"(41.880745, -87.627696)","red"
"334389",41090,"Monroe/State","08/19/2006","A",3380,"(41.880745, -87.627696)","red"
"334603",41090,"Monroe/State","09/28/2012","W",10846,"(41.880745, -87.627696)","red"
"334604",41090,"Monroe/State","06/08/2017","W",12307,"(41.880745, -87.627696)","red"
"334665",41090,"Monroe/State","02/08/2017","W",11660,"(41.880745, -87.627696)","red"
"334748",41090,"Monroe/State","10/27/2008","W",10240,"(41.880745, -87.627696)","red"
"334856",41090,"Monroe/State","05/07/2009","W",10076,"(41.880745, -87.627696)","red"
"334911",41090,"Monroe/State","12/18/2013","W",9991,"(41.880745, -87.627696)","red"
"334954",41090,"Monroe/State","07/01/2001","U",3151,"(41.880745, -87.627696)","red"
"335142",41090,"Monroe/State","02/04/2002","W",7049,"(41.880745, -87.627696)","red"
"335648",41090,"Monroe/State","06/25/2017","U",4884,"(41.880745, -87.627696)","red"
"336197",41090,"Monroe/State","05/16/2009","A",5730,"(41.880745, -87.627696)","red"
"336331",41090,"Monroe/State","09/13/2014","A",5411,"(41.880745, -87.627696)","red"
"336486",41090,"Monroe/State","01/02/2009","W",6547,"(41.880745, -87.627696)","red"
"336510",41090,"Monroe/State","02/27/2015","W",11115,"(41.880745, -87.627696)","red"
"336816",41090,"Monroe/State","04/29/2002","W",7053,"(41.880745, -87.627696)","red"
"337027",41090,"Monroe/State","11/10/2010","W",9310,"(41.880745, -87.627696)","red"
"337196",41090,"Monroe/State","01/02/2001","W",6848,"(41.880745, -87.627696)","red"
"337415",41090,"Monroe/State","01/06/2015","W",10292,"(41.880745, -87.627696)","red"
"337648",41090,"Monroe/State","06/17/2005","W",6369,"(41.880745, -87.627696)","red"
"338199",41090,"Monroe/State","11/08/2011","W",9515,"(41.880745, -87.627696)","red"
"338285",41090,"Monroe/State","06/13/2008","W",9097,"(41.880745, -87.627696)","red"
"338628",41090,"Monroe/State","12/11/2012","W",10008,"(41.880745, -87.627696)","red"
"338928",41090,"Monroe/State","09/18/2012","W",10615,"(41.880745, -87.627696)","red"
"339147",41090,"Monroe/State","11/18/2015","W",12366,"(41.880745, -87.627696)","red"
"339498",41090,"Monroe/State","11/15/2008","A",4839,"(41.880745, -87.627696)","red"
"339762",41090,"Monroe/State","08/22/2002","W",5567,"(41.880745, -87.627696)","red"
"339808",41090,"Monroe/State","08/03/2010","W",9710,"(41.880745, -87.627696)","red"
"339851",41090,"Monroe/State","09/21/2013","A",5973,"(41.880745, -87.627696)","red"
"340212",41090,"Monroe/State","09/12/2013","W",11090,"(41.880745, -87.627696)","red"
"340504",41090,"Monroe/State","05/18/2013","A",5299,"(41.880745, -87.627696)","red"
"340586",41090,"Monroe/State","04/27/2007","W",8444,"(41.880745, -87.627696)","red"
"340637",41090,"Monroe/State","01/26/2013","A",4284,"(41.880745, -87.627696)","red"
"340656",41090,"Monroe/State","01/24/2006","W",5936,"(41.880745, -87.627696)","red"
"340896",41090,"Monroe/State","10/06/2004","W",6391,"(41.880745, -87.627696)","red"
"341065",41090,"Monroe/State","09/27/2007","W",9061,"(41.880745, -87.627696)","red"
"341183",41090,"Monroe/State","04/21/2014","W",10526,"(41.880745, -87.627696)","red"
"341227",41090,"Monroe/State","10/07/2001","U",4237,"(41.880745, -87.627696)","red"
